,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-03-31,1821 days,99.34138309549945,3.035739371653223,213132.14646983027,-99.99696426062835,-81.40466341317104,-87.55585198408112,18.84618165549031,0.0,0.0,0.0,-99.99865018868374,-39.68637841863927,1797 days,602 days,1810,44.30939226519337,40.250472064156384,-56.71275740424131,-0.5944834618572981,1 days,1 days,0.808967689717959,-0.41169153330009417,-1.0158527668644588,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27       3.125343     0.999985              NaT
2023-03-28       3.064878     0.999986              NaT
2023-03-29       3.127641     0.999985              NaT
2023-03-30       3.045203     0.999986              NaT
2023-03-31       3.035739     0.999986        1797 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     12273        12       13    8.147623   8.487410   4170.203148   
1     12248        13       14    8.504384   9.018951   6302.405358   
2     12224        14       15    9.036988   9.512870   5817.174221   
3     12200        15       16    9.531896  11.580700  24995.413197   
4     12175        16       17   11.603861  11.073400  -6458.372413   
...     ...       ...      ...         ...        ...           ...   
1805     -2      1817     1818    1.138957   1.085851      0.106211   
1806     -2      1818     1819    1.083679   1.114836     -0.062313   
1807      2      1819     1820    1.117066   1.150450      0.066769   
1808     -2      1820     1821    1.148149   1.190687     -0.085076   
1809      2      1821     1821    1.193068   1.190687     -0.004763   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.041704 2018-04-17 2018-04-18   1 days  
1      0.060506 2018-04-18 2018-04-19   1 days  
2      0.052659 2018-04-19 2018-04-20   1 days  
3      0.214942 2018-04-20 2018-04-21   1 days  
4     -0.045714 2018-04-21 2018-04-22   1 days  
...         ...        ...        ...      ...  
1805   0.046626 2023-03-27 2023-03-28   1 days  
1806  -0.028751 2023-03-28 2023-03-29   1 days  
1807   0.029886 2023-03-29 2023-03-30   1 days  
1808  -0.037049 2023-03-30 2023-03-31   1 days  
1809  -0.001996 2023-03-31 2023-03-31   0 days  

[1810 rows x 10 columns]",EOSUSD,MOM
0,2018-04-05,2023-03-31,1821 days,99.34138309549945,178.706305955782,100334.07378993342,-99.82129369404421,49.52027266025875,-71.8471036136256,45.46303789678396,0.0,0.0,0.0,-99.82188871715711,-54.82390093827312,1806 days,905 days,1810,44.751381215469614,41.703936552036524,-42.58957453528416,-0.3528780300479206,1 days,1 days,0.9127615220981821,-0.17521597320150153,-2.014028638204263,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27     194.263961     0.998064              NaT
2023-03-28     189.382067     0.998112              NaT
2023-03-29     184.505634     0.998161              NaT
2023-03-30     181.214750     0.998194              NaT
2023-03-31     178.706306     0.998219        1806 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0    -6201        12       13   16.124587  16.078100   288.262161   0.002883   
1    -6250        13       14   16.045944  17.625099 -9869.720002  -0.098415   
2     5119        14       15   17.660349  18.418501  3880.977537   0.042930   
3     5109        15       16   18.455338  19.697800  6347.737327   0.067323   
4     5099        16       17   19.737195  18.662399 -5480.384801  -0.054455   
...    ...       ...      ...         ...        ...          ...        ...   
1805     9      1817     1818   20.389908  19.678350    -6.404026  -0.034898   
1806    -9      1818     1819   19.638993  20.177937    -4.850493  -0.027443   
1807    -9      1819     1820   20.137581  20.667462    -4.768928  -0.026313   
1808     8      1820     1821   20.708797  20.282112    -3.413479  -0.020604   
1809     8      1821     1821   20.322676  20.282112    -0.324514  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-04-17 2018-04-18   1 days  
1    2018-04-18 2018-04-19   1 days  
2    2018-04-19 2018-04-20   1 days  
3    2018-04-20 2018-04-21   1 days  
4    2018-04-21 2018-04-22   1 days  
...         ...        ...      ...  
1805 2023-03-27 2023-03-28   1 days  
1806 2023-03-28 2023-03-29   1 days  
1807 2023-03-29 2023-03-30   1 days  
1808 2023-03-30 2023-03-31   1 days  
1809 2023-03-31 2023-03-31   0 days  

[1810 rows x 10 columns]",ETCUSD,MOM
0,2018-04-05,2023-03-31,1821 days,38.25466520307354,4812.717951702616,114808.26770182597,-95.18728204829738,313.79881495712596,-45.544195034773715,21.81488423016706,0.0,0.0,0.0,-95.80803887381877,-33.563601197947044,1802 days,603 days,690,40.43478260869565,17.159296696711678,-36.719000638991474,-0.49052228408468235,1 days,1 days,0.7015582001989767,-0.41772200667658965,-2.47696470974618,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000      0.00000              NaT
2018-04-06  100000.000000      0.00000              NaT
2018-04-07  100000.000000      0.00000              NaT
2018-04-08  100000.000000      0.00000              NaT
2018-04-09  100000.000000      0.00000              NaT
...                   ...          ...              ...
2023-03-27    4812.717952      0.95808              NaT
2023-03-28    4812.717952      0.95808              NaT
2023-03-29    4812.717952      0.95808              NaT
2023-03-30    4812.717952      0.95808              NaT
2023-03-31    4812.717952      0.95808        1802 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar   EntryPrice    ExitPrice          PnL  \
0     -12        12       13  8055.516836  7944.430176  1333.039921   
1     -12        13       14  7928.541315  8159.270019 -2768.744449   
2      12        14       15  8175.588560  8286.879883  1335.495879   
3      12        15       16  8303.453643  8848.790039  6544.036758   
4      12        16       17  8866.487619  8925.059570   702.863413   
..    ...       ...      ...          ...          ...          ...   
685     1       706      707  7925.910023  7913.616211   -12.293813   
686     1       707      708  7929.443443  5017.831055 -2911.612389   
687    -1       708      709  5007.795393  5573.077637  -565.282244   
688    -1       710      711  5190.664761  5385.229492  -194.564731   
689    -1       712      713  4992.572969  5227.113769  -234.540801   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.013790 2018-04-17 2018-04-18   1 days  
1    -0.029101 2018-04-18 2018-04-19   1 days  
2     0.013613 2018-04-19 2018-04-20   1 days  
3     0.065676 2018-04-20 2018-04-21   1 days  
4     0.006606 2018-04-21 2018-04-22   1 days  
..         ...        ...        ...      ...  
685  -0.001551 2020-03-11 2020-03-12   1 days  
686  -0.367190 2020-03-12 2020-03-13   1 days  
687  -0.112880 2020-03-13 2020-03-14   1 days  
688  -0.037484 2020-03-15 2020-03-16   1 days  
689  -0.046978 2020-03-17 2020-03-18   1 days  

[690 rows x 10 columns]",BTCUSD,MOM
0,2018-04-05,2023-03-31,1821 days,60.37321624588364,1053.6942233804361,114594.69941224618,-98.94630577661957,371.041405059138,-59.83092944196673,31.897336477413113,0.0,0.0,0.0,-99.08057317067508,-37.157546544879594,1802 days,603 days,1093,44.00731930466606,42.01681654840288,-19.240016903322633,-0.45410989107815825,1 days,1 days,0.8245254052210476,-0.32943855353467993,-2.348316250305937,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27    1053.694223     0.990805              NaT
2023-03-28    1053.694223     0.990805              NaT
2023-03-29    1053.694223     0.990805              NaT
2023-03-30    1053.694223     0.990805              NaT
2023-03-31    1053.694223     0.990805        1802 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar   EntryPrice    ExitPrice          PnL  \
0     -196        12       13   510.122699   503.308990  1335.486870   
1     -201        13       14   502.302373   524.038025 -4368.866129   
2      184        14       15   525.086101   567.989014  7894.135946   
3      184        15       16   569.124992   616.004028  8625.742729   
4      183        16       17   617.236036   606.119019 -2034.414249   
...    ...       ...      ...          ...          ...          ...   
1088    -1      1639     1640  1333.265528  1328.711204     4.554324   
1089     1      1640     1641  1331.368626  1311.876971   -19.491655   
1090     1      1641     1642  1314.500725  1276.790419   -37.710306   
1091    -1      1642     1643  1274.236838  1323.316278   -49.079440   
1092    -1      1680     1681  1098.966833  1296.295041  -197.328208   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.013357 2018-04-17 2018-04-18   1 days  
1     -0.043272 2018-04-18 2018-04-19   1 days  
2      0.081706 2018-04-19 2018-04-20   1 days  
3      0.082370 2018-04-20 2018-04-21   1 days  
4     -0.018011 2018-04-21 2018-04-22   1 days  
...         ...        ...        ...      ...  
1088   0.003416 2022-09-30 2022-10-01   1 days  
1089  -0.014640 2022-10-01 2022-10-02   1 days  
1090  -0.028688 2022-10-02 2022-10-03   1 days  
1091  -0.038517 2022-10-03 2022-10-04   1 days  
1092  -0.179558 2022-11-10 2022-11-11   1 days  

[1093 rows x 10 columns]",ETHUSD,MOM
0,2018-04-05,2023-03-31,1821 days,99.34138309549945,75.25305256610969,164648.33786435597,-99.92474694743389,62.62308192132754,-76.32574957400541,31.20628143864481,0.0,0.0,0.0,-99.95429467825657,-29.01001880050454,1781 days,361 days,1810,45.58011049723757,40.82504631905321,-40.3424207087459,-0.3962980246007275,1 days,1 days,0.8642020995082168,-0.2560546598531954,-0.8788628060200452,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27      77.493153     0.999529              NaT
2023-03-28      76.585197     0.999535              NaT
2023-03-29      76.556967     0.999535              NaT
2023-03-30      75.824845     0.999539              NaT
2023-03-31      75.253053     0.999543        1781 days

[1822 rows x 3 columns]","         Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     2417938        12       13    0.041358   0.042006   1567.911896   
1     2413111        13       14    0.042090   0.047429  12883.570672   
2     2408295        14       15    0.047524   0.049134   3877.696928   
3     2403488        15       16    0.049232   0.053659  10639.597241   
4     2398690        16       17    0.053766   0.053407   -861.892493   
...       ...       ...      ...         ...        ...           ...   
1805     1218      1817     1818    0.064329   0.063607     -0.879886   
1806    -1220      1818     1819    0.063480   0.064241     -0.928681   
1807     1189      1819     1820    0.064369   0.064356     -0.016030   
1808    -1191      1820     1821    0.064227   0.064859     -0.752369   
1809     1166      1821     1821    0.064989   0.064859     -0.151251   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.015679 2018-04-17 2018-04-18   1 days  
1      0.126847 2018-04-18 2018-04-19   1 days  
2      0.033881 2018-04-19 2018-04-20   1 days  
3      0.089915 2018-04-20 2018-04-21   1 days  
4     -0.006683 2018-04-21 2018-04-22   1 days  
...         ...        ...        ...      ...  
1805  -0.011230 2023-03-27 2023-03-28   1 days  
1806  -0.011991 2023-03-28 2023-03-29   1 days  
1807  -0.000209 2023-03-29 2023-03-30   1 days  
1808  -0.009836 2023-03-30 2023-03-31   1 days  
1809  -0.001996 2023-03-31 2023-03-31   0 days  

[1810 rows x 10 columns]",TRXUSD,MOM
0,2018-04-05,2023-03-31,1821 days,94.56641053787047,188.95304000985826,115148.21096413655,-99.81104695999015,-81.07725481068195,-71.53089219228575,35.7444031596548,0.0,0.0,0.0,-99.8699791105895,-51.05872081951136,1778 days,603 days,1717,44.32149097262668,52.49856810353506,-41.306378132012526,-0.42537435022360626,1 days,1 days,0.8737608337952906,-0.2539817787514065,-1.450086972300361,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27     187.253448     0.998374              NaT
2023-03-28     186.519741     0.998380              NaT
2023-03-29     188.585559     0.998362              NaT
2023-03-30     190.540505     0.998345              NaT
2023-03-31     188.953040     0.998359        1778 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar   EntryPrice    ExitPrice           PnL  \
0      130        12       13   768.231394   758.250000  -1297.581219   
1     -130        13       14   756.733500   890.661987 -17410.703349   
2       91        14       15   892.443311   970.146973   7071.033190   
3       90        15       16   972.087267  1126.859985  13929.544688   
4       90        16       17  1129.113705  1147.479981   1652.964762   
...    ...       ...      ...          ...          ...           ...   
1712    -1      1817     1818   124.576554   120.510948      4.065606   
1713    -1      1818     1819   120.269926   121.012397     -0.742471   
1714     1      1819     1820   121.254422   123.349456      2.095034   
1715    -1      1820     1821   123.102757   121.170831      1.931926   
1716     1      1821     1821   121.413173   121.170831     -0.242342   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.012993 2018-04-17 2018-04-18   1 days  
1     -0.176982 2018-04-18 2018-04-19   1 days  
2      0.087068 2018-04-19 2018-04-20   1 days  
3      0.159217 2018-04-20 2018-04-21   1 days  
4      0.016266 2018-04-21 2018-04-22   1 days  
...         ...        ...        ...      ...  
1712   0.032635 2023-03-27 2023-03-28   1 days  
1713  -0.006173 2023-03-28 2023-03-29   1 days  
1714   0.017278 2023-03-29 2023-03-30   1 days  
1715   0.015694 2023-03-30 2023-03-31   1 days  
1716  -0.001996 2023-03-31 2023-03-31   0 days  

[1717 rows x 10 columns]",BCHUSD,MOM
0,2018-04-05,2023-03-31,1821 days,96.98133918770581,71.35468347035186,100000.0,-99.92864531652965,-81.20870457128323,-76.57668805695008,30.84644661437795,0.0,0.0,0.0,-99.93646862961366,-99.93646862961366,1810 days,1810 days,1764,46.20181405895691,49.10640396977348,-57.2489188295767,-0.4397436230081375,1 days,1 days,0.8665821875608357,-0.26874603384788814,-3.096083005040873,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27      69.448181     0.999306              NaT
2023-03-28      68.919061     0.999311              NaT
2023-03-29      70.308452     0.999297              NaT
2023-03-30      71.717870     0.999283              NaT
2023-03-31      71.354683     0.999286        1810 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  \
0     -275        12       13  363.309918  363.406006    -26.424059   
1     -275        13       14  362.679194  420.825012 -15990.100036   
2      199        14       15  421.666662  431.567993   1970.364864   
3      198        15       16  432.431129  461.260986   5708.311708   
4      198        16       17  462.183508  444.549988  -3491.437054   
...    ...       ...      ...         ...         ...           ...   
1759     1      1817     1818   59.269630   56.113630     -3.156000   
1760    -1      1818     1819   56.001403   56.545974     -0.544571   
1761     1      1819     1820   56.659066   58.073220      1.414154   
1762    -1      1820     1821   57.957074   56.546976      1.410098   
1763     1      1821     1821   56.660070   56.546976     -0.113094   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.000264 2018-04-17 2018-04-18   1 days  
1     -0.160323 2018-04-18 2018-04-19   1 days  
2      0.023481 2018-04-19 2018-04-20   1 days  
3      0.066669 2018-04-20 2018-04-21   1 days  
4     -0.038153 2018-04-21 2018-04-22   1 days  
...         ...        ...        ...      ...  
1759  -0.053248 2023-03-27 2023-03-28   1 days  
1760  -0.009724 2023-03-28 2023-03-29   1 days  
1761   0.024959 2023-03-29 2023-03-30   1 days  
1762   0.024330 2023-03-30 2023-03-31   1 days  
1763  -0.001996 2023-03-31 2023-03-31   0 days  

[1764 rows x 10 columns]",DASHUSD,MOM
0,2018-04-05,2023-03-31,1821 days,99.34138309549945,19.555545740001925,122100.93148827198,-99.98044445426,-43.4500353642518,-81.92689915381514,26.04556274715815,0.0,0.0,0.0,-99.98433314214982,-52.811612192398925,1806 days,904 days,1810,46.24309392265194,75.92402252632165,-31.260212497332606,-0.46784635838996724,1 days,1 days,0.8397763812704884,-0.31779489721934356,-2.4943996932558345,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27      20.284664     0.999834              NaT
2023-03-28      19.129379     0.999843              NaT
2023-03-29      19.858550     0.999837              NaT
2023-03-30      20.729721     0.999830              NaT
2023-03-31      19.555546     0.999840        1806 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0    -351892        12       13    0.284178   0.300338  -5686.748555   
1     313396        13       14    0.300939   0.354726  16856.732192   
2     312771        14       15    0.355435   0.366551   3476.621064   
3     312146        15       16    0.367284   0.391513   7562.953595   
4     311523        16       17    0.392296   0.375207  -5323.624647   
...      ...       ...      ...         ...        ...           ...   
1805     219      1817     1818    0.092108   0.092636      0.115665   
1806    -219      1818     1819    0.092451   0.097777     -1.166454   
1807     195      1819     1820    0.097973   0.101726      0.731922   
1808     194      1820     1821    0.101929   0.106362      0.859914   
1809     194      1821     1821    0.106575   0.106362     -0.041268   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.056868 2018-04-17 2018-04-18   1 days  
1      0.178732 2018-04-18 2018-04-19   1 days  
2      0.031273 2018-04-19 2018-04-20   1 days  
3      0.065968 2018-04-20 2018-04-21   1 days  
4     -0.043562 2018-04-21 2018-04-22   1 days  
...         ...        ...        ...      ...  
1805   0.005734 2023-03-27 2023-03-28   1 days  
1806  -0.057612 2023-03-28 2023-03-29   1 days  
1807   0.038311 2023-03-29 2023-03-30   1 days  
1808   0.043486 2023-03-30 2023-03-31   1 days  
1809  -0.001996 2023-03-31 2023-03-31   0 days  

[1810 rows x 10 columns]",XLMUSD,MOM
0,2018-04-05,2023-03-31,1821 days,99.34138309549945,3.4952377656388034,100000.0,-99.99650476223435,-58.75294797131444,-87.19947523811925,21.9466711043197,0.0,0.0,0.0,-99.99685850853236,-99.99685850853236,1810 days,1810 days,1810,46.629834254143645,35.82118340693312,-45.80148775276389,-0.5899102606616302,1 days,1 days,0.8381320265413875,-0.3865392375267256,-1.86607624115621,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27       3.353122     0.999966              NaT
2023-03-28       3.310567     0.999967              NaT
2023-03-29       3.445843     0.999966              NaT
2023-03-30       3.524042     0.999965              NaT
2023-03-31       3.495238     0.999965        1810 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     32606        12       13    3.066892   2.836570 -7509.864133  -0.075099   
1    -32671        13       14    2.830897   3.017350 -6091.610537  -0.065864   
2     28576        14       15    3.023385   3.046880   671.401693   0.007771   
3     28519        15       16    3.052974   2.994470 -1668.471583  -0.019163   
4    -28576        16       17    2.988481   2.995280  -194.289361  -0.002275   
...     ...       ...      ...         ...        ...          ...        ...   
1805     -2      1817     1818    1.137157   1.078247     0.117820   0.051805   
1806     -3      1818     1819    1.076091   1.089955    -0.041593  -0.012884   
1807      3      1819     1820    1.092135   1.137263     0.135384   0.041321   
1808     -3      1820     1821    1.134988   1.109133     0.077566   0.022780   
1809      3      1821     1821    1.111351   1.109133    -0.006655  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-04-17 2018-04-18   1 days  
1    2018-04-18 2018-04-19   1 days  
2    2018-04-19 2018-04-20   1 days  
3    2018-04-20 2018-04-21   1 days  
4    2018-04-21 2018-04-22   1 days  
...         ...        ...      ...  
1805 2023-03-27 2023-03-28   1 days  
1806 2023-03-28 2023-03-29   1 days  
1807 2023-03-29 2023-03-30   1 days  
1808 2023-03-30 2023-03-31   1 days  
1809 2023-03-31 2023-03-31   0 days  

[1810 rows x 10 columns]",XTZUSD,MOM
0,2018-04-05,2023-03-31,1821 days,91.05378704720087,49.17084788949044,100000.0,-99.95082915211051,-79.29861249343946,-78.26037287656034,28.14718301310849,0.0,0.0,0.0,-99.95346772635251,-99.95346772635251,1810 days,1810 days,1651,46.21441550575408,34.36132186544418,-42.6526912002927,-0.5000725191786515,1 days,1 days,0.8532570664641492,-0.3276917189282519,-1.978320008242257,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27      48.933293     0.999511              NaT
2023-03-28      48.438763     0.999516              NaT
2023-03-29      49.058213     0.999509              NaT
2023-03-30      49.617352     0.999504              NaT
2023-03-31      49.170848     0.999508        1810 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  \
0      442        12       13  226.015123  221.880005  -1827.722373   
1     -443        13       14  221.436245  247.955994 -11748.248723   
2      347        14       15  248.451906  263.130005   5093.300427   
3      347        15       16  263.656265  281.800995   6296.221307   
4      346        16       17  282.364597  270.165008  -4221.057583   
...    ...       ...      ...         ...         ...           ...   
1646     1      1817     1818   36.318808   35.922099     -0.396709   
1647    -1      1818     1819   35.850255   36.426508     -0.576253   
1648     1      1819     1820   36.499361   37.182091      0.682730   
1649     1      1820     1821   37.256455   37.872206      0.615751   
1650     1      1821     1821   37.947950   37.872206     -0.075744   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.018296 2018-04-17 2018-04-18   1 days  
1     -0.119762 2018-04-18 2018-04-19   1 days  
2      0.059078 2018-04-19 2018-04-20   1 days  
3      0.068820 2018-04-20 2018-04-21   1 days  
4     -0.043205 2018-04-21 2018-04-22   1 days  
...         ...        ...        ...      ...  
1646  -0.010923 2023-03-27 2023-03-28   1 days  
1647  -0.016074 2023-03-28 2023-03-29   1 days  
1648   0.018705 2023-03-29 2023-03-30   1 days  
1649   0.016527 2023-03-30 2023-03-31   1 days  
1650  -0.001996 2023-03-31 2023-03-31   0 days  

[1651 rows x 10 columns]",ZECUSD,MOM
