,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-03-31,1821 days,99.83534577387486,26.623220381941852,162332.81876136197,-99.97337677961806,-43.4500353642518,-80.77462031383304,27.94731691477202,0.0,0.0,0.0,-99.98435971513607,-27.92931526976352,1807 days,454 days,1819,46.2341946124244,48.998984067975556,-76.62912882903233,-0.4544221435445972,1 days,1 days,0.8588237591803771,-0.277820774728058,-1.3858116937669758,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  102055.360394     0.000000              NaT
2018-04-09  106669.397925     0.000000              NaT
...                   ...          ...              ...
2023-03-27      27.266479     0.999832              NaT
2023-03-28      25.690643     0.999842              NaT
2023-03-29      26.670352     0.999836              NaT
2023-03-30      25.389315     0.999844              NaT
2023-03-31      26.623220     0.999836        1807 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     494509         3        4    0.202221   0.206718   2223.987963   
1    -495500         4        5    0.206305   0.197444   4390.409462   
2    -541054         5        6    0.197049   0.199526  -1340.130160   
3     526568         6        7    0.199925   0.211258   5967.567762   
4     525517         7        8    0.211681   0.241112  15466.745177   
...      ...       ...      ...         ...        ...           ...   
1814    -299      1817     1818    0.091740   0.092636     -0.267859   
1815    -294      1818     1819    0.092451   0.097777     -1.565924   
1816     262      1819     1820    0.097973   0.101726      0.983403   
1817    -262      1820     1821    0.101523   0.106362     -1.267936   
1818     238      1821     1821    0.106575   0.106362     -0.050628   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.022240 2018-04-08 2018-04-09   1 days  
1      0.042949 2018-04-09 2018-04-10   1 days  
2     -0.012570 2018-04-10 2018-04-11   1 days  
3      0.056686 2018-04-11 2018-04-12   1 days  
4      0.139037 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1814  -0.009765 2023-03-27 2023-03-28   1 days  
1815  -0.057612 2023-03-28 2023-03-29   1 days  
1816   0.038311 2023-03-29 2023-03-30   1 days  
1817  -0.047669 2023-03-30 2023-03-31   1 days  
1818  -0.001996 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",XLMUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,99.83534577387486,22.19558957636551,202394.45452173916,-99.97780441042363,-58.75294797131444,-81.46254405783364,33.10478922957586,0.0,0.0,0.0,-99.98919742134436,-20.45983905670984,1768 days,227 days,1819,47.49862561847169,45.58425924676295,-37.21019339116284,-0.46412483893252254,1 days,1 days,0.8862058275319951,-0.2644129773134684,-0.7905613662981131,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101319.535412     0.000000              NaT
2018-04-09  102792.573503     0.000000              NaT
...                   ...          ...              ...
2023-03-27      22.129690     0.999891              NaT
2023-03-28      21.863820     0.999892              NaT
2023-03-29      22.765662     0.999888              NaT
2023-03-30      22.183967     0.999890              NaT
2023-03-31      22.195590     0.999890        1768 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     38362         3        4    2.606683   2.645200   1477.590688   
1    -38439         4        5    2.639910   2.607570   1243.105728   
2    -39472         5        6    2.602355   2.680020  -3065.606293   
3     37110         6        7    2.685380   2.669830   -577.061992   
4    -37184         7        8    2.664490   3.047420 -14238.852766   
...     ...       ...      ...         ...        ...           ...   
1814     20      1817     1818    1.141715   1.078247     -1.269357   
1815    -20      1818     1819    1.076091   1.089955     -0.277290   
1816     20      1819     1820    1.092135   1.137263      0.902562   
1817     19      1820     1821    1.139538   1.109133     -0.577686   
1818    -20      1821     1821    1.106915   1.109133     -0.044365   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.014776 2018-04-08 2018-04-09   1 days  
1      0.012250 2018-04-09 2018-04-10   1 days  
2     -0.029844 2018-04-10 2018-04-11   1 days  
3     -0.005791 2018-04-11 2018-04-12   1 days  
4     -0.143716 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1814  -0.055590 2023-03-27 2023-03-28   1 days  
1815  -0.012884 2023-03-28 2023-03-29   1 days  
1816   0.041321 2023-03-29 2023-03-30   1 days  
1817  -0.026681 2023-03-30 2023-03-31   1 days  
1818  -0.002004 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",XTZUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,41.10867178924259,7552.693007587894,123927.8241297949,-92.44730699241211,313.79881495712596,-40.399361008650935,25.566522950864705,0.0,0.0,0.0,-94.38512308618792,-21.480130838799088,1802 days,363 days,747,42.168674698795186,17.159296696711678,-36.719000638991474,-0.40049327846928273,1 days,1 days,0.7655981254294216,-0.3246366673086638,-1.7970857641273212,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101255.801107     0.000000              NaT
2018-04-09  105180.015229     0.000000              NaT
...                   ...          ...              ...
2023-03-27    7552.693008     0.939056              NaT
2023-03-28    7552.693008     0.939056              NaT
2023-03-29    7552.693008     0.939056              NaT
2023-03-30    7552.693008     0.939056              NaT
2023-03-31    7552.693008     0.939056        1802 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar   EntryPrice    ExitPrice           PnL  \
0      14         3        4  6933.819940  7044.319824   1546.998372   
1     -14         4        5  7030.231185  6795.439941   3287.077404   
2     -15         5        6  6781.849062  6843.470215   -924.317299   
3      15         6        7  6857.157155  6955.379883   1473.340914   
4      15         7        8  6969.290643  7901.089844  13976.988019   
..    ...       ...      ...          ...          ...           ...   
742    -1       747      748  6866.024611  6879.440430    -13.415818   
743     1       748      749  6893.199311  7121.306152    228.106842   
744     1       749      750  7135.548765  7434.181641    298.632876   
745     1       750      751  7449.050004  7550.482910    101.432906   
746    -1       751      752  7535.381944  7570.139160    -34.757216   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.015936 2018-04-08 2018-04-09   1 days  
1     0.033397 2018-04-09 2018-04-10   1 days  
2    -0.009086 2018-04-10 2018-04-11   1 days  
3     0.014324 2018-04-11 2018-04-12   1 days  
4     0.133701 2018-04-12 2018-04-13   1 days  
..         ...        ...        ...      ...  
742  -0.001954 2020-04-21 2020-04-22   1 days  
743   0.033092 2020-04-22 2020-04-23   1 days  
744   0.041851 2020-04-23 2020-04-24   1 days  
745   0.013617 2020-04-24 2020-04-25   1 days  
746  -0.004613 2020-04-25 2020-04-26   1 days  

[747 rows x 10 columns]",BTCUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,99.83534577387486,251.14855216377907,180804.90691143708,-99.74885144783622,-79.29861249343946,-69.86092557323622,40.72112757328015,0.0,0.0,0.0,-99.91490228995546,-31.25630663862406,1779 days,363 days,1819,47.71852666300165,34.36132186544418,-42.6526912002927,-0.3388995314961396,1 days,1 days,0.9188428318710756,-0.17210710014058042,-0.9864399368536981,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101008.291756     0.000000              NaT
2018-04-09  104733.420362     0.000000              NaT
...                   ...          ...              ...
2023-03-27     249.723223     0.998619              NaT
2023-03-28     246.756042     0.998635              NaT
2023-03-29     250.472742     0.998615              NaT
2023-03-30     253.827575     0.998596              NaT
2023-03-31     251.148552     0.998611        1779 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  \
0      549         3        4  182.063397  184.223999   1186.170556   
1     -550         4        5  183.855551  177.750000   3358.053051   
2     -589         5        6  177.394500  179.944000  -1501.655618   
3      571         6        7  180.303888  185.397995   2908.734983   
4      570         7        8  185.768791  216.309998  17408.487768   
...    ...       ...      ...         ...         ...           ...   
1814     6      1817     1818   36.318808   35.922099     -2.380252   
1815    -6      1818     1819   35.850255   36.426508     -3.457519   
1816     6      1819     1820   36.499361   37.182091      4.096380   
1817     6      1820     1821   37.256455   37.872206      3.694505   
1818    -6      1821     1821   37.796462   37.872206     -0.454466   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.011867 2018-04-08 2018-04-09   1 days  
1      0.033208 2018-04-09 2018-04-10   1 days  
2     -0.014372 2018-04-10 2018-04-11   1 days  
3      0.028253 2018-04-11 2018-04-12   1 days  
4      0.164404 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1814  -0.010923 2023-03-27 2023-03-28   1 days  
1815  -0.016074 2023-03-28 2023-03-29   1 days  
1816   0.018705 2023-03-29 2023-03-30   1 days  
1817   0.016527 2023-03-30 2023-03-31   1 days  
1818  -0.002004 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",ZECUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,99.83534577387486,6.1762916759202415,101568.23443830998,-99.99382370832409,62.62308192132754,-85.65305575467738,19.04738615854222,0.0,0.0,0.0,-99.99391907153839,-99.99391907153839,1818 days,1818 days,1819,44.09015942825729,40.82504631905321,-32.312721224789364,-0.5314197364524431,1 days,1 days,0.799232505671306,-0.39315235381941316,-1.883396710373467,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101568.234438     0.000000              NaT
2018-04-09   96312.313628     0.051748              NaT
...                   ...          ...              ...
2023-03-27       6.359185     0.999937              NaT
2023-03-28       6.284757     0.999938              NaT
2023-03-29       6.282449     0.999938              NaT
2023-03-30       6.222822     0.999939              NaT
2023-03-31       6.176292     0.999939        1818 days

[1822 rows x 3 columns]","         Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     2698985         3        4    0.037051   0.037645  1603.321243   
1     2693598         4        5    0.037720   0.035792 -5194.038087   
2    -2698996         5        6    0.035720   0.036851 -3051.441694   
3     2528330         6        7    0.036925   0.036143 -1976.400618   
4    -2533397         7        8    0.036071   0.039414 -8469.870723   
...       ...       ...      ...         ...        ...          ...   
1814       99      1817     1818    0.064329   0.063607    -0.071518   
1815     -100      1818     1819    0.063480   0.064241    -0.076121   
1816       97      1819     1820    0.064369   0.064356    -0.001308   
1817      -97      1820     1821    0.064227   0.064859    -0.061276   
1818       95      1821     1821    0.064989   0.064859    -0.012323   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.016033 2018-04-08 2018-04-09   1 days  
1     -0.051121 2018-04-09 2018-04-10   1 days  
2     -0.031651 2018-04-10 2018-04-11   1 days  
3     -0.021170 2018-04-11 2018-04-12   1 days  
4     -0.092687 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1814  -0.011230 2023-03-27 2023-03-28   1 days  
1815  -0.011991 2023-03-28 2023-03-29   1 days  
1816  -0.000209 2023-03-29 2023-03-30   1 days  
1817  -0.009836 2023-03-30 2023-03-31   1 days  
1818  -0.001996 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",TRXUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,55.26893523600439,903.2464230225756,115656.56441705818,-99.09675357697742,371.041405059138,-61.05173826830893,29.088144169896808,0.0,0.0,0.0,-99.3999036868337,-40.51422892149525,1802 days,606 days,1005,43.28358208955223,42.01681654840288,-19.22964770527482,-0.4946109248872066,1 days,1 days,0.7941728224041692,-0.3783317993871823,-1.6967679478973592,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000      0.00000              NaT
2018-04-06  100000.000000      0.00000              NaT
2018-04-07  100000.000000      0.00000              NaT
2018-04-08  103610.322504      0.00000              NaT
2018-04-09  104096.447665      0.00000              NaT
...                   ...          ...              ...
2023-03-27     903.246423      0.99219              NaT
2023-03-28     903.246423      0.99219              NaT
2023-03-29     903.246423      0.99219              NaT
2023-03-30     903.246423      0.99219              NaT
2023-03-31     903.246423      0.99219        1802 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar   EntryPrice    ExitPrice           PnL  \
0      258         3        4   386.514498   400.856995   3700.364246   
1     -259         4        5   400.055281   399.411011    166.865907   
2     -260         5        6   398.612189   415.023987  -4267.067512   
3      239         6        7   415.854035   430.161011   3419.367246   
4     -239         7        8   429.300689   493.160004 -15262.376290   
...    ...       ...      ...          ...          ...           ...   
1000     1      1003     1004   731.863454   774.511841     42.648387   
1001     1      1004     1005   776.060864   977.058838    200.997973   
1002     1      1005     1006   979.012956  1041.498779     62.485824   
1003    -1      1006     1007  1039.415782  1101.005005    -61.589223   
1004    -1      1536     1537   991.694740  1127.122582   -135.427842   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.037107 2018-04-08 2018-04-09   1 days  
1      0.001610 2018-04-09 2018-04-10   1 days  
2     -0.041172 2018-04-10 2018-04-11   1 days  
3      0.034404 2018-04-11 2018-04-12   1 days  
4     -0.148752 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1000   0.058274 2021-01-02 2021-01-03   1 days  
1001   0.258998 2021-01-03 2021-01-04   1 days  
1002   0.063825 2021-01-04 2021-01-05   1 days  
1003  -0.059254 2021-01-05 2021-01-06   1 days  
1004  -0.136562 2022-06-19 2022-06-20   1 days  

[1005 rows x 10 columns]",ETHUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,96.10318331503842,1.5305090162789141,213546.77477326905,-99.99846949098374,-81.40466341317104,-89.15120496412018,14.651528701311795,0.0,0.0,0.0,-99.999314152912,-23.911410371946822,1780 days,259 days,1748,43.82151029748284,41.35656379243986,-56.71275740424131,-0.7143840281657377,1 days,1 days,0.7584354853643465,-0.5290803349783044,-0.8617847673881929,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101061.897000     0.000000              NaT
2018-04-09   99160.234825     0.018817              NaT
...                   ...          ...              ...
2023-03-27       1.494699     0.999993              NaT
2023-03-28       1.464604     0.999993              NaT
2023-03-29       1.495986     0.999993              NaT
2023-03-30       1.534623     0.999993              NaT
2023-03-31       1.530509     0.999993        1780 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     16917         3        4    5.911149   5.977280   1118.741504   
1     16883         4        5    5.989235   5.878140  -1875.611148   
2    -16917         5        6    5.866384   5.998230  -2230.443519   
3     16141         6        7    6.010226   8.495850  40120.443103   
4     16108         7        8    8.512841   8.706360   3117.197622   
...     ...       ...      ...         ...        ...           ...   
1743      1      1817     1818    1.143521   1.085851     -0.057670   
1744     -1      1818     1819    1.083679   1.114836     -0.031157   
1745      1      1819     1820    1.117066   1.150450      0.033384   
1746      1      1820     1821    1.152751   1.190687      0.037936   
1747      1      1821     1821    1.193068   1.190687     -0.002381   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.011188 2018-04-08 2018-04-09   1 days  
1     -0.018549 2018-04-09 2018-04-10   1 days  
2     -0.022475 2018-04-10 2018-04-11   1 days  
3      0.413566 2018-04-11 2018-04-12   1 days  
4      0.022733 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1743  -0.050432 2023-03-27 2023-03-28   1 days  
1744  -0.028751 2023-03-28 2023-03-29   1 days  
1745   0.029886 2023-03-29 2023-03-30   1 days  
1746   0.032909 2023-03-30 2023-03-31   1 days  
1747  -0.001996 2023-03-31 2023-03-31   0 days  

[1748 rows x 10 columns]",EOSUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,97.14599341383095,92.86804396808796,122164.62981992726,-99.90713195603192,-24.41487648529008,-75.30694905541272,26.368389804299184,0.0,0.0,0.0,-99.94793041627528,-39.14283314172759,1802 days,605 days,1766,46.092865232163085,35.87793662780556,-36.69730268094364,-0.45400974712183073,1 days,1 days,0.8345754103616115,-0.3225039671525802,-1.9267630166871723,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100984.482241     0.000000              NaT
2018-04-09  103277.412936     0.000000              NaT
...                   ...          ...              ...
2023-03-27      92.780654     0.999241              NaT
2023-03-28      92.740543     0.999241              NaT
2023-03-29      94.698108     0.999225              NaT
2023-03-30      92.281734     0.999245              NaT
2023-03-31      92.868044     0.999240        1802 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0      858         3        4  116.523582  117.782997  1080.577812   0.010808   
1     -859         4        5  117.547431  115.212997  2005.278553   0.019860   
2     -896         5        6  114.982571  114.289001   621.438635   0.006032   
3      905         6        7  114.517580  118.292000  3415.850369   0.032959   
4      903         7        8  118.528584  129.274002  9703.112725   0.090657   
...    ...       ...      ...         ...         ...          ...        ...   
1761     1      1817     1818   93.599175   89.307297    -4.291878  -0.045854   
1762    -1      1818     1819   89.128682   89.191892    -0.063210  -0.000709   
1763     1      1819     1820   89.370276   91.340789     1.970513   0.022049   
1764     1      1820     1821   91.523471   89.111243    -2.412228  -0.026356   
1765    -1      1821     1821   88.933021   89.111243    -0.178222  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-08 2018-04-09   1 days  
1    2018-04-09 2018-04-10   1 days  
2    2018-04-10 2018-04-11   1 days  
3    2018-04-11 2018-04-12   1 days  
4    2018-04-12 2018-04-13   1 days  
...         ...        ...      ...  
1761 2023-03-27 2023-03-28   1 days  
1762 2023-03-28 2023-03-29   1 days  
1763 2023-03-29 2023-03-30   1 days  
1764 2023-03-30 2023-03-31   1 days  
1765 2023-03-31 2023-03-31   0 days  

[1766 rows x 10 columns]",LTCUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,88.80351262349066,99.55421061205702,145904.966124723,-99.90044578938794,-81.07725481068195,-74.96063203986603,30.49416596803437,0.0,0.0,0.0,-99.93176777099762,-32.25729526094493,1801 days,454 days,1607,44.306160547604236,50.53390800517086,-41.306378132012526,-0.5233222564272277,1 days,1 days,0.8262235418181948,-0.3563832015536223,-0.9403053557785132,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  102027.736124     0.000000              NaT
2018-04-09  104926.137966     0.000000              NaT
...                   ...          ...              ...
2023-03-27      99.554211     0.999318              NaT
2023-03-28      99.554211     0.999318              NaT
2023-03-29      99.554211     0.999318              NaT
2023-03-30      99.554211     0.999318              NaT
2023-03-31      99.554211     0.999318        1801 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  \
0      155         3        4  642.173813  656.091003   2157.164534   
1     -156         4        5  654.778821  637.697022   2664.760783   
2     -164         5        6  636.421627  648.898010  -2046.126786   
3      158         6        7  650.195806  666.390015   2558.684908   
4      157         7        8  667.722795  735.778015  10684.669614   
...    ...       ...      ...         ...         ...           ...   
1602    -1      1735     1736   99.379950  101.535791     -2.155841   
1603     1      1736     1737  101.738863  101.106777     -0.632086   
1604    -1      1737     1738  100.904563  101.560645     -0.656082   
1605     1      1738     1739  101.763766  101.465347     -0.298419   
1606    -1      1739     1740  101.262416  103.671148     -2.408732   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.021672 2018-04-08 2018-04-09   1 days  
1      0.026088 2018-04-09 2018-04-10   1 days  
2     -0.019604 2018-04-10 2018-04-11   1 days  
3      0.024907 2018-04-11 2018-04-12   1 days  
4      0.101921 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1602  -0.021693 2023-01-04 2023-01-05   1 days  
1603  -0.006213 2023-01-05 2023-01-06   1 days  
1604  -0.006502 2023-01-06 2023-01-07   1 days  
1605  -0.002932 2023-01-07 2023-01-08   1 days  
1606  -0.023787 2023-01-08 2023-01-09   1 days  

[1607 rows x 10 columns]",BCHUSD,PercentageReturn
0,2018-04-05,2023-03-31,1821 days,80.29637760702525,12.917950703678969,148682.69589946273,-99.98708204929633,49.52027266025875,-83.36747795382175,20.66537111564738,0.0,0.0,0.0,-99.9913117322594,-30.95283417845546,1801 days,454 days,1454,43.810178817056396,41.703936552036524,-42.58957453528416,-0.6829608597979764,1 days,1 days,0.775421911135551,-0.489986824959814,-1.2290226099761064,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  104601.533277     0.000000              NaT
2018-04-09  100787.940096     0.036458              NaT
...                   ...          ...              ...
2023-03-27      12.917951     0.999913              NaT
2023-03-28      12.917951     0.999913              NaT
2023-03-29      12.917951     0.999913              NaT
2023-03-30      12.917951     0.999913              NaT
2023-03-31      12.917951     0.999913        1801 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  ReturnPct  \
0     7408         3        4   13.498243  14.144100   4784.512359   0.047848   
1     7393         4        5   14.172388  13.654300  -3830.229762  -0.036556   
2    -7408         5        6   13.626991  13.686700   -442.322786  -0.004382   
3     7329         6        7   13.714073  14.562800   6220.320917   0.061887   
4     7314         7        8   14.591926  16.059601  10734.573481   0.100581   
...    ...       ...      ...         ...        ...           ...        ...   
1449     1      1561     1562   14.429460  14.720185      0.290725   0.020148   
1450    -1      1562     1563   14.690745  15.054668     -0.363923  -0.024772   
1451    -1      1563     1564   15.024559  17.294024     -2.269465  -0.151050   
1452     1      1564     1565   17.328612  19.394613      2.066001   0.119225   
1453    -1      1565     1566   19.355824  26.481785     -7.125961  -0.368156   

      EntryTime   ExitTime Duration  
0    2018-04-08 2018-04-09   1 days  
1    2018-04-09 2018-04-10   1 days  
2    2018-04-10 2018-04-11   1 days  
3    2018-04-11 2018-04-12   1 days  
4    2018-04-12 2018-04-13   1 days  
...         ...        ...      ...  
1449 2022-07-14 2022-07-15   1 days  
1450 2022-07-15 2022-07-16   1 days  
1451 2022-07-16 2022-07-17   1 days  
1452 2022-07-17 2022-07-18   1 days  
1453 2022-07-18 2022-07-19   1 days  

[1454 rows x 10 columns]",ETCUSD,PercentageReturn
