,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-03-31,1821 days,93.79802414928649,153255.29985269863,380058.1665404036,53.255299852698634,313.79881495712596,8.929161181748867,69.15239681396787,0.12912294574213942,0.2347123035410798,0.11570215379794888,-77.1736816355372,-13.034910340657463,680 days,55 days,442,29.86425339366516,24.877775080190712,-10.424236731402093,0.0586008669713145,25 days,4 days,1.1391813743677837,0.31322910477146787,0.19271507922371603,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  161463.871545     0.575160              NaT
2023-03-28  160790.649760     0.576931              NaT
2023-03-29  155400.912305     0.591113              NaT
2023-03-30  153530.613684     0.596034              NaT
2023-03-31  153255.299853     0.596758         680 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar    EntryPrice     ExitPrice           PnL  \
0      10        20       21   9720.432334   8867.320312  -8531.120214   
1     -10        21       28   8849.585672   9730.314258  -8807.285860   
2       8        29       32   9714.891000   9645.669922   -553.768625   
3      -8        32       45   9626.378582   8246.990234  11035.106781   
4      11        45       48   8263.484215   8037.080078  -2490.445504   
..    ...       ...      ...           ...           ...           ...   
437    -5      1793     1803  23418.736934  22193.987921   6123.745067   
438     5      1803     1807  22238.375897  27740.866016  27512.450597   
439    -5      1813     1820  27259.973964  28358.932106  -5494.790712   
440     5      1820     1821  28415.649970  28042.140173  -1867.548986   
441    -5      1821     1821  27986.055893  28042.140173   -280.421402   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.087765 2018-04-25 2018-04-26   1 days  
1    -0.099522 2018-04-26 2018-05-03   7 days  
2    -0.007125 2018-05-04 2018-05-07   3 days  
3     0.143293 2018-05-07 2018-05-20  13 days  
4    -0.027398 2018-05-20 2018-05-23   3 days  
..         ...        ...        ...      ...  
437   0.052298 2023-03-03 2023-03-13  10 days  
438   0.247432 2023-03-13 2023-03-17   4 days  
439  -0.040314 2023-03-23 2023-03-30   7 days  
440  -0.013145 2023-03-30 2023-03-31   1 days  
441  -0.002004 2023-03-31 2023-03-31   0 days  

[442 rows x 10 columns]",BTCUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,87.92535675082327,64061.21331127291,207874.32837917277,-35.938786688727085,-81.07725481068195,-8.534915038294654,88.04938435636006,0.0,0.0,0.0,-78.70528932088854,-19.906340543685282,1413 days,161 days,441,31.746031746031743,25.65237684003485,-10.831520151466867,-0.10293176892089972,21 days,4 days,1.089230371393363,0.2699940910471249,-0.2258662642216743,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   66471.376965     0.680233              NaT
2023-03-28   66222.571040     0.681430              NaT
2023-03-29   65025.872035     0.687187              NaT
2023-03-30   63738.007164     0.693382              NaT
2023-03-31   64061.213311     0.691827        1413 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar   EntryPrice    ExitPrice           PnL  \
0     -77        21       21  1286.960959  1413.269043  -9725.722467   
1      60        29       30  1504.402824  1516.739990    740.229945   
2     -60        30       30  1513.706510  1669.062952  -9321.386489   
3      46        31       33  1762.347616  1673.069946  -4106.772807   
4     -46        33       42  1669.723806  1241.399963  19702.896778   
..    ...       ...      ...          ...          ...           ...   
436  -537      1811     1812   130.425527   134.453345  -2162.938160   
437   503      1812     1813   134.722252   126.302194  -4235.289018   
438  -505      1813     1820   126.049590   123.349456   1363.567474   
439   526      1820     1821   123.596155   121.170831  -1275.720378   
440  -527      1821     1821   120.928489   121.170831   -127.714056   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.098144 2018-04-26 2018-04-26   0 days  
1     0.008201 2018-05-04 2018-05-05   1 days  
2    -0.102633 2018-05-05 2018-05-05   0 days  
3    -0.050658 2018-05-06 2018-05-08   2 days  
4     0.256524 2018-05-08 2018-05-17   9 days  
..         ...        ...        ...      ...  
436  -0.030882 2023-03-21 2023-03-22   1 days  
437  -0.062499 2023-03-22 2023-03-23   1 days  
438   0.021421 2023-03-23 2023-03-30   7 days  
439  -0.019623 2023-03-30 2023-03-31   1 days  
440  -0.002004 2023-03-31 2023-03-31   0 days  

[441 rows x 10 columns]",BCHUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,88.52908891328211,399839.48435524455,1153360.0193370671,299.83948435524456,62.62308192132754,32.000428732961204,123.99968892572433,0.2580686210602466,0.6429836709420597,0.47807341474945636,-66.93622306885993,-18.657291396093477,597 days,54 days,426,32.3943661971831,25.280955308205133,-10.47718276455999,0.3258568034959941,22 days,4 days,1.2594204268597715,0.6913793305993111,0.37354220093759327,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  401593.745149     0.651805              NaT
2023-03-28  396884.998964     0.655888              NaT
2023-03-29  396738.615608     0.656015              NaT
2023-03-30  399734.683622     0.653417              NaT
2023-03-31  399839.484355     0.653326         330 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0   -1097220        28       36    0.091139   0.068548  24787.961935   
1    1636344        39       40    0.076260   0.072839  -5598.286274   
2   -1639623        40       42    0.072693   0.071912   1281.073522   
3    1671908        42       43    0.072056   0.067023  -8414.418708   
4   -1675259        43       44    0.066889   0.069481  -4342.348390   
..       ...       ...      ...         ...        ...           ...   
421  6480285      1814     1815    0.065478   0.063506 -12777.139053   
422 -6493271      1815     1817    0.063379   0.064201  -5337.546681   
423  6314367      1817     1818    0.064329   0.063607  -4561.511350   
424 -6327021      1818     1819    0.063480   0.064241  -4816.216963   
425  6164749      1819     1821    0.064369   0.064859   3017.755601   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.247880 2018-05-03 2018-05-11   8 days  
1    -0.044862 2018-05-14 2018-05-15   1 days  
2     0.010748 2018-05-15 2018-05-17   2 days  
3    -0.069846 2018-05-17 2018-05-18   1 days  
4    -0.038751 2018-05-18 2018-05-19   1 days  
..         ...        ...        ...      ...  
421  -0.030112 2023-03-24 2023-03-25   1 days  
422  -0.012970 2023-03-25 2023-03-27   2 days  
423  -0.011230 2023-03-27 2023-03-28   1 days  
424  -0.011991 2023-03-28 2023-03-29   1 days  
425   0.007605 2023-03-29 2023-03-31   2 days  

[426 rows x 10 columns]",TRXUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,89.95609220636663,1090063.8283667674,2156138.321261975,990.0638283667673,-43.4500353642518,61.37342902401877,152.72129058215748,0.40186557349057045,1.2601280028265491,0.9112880283855976,-67.348003169476,-13.18161580090699,381 days,34 days,457,35.667396061269145,25.294560076038962,-10.591463296393133,0.5240868468221915,17 days,4 days,1.3438068534612861,0.8981521512487869,0.6016943098491404,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  1.000000e+05     0.000000              NaT
2018-04-06  1.000000e+05     0.000000              NaT
2018-04-07  1.000000e+05     0.000000              NaT
2018-04-08  1.000000e+05     0.000000              NaT
2018-04-09  1.000000e+05     0.000000              NaT
...                  ...          ...              ...
2023-03-27  9.489608e+05     0.559879              NaT
2023-03-28  1.001987e+06     0.535286              NaT
2023-03-29  1.042510e+06     0.516492              NaT
2023-03-30  1.090617e+06     0.494180              NaT
2023-03-31  1.090064e+06     0.494437         289 days

[1822 rows x 3 columns]","         Size  EntryBar  ExitBar  EntryPrice  ExitPrice            PnL  \
0      232123        24       26    0.430805   0.425853   -1149.447562   
1     -232588        26       36    0.425001   0.318494   24772.260350   
2      342888        38       41    0.360534   0.346798   -4709.782014   
3     -343575        41       46    0.346104   0.332960    4516.088604   
4      369962        46       48    0.333626   0.300583  -12224.624769   
..        ...       ...      ...         ...        ...            ...   
452  13710267      1802     1811    0.079534   0.086603   96921.304990   
453 -13737742      1811     1811    0.086430   0.095280 -121579.099126   
454  11011604      1812     1815    0.096786   0.088917  -86652.360034   
455 -11033671      1815     1817    0.088739   0.091924  -35140.410546   
456  10248621      1817     1821    0.092108   0.106362  146085.401524   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.011495 2018-04-29 2018-05-01   2 days  
1     0.250604 2018-05-01 2018-05-11  10 days  
2    -0.038098 2018-05-13 2018-05-16   3 days  
3     0.037978 2018-05-16 2018-05-21   5 days  
4    -0.099042 2018-05-21 2018-05-23   2 days  
..         ...        ...        ...      ...  
452   0.088884 2023-03-12 2023-03-21   9 days  
453  -0.102395 2023-03-21 2023-03-21   0 days  
454  -0.081305 2023-03-22 2023-03-25   3 days  
455  -0.035890 2023-03-25 2023-03-27   2 days  
456   0.154755 2023-03-27 2023-03-31   4 days  

[457 rows x 10 columns]",XLMUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,85.51042810098792,36446.8697317681,100000.0,-63.553130268231904,49.52027266025875,-18.306463328477363,83.82608298271208,0.0,0.0,0.0,-85.00596431321051,-85.00596431321051,1801 days,1801 days,427,31.147540983606557,25.271246563243686,-11.018496958668411,-0.23833821331076255,20 days,4 days,1.056180490741837,0.18614132191933624,-0.8835618892297873,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   38790.528365     0.612095              NaT
2023-03-28   37875.675297     0.621243              NaT
2023-03-29   36935.920517     0.630641              NaT
2023-03-30   36200.991026     0.637990              NaT
2023-03-31   36446.869732     0.635531        1801 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  ReturnPct  \
0   -5387        21       21   18.560705  20.435140 -10097.584689  -0.100989   
1    4271        22       23   21.047812  20.570801  -2037.313983  -0.022663   
2   -4279        23       24   20.529659  21.716600  -5078.921402  -0.057816   
3    3804        24       25   21.760034  21.842899    315.221120   0.003808   
4   -3812        25       29   21.799214  22.717800  -3501.652114  -0.042139   
..    ...       ...      ...         ...        ...           ...        ...   
422 -2027      1813     1814   20.035283  20.821061  -1592.771738  -0.039220   
423  1870      1814     1815   20.862703  20.230928  -1181.419478  -0.030283   
424 -1874      1815     1820   20.190466  20.667462   -893.890234  -0.023625   
425  1784      1820     1821   20.708797  20.282112   -761.205904  -0.020604   
426 -1787      1821     1821   20.241548  20.282112    -72.488268  -0.002004   

     EntryTime   ExitTime Duration  
0   2018-04-26 2018-04-26   0 days  
1   2018-04-27 2018-04-28   1 days  
2   2018-04-28 2018-04-29   1 days  
3   2018-04-29 2018-04-30   1 days  
4   2018-04-30 2018-05-04   4 days  
..         ...        ...      ...  
422 2023-03-23 2023-03-24   1 days  
423 2023-03-24 2023-03-25   1 days  
424 2023-03-25 2023-03-30   5 days  
425 2023-03-30 2023-03-31   1 days  
426 2023-03-31 2023-03-31   0 days  

[427 rows x 10 columns]",ETCUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,86.93743139407245,141535.0312171588,538010.5307423121,41.5350312171588,-81.20870457128323,7.206833760684139,102.23067619339817,0.07049580447898417,0.1369146002124334,0.0837598959145015,-86.04157970827191,-16.564164952269262,690 days,80 days,443,33.182844243792324,25.94368960720901,-13.80516087605469,0.0784033802021522,16 days,4 days,1.157892558387164,0.45472323884442367,0.12213723362006276,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  117509.517498     0.781585              NaT
2023-03-28  116729.212673     0.783035              NaT
2023-03-29  113692.823452     0.788679              NaT
2023-03-30  141819.236319     0.736401              NaT
2023-03-31  141535.031217     0.736929         690 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0    -216        21       28  462.188760  507.108795  -9702.727547  -0.097190   
1     216        39       42  417.320983  413.028015   -927.280983  -0.010287   
2    -216        42       46  412.201959  402.511993   2093.032585   0.023508   
3     226        46       47  403.317017  384.597992  -4230.499760  -0.046413   
4    -227        47       53  383.828796  288.593994  21618.300001   0.248118   
..    ...       ...      ...         ...         ...           ...        ...   
438 -2021      1806     1807   52.118343   52.957342  -1695.616126  -0.016098   
439  1953      1807     1816   53.063257   58.196100  10024.442996   0.096731   
440 -1957      1816     1820   58.079708   58.073220     12.696625   0.000112   
441  1953      1820     1820   58.189366   72.591240  28126.859063   0.247500   
442 -2513      1821     1821   56.433882   56.546976   -284.205101  -0.002004   

     EntryTime   ExitTime Duration  
0   2018-04-26 2018-05-03   7 days  
1   2018-05-14 2018-05-17   3 days  
2   2018-05-17 2018-05-21   4 days  
3   2018-05-21 2018-05-22   1 days  
4   2018-05-22 2018-05-28   6 days  
..         ...        ...      ...  
438 2023-03-16 2023-03-17   1 days  
439 2023-03-17 2023-03-26   9 days  
440 2023-03-26 2023-03-30   4 days  
441 2023-03-30 2023-03-30   0 days  
442 2023-03-31 2023-03-31   0 days  

[443 rows x 10 columns]",DASHUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,84.68715697036224,41534.05042221468,137976.49246429565,-58.465949577785324,-58.75294797131444,-16.139935043231024,99.35684502348371,0.0,0.0,0.0,-84.22244094417762,-41.16021352962083,799 days,255 days,463,30.669546436285096,25.32699979481452,-11.373261638848653,-0.190111395821857,21 days,4 days,1.082229614321544,0.29002505529230865,-0.39152546112846665,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   44783.974962     0.675423              NaT
2023-03-28   44347.220709     0.678589              NaT
2023-03-29   42653.299733     0.690865              NaT
2023-03-30   41507.360595     0.699171              NaT
2023-03-31   41534.050422     0.698977         799 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0   -28003        21       24    3.570964   3.730300 -4461.889928  -0.044620   
1    25560        24       25    3.737760   3.767710   765.509225   0.008013   
2   -25611        25       29    3.760175   3.921420 -4129.659013  -0.042882   
3    23458        29       30    3.929263   3.874580 -1282.754757  -0.013917   
4   -23505        30       31    3.866831   4.070850 -4795.470351  -0.052761   
..     ...       ...      ...         ...        ...          ...        ...   
458 -32810      1798     1803    1.107510   1.059574  1572.765133   0.043282   
459  35707      1803     1811    1.061693   1.167028  3761.191560   0.099214   
460 -35779      1811     1820    1.164694   1.137263   981.451745   0.023552   
461  37430      1820     1821    1.139538   1.109133 -1138.041408  -0.026681   
462 -37505      1821     1821    1.106915   1.109133   -83.196066  -0.002004   

     EntryTime   ExitTime Duration  
0   2018-04-26 2018-04-29   3 days  
1   2018-04-29 2018-04-30   1 days  
2   2018-04-30 2018-05-04   4 days  
3   2018-05-04 2018-05-05   1 days  
4   2018-05-05 2018-05-06   1 days  
..         ...        ...      ...  
458 2023-03-08 2023-03-13   5 days  
459 2023-03-13 2023-03-21   8 days  
460 2023-03-21 2023-03-30   9 days  
461 2023-03-30 2023-03-31   1 days  
462 2023-03-31 2023-03-31   0 days  

[463 rows x 10 columns]",XTZUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,90.34028540065862,84866.44526765333,202583.3304848112,-15.133554732346674,-24.41487648529008,-3.2337893474031154,93.14632156212443,0.0,0.0,0.0,-76.21442942421103,-24.86253410409523,827 days,137 days,442,35.294117647058826,24.9489856566495,-13.111214547451965,-0.03703023792438476,15 days,4 days,1.1113039296378677,0.33278239936979953,-0.09049396454633268,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   84835.903943     0.581230              NaT
2023-03-28   84797.744077     0.581418              NaT
2023-03-29   82750.465513     0.591524              NaT
2023-03-30   84874.706605     0.581038              NaT
2023-03-31   84866.445268     0.581079         399 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0     604        20       20  165.417180  149.202905 -9793.421678  -0.098020   
1    -624        21       28  144.409607  159.240408 -9254.419993  -0.102700   
2     503        29       33  160.789932  164.830002  2032.155065   0.025126   
3    -504        33       40  164.500342  147.488007  8574.216939   0.103418   
4     619        40       41  147.782983  139.649994 -5034.320013  -0.055033   
..    ...       ...      ...         ...         ...          ...        ...   
437 -1140      1806     1807   76.589523   78.963109 -2705.888061  -0.030991   
438  1069      1807     1811   79.121035   78.271836  -907.793964  -0.010733   
439 -1072      1811     1812   78.115292   82.748020 -4966.284064  -0.059306   
440   950      1812     1818   82.913516   89.307297  6074.091912   0.077114   
441  -951      1818     1821   89.128682   89.111243    16.584875   0.000196   

     EntryTime   ExitTime Duration  
0   2018-04-25 2018-04-25   0 days  
1   2018-04-26 2018-05-03   7 days  
2   2018-05-04 2018-05-08   4 days  
3   2018-05-08 2018-05-15   7 days  
4   2018-05-15 2018-05-16   1 days  
..         ...        ...      ...  
437 2023-03-16 2023-03-17   1 days  
438 2023-03-17 2023-03-21   4 days  
439 2023-03-21 2023-03-22   1 days  
440 2023-03-22 2023-03-28   6 days  
441 2023-03-28 2023-03-31   3 days  

[442 rows x 10 columns]",LTCUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,86.93743139407245,87599.70854276691,462017.27774357726,-12.400291457233092,-79.29861249343946,-2.6173478953936624,104.94325814508609,0.0,0.0,0.0,-81.69019082036897,-23.22065354192541,702 days,104 days,448,31.919642857142854,25.97515525828986,-10.68353488009981,-0.02977545025085737,22 days,4 days,1.128191050110674,0.4257582346234635,-0.0381525295993993,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   85777.945766     0.814340              NaT
2023-03-28   84594.481932     0.816902              NaT
2023-03-29   86021.581025     0.813813              NaT
2023-03-30   87486.873464     0.810642              NaT
2023-03-31   87599.708543     0.810397         702 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0    -352        21       29  283.908036  308.751007  -8744.725926  -0.087504   
1     294        29       30  309.368509  296.740997  -3712.488473  -0.040817   
2    -295        30       39  296.147515  261.076996  10345.803254   0.118422   
3     374        39       39  261.599150  326.052513  24105.557887   0.246382   
4    -387        43       43  315.052623  347.528497 -12568.163563  -0.103081   
..    ...       ...      ...         ...         ...           ...        ...   
443  2494      1814     1816   38.174145   35.543962  -6559.676148  -0.068900   
444 -2500      1816     1817   35.472874   36.246315  -1933.602310  -0.021804   
445  2388      1817     1818   36.318808   35.922099   -947.340208  -0.010923   
446 -2393      1818     1819   35.850255   36.426508  -1378.973903  -0.016074   
447  2313      1819     1821   36.499361   37.872206   3175.390448   0.037613   

     EntryTime   ExitTime Duration  
0   2018-04-26 2018-05-04   8 days  
1   2018-05-04 2018-05-05   1 days  
2   2018-05-05 2018-05-14   9 days  
3   2018-05-14 2018-05-14   0 days  
4   2018-05-18 2018-05-18   0 days  
..         ...        ...      ...  
443 2023-03-24 2023-03-26   2 days  
444 2023-03-26 2023-03-27   1 days  
445 2023-03-27 2023-03-28   1 days  
446 2023-03-28 2023-03-29   1 days  
447 2023-03-29 2023-03-31   2 days  

[448 rows x 10 columns]",ZECUSD,DEMA
0,2018-04-05,2023-03-31,1821 days,87.6509330406147,359220.2851966798,630498.6154381038,259.2202851966798,-81.40466341317104,29.197781317762626,137.72912454249834,0.21199424170269246,0.5351227848945106,0.38801317996235857,-75.24945755861985,-20.49578553182626,582 days,65 days,429,36.36363636363637,25.437942881735577,-11.114902780298308,0.2985253694467893,19 days,4 days,1.2384349623371234,0.7228547602300813,0.494754378528406,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  368647.160924     0.415309              NaT
2023-03-28  359590.360930     0.429673              NaT
2023-03-29  348101.286792     0.447895              NaT
2023-03-30  359127.062678     0.430408              NaT
2023-03-31  359220.285197     0.430260          72 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0      6608        20       20   15.131001  13.775940  -8954.246783   
1     -5162        26       27   17.634759  19.338109  -8792.692228   
2      6296        44       48   13.063074  12.327700  -4629.914700   
3     -6309        48       50   12.303044  12.807300  -3181.346684   
4      5800        50       54   12.832914  11.698500  -6579.604095   
..      ...       ...      ...         ...        ...           ...   
424  366277      1807     1813    1.082690   1.095674   4755.719324   
425 -367011      1813     1814    1.093483   1.163646 -25750.720513   
426  322108      1814     1816    1.165973   1.116219 -16026.255488   
427 -322754      1816     1820    1.113987   1.150450 -11768.720468   
428  301691      1820     1821    1.152751   1.190687  11444.979945   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.089555 2018-04-25 2018-04-25   0 days  
1    -0.096590 2018-05-01 2018-05-02   1 days  
2    -0.056294 2018-05-19 2018-05-23   4 days  
3    -0.040986 2018-05-23 2018-05-25   2 days  
4    -0.088399 2018-05-25 2018-05-29   4 days  
..         ...        ...        ...      ...  
424   0.011992 2023-03-17 2023-03-23   6 days  
425  -0.064165 2023-03-23 2023-03-24   1 days  
426  -0.042672 2023-03-24 2023-03-26   2 days  
427  -0.032732 2023-03-26 2023-03-30   4 days  
428   0.032909 2023-03-30 2023-03-31   1 days  

[429 rows x 10 columns]",EOSUSD,DEMA
