,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy,StrategyParameters
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,11359.837170399886,101105.44864,-88.64016282960011,-53.240042072529384,-35.297008383127285,17.87299965819335,0.0,0.0,0.0,-89.92737118781665,-89.92737118781665,1800 days,1800 days,1242,42.8341384863124,10.158663191043738,-9.098727342656531,-0.17732389060989284,4 days,2 days,0.7581150189194672,-0.1634487607982708,-3.5049349138526686,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   11379.18677     0.887452              NaT
2023-03-30   11400.13927     0.887245              NaT
2023-03-31   11123.60627     0.889980              NaT
2023-04-03   11158.06477     0.889639              NaT
2023-04-04   11359.83717     0.887644        1800 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     -508        17       18   196.56608     194.03  1288.32864   0.012902   
1     -523        18       19   193.64194     195.15  -788.71538  -0.007788   
2     -516        19       20   194.75970     194.52   123.68520   0.001231   
3     -518        20       21   194.13096     195.07  -486.42272  -0.004837   
4     -514        21       22   194.67986     200.06 -2765.39196  -0.027636   
...    ...       ...      ...         ...        ...         ...        ...   
1237  -111      1254     1255   102.60438     103.75  -127.16382  -0.011165   
1238  -109      1255     1256   103.54250     103.50     4.63250   0.000410   
1239  -109      1256     1257   103.29300     105.15  -202.41300  -0.017978   
1240  -105      1257     1258   104.93970     104.90     4.16850   0.000378   
1241  -106      1258     1258   104.69020     104.90   -22.23880  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",MMM,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,3711.1295671998737,102327.2209,-96.28887043280014,73.30007591367533,-48.27815832133284,14.097937592309693,0.0,0.0,0.0,-96.37327239559589,-96.37327239559589,1800 days,1800 days,1242,39.69404186795491,9.946151709106266,-8.542912617153009,-0.2667283901700235,4 days,2 days,0.6558575513030158,-0.2530938543614434,-3.1840169201526463,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    3789.868247     0.962963              NaT
2023-03-30    3784.213767     0.963019              NaT
2023-03-31    3743.065987     0.963421              NaT
2023-04-03    3711.636487     0.963728              NaT
2023-04-04    3711.129567     0.963733        1800 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -1011        17       18    98.85190     102.10 -3283.82910  -0.032858   
1     -949        18       19   101.89580     101.17   688.78420   0.007123   
2     -964        19       20   100.96766     100.20   740.02424   0.007603   
3     -981        20       21    99.99960      99.90    97.70760   0.000996   
4     -985        21       22    99.70020     100.75 -1034.05300  -0.010530   
...    ...       ...      ...         ...        ...         ...        ...   
1237   -23      1254     1255   158.66204     158.01    14.99692   0.004110   
1238   -24      1255     1256   157.69398     158.43   -17.66448  -0.004667   
1239   -23      1256     1257   158.11314     158.25    -3.14778  -0.000866   
1240   -23      1257     1258   157.93350     160.51   -59.25950  -0.016314   
1241   -23      1258     1258   160.18898     160.51    -7.38346  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",ABBV,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,3748.246709999904,102647.36042,-96.2517532900001,46.24713958810067,-48.17502784724539,16.962669451421437,0.0,0.0,0.0,-96.46968379394018,-96.46968379394018,1797 days,1797 days,1242,41.54589371980676,11.693606151897573,-26.56892732834091,-0.2659635938195404,4 days,2 days,0.6609862347770775,-0.24668035422893306,-3.4364874110572265,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    3765.63019     0.963315              NaT
2023-03-30    3758.12847     0.963388              NaT
2023-03-31    3737.30531     0.963591              NaT
2023-04-03    3721.70911     0.963743              NaT
2023-04-04    3748.24671     0.963484        1797 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -2177        17       18    45.91798      45.25  1454.19246   0.014547   
1    -2246        18       19    45.15950      45.31  -338.02300  -0.003333   
2    -2236        19       20    45.21938      44.76  1027.17368   0.010159   
3    -2286        20       21    44.67048      44.24   984.07728   0.009637   
4    -2335        21       22    44.15152      44.81 -1537.55080  -0.014914   
...    ...       ...      ...         ...        ...         ...        ...   
1237   -58      1254     1255    64.21132      64.67   -26.60344  -0.007143   
1238   -58      1255     1256    64.54066      64.51     1.77828   0.000475   
1239   -58      1256     1257    64.38098      64.45    -4.00316  -0.001072   
1240   -58      1257     1258    64.32110      65.10   -45.17620  -0.012110   
1241   -56      1258     1258    64.96980      65.10    -7.29120  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",AFL,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,3488.4580975997683,102539.44009999999,-96.51154190240024,71.73404610758436,-48.914789131766526,13.749910850136143,0.0,0.0,0.0,-96.59793529767892,-49.02771503876712,1798 days,900 days,1242,41.46537842190016,9.244552575779519,-9.250577688861128,-0.27018521492323533,4 days,2 days,0.6462555565339908,-0.256782563304789,-5.35885154212154,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    3672.061738     0.964189              NaT
2023-03-30    3647.586378     0.964427              NaT
2023-03-31    3561.912498     0.965263              NaT
2023-04-03    3543.766498     0.965440              NaT
2023-04-04    3488.458098     0.965979        1798 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -1676        17       18    59.64048     57.700  3252.24448   0.032536   
1    -1793        18       19    57.58460     58.490 -1623.38220  -0.015723   
2    -1741        19       20    58.37302     57.790  1015.03782   0.009988   
3    -1779        20       21    57.67442     57.640    61.23318   0.000597   
4    -1785        21       22    57.52472     58.990 -2615.52480  -0.025472   
...    ...       ...      ...         ...        ...         ...        ...   
1237   -37      1254     1255    97.81398     99.380   -57.94274  -0.016010   
1238   -36      1255     1256    99.18124     99.915   -26.41536  -0.007398   
1239   -36      1256     1257    99.71517    100.800   -39.05388  -0.010879   
1240   -35      1257     1258   100.59840    101.900   -45.55600  -0.012939   
1241   -34      1258     1258   101.69620    101.900    -6.92920  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",ABT,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,4937.73199999986,111856.74942000002,-95.06226800000015,1.3080947983994986,-45.2356469458856,17.209766687115938,0.0,0.0,0.0,-95.76523633615183,-23.533660549510742,1618 days,360 days,1242,43.15619967793881,8.004986350654065,-13.311651482332465,-0.2454073288875147,4 days,2 days,0.7278350926038978,-0.2265931061139806,-2.6462410772623155,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    4773.50538     0.957325              NaT
2023-03-30    4832.83338     0.956794              NaT
2023-03-31    4736.86898     0.957652              NaT
2023-04-03    4748.29940     0.957550              NaT
2023-04-04    4937.73200     0.955857        1618 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -1601        17       18    62.42490      61.25  1881.01490   0.018821   
1    -1666        18       19    61.12750      61.35  -370.68500  -0.003640   
2    -1657        19       20    61.22730      60.50  1205.13610   0.011879   
3    -1701        20       21    60.37900      60.62  -409.94100  -0.003991   
4    -1691        21       22    60.49876      62.51 -3401.00684  -0.033244   
...    ...       ...      ...         ...        ...         ...        ...   
1237   -69      1254     1255    68.69234      69.50   -55.72854  -0.011758   
1238   -68      1255     1256    69.36100      68.46    61.26800   0.012990   
1239   -70      1256     1257    68.32308      68.91   -41.08440  -0.008590   
1240   -69      1257     1258    68.77218      68.65     8.43042   0.001777   
1241   -69      1258     1258    68.51270      68.65    -9.47370  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",AOS,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,3372.8311303999403,100000.0,-96.62716886960007,27.927250864271752,-49.25829193959945,18.34668326655464,0.0,0.0,0.0,-96.62716886960006,-96.62716886960006,1803 days,1803 days,1242,40.01610305958132,16.278514905962773,-35.86322512191127,-0.2733788118806868,4 days,2 days,0.7085822413944881,-0.24610727925836762,-2.5496273989043914,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    3429.44939     0.965706              NaT
2023-03-30    3408.66939     0.965913              NaT
2023-03-31    3373.87339     0.966261              NaT
2023-04-03    3377.53141     0.966225              NaT
2023-04-04    3372.83113     0.966272        1803 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -1521        17       18    65.72828      66.15  -641.43612  -0.006416   
1    -1505        18       19    66.01770      67.94 -2893.06150  -0.029118   
2    -1422        19       20    67.80412      68.49  -975.32136  -0.010116   
3    -1397        20       21    68.35302      66.30  2868.06894   0.030036   
4    -1486        21       22    66.16740      70.27 -6096.46360  -0.062003   
...    ...       ...      ...         ...        ...         ...        ...   
1237   -40      1254     1255    84.21623      84.75   -21.35080  -0.006338   
1238   -40      1255     1256    84.58050      84.95   -14.78000  -0.004369   
1239   -40      1256     1257    84.78010      85.41   -25.19600  -0.007430   
1240   -39      1257     1258    85.23918      85.13     4.25802   0.001281   
1241   -39      1258     1258    84.95974      85.13    -6.64014  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",ATVI,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,2288.8155999999335,102501.52872,-97.71118440000008,107.1304347826087,-53.04719149451606,17.731598906669557,0.0,0.0,0.0,-97.8517596688582,-50.172295574429086,1792 days,902 days,1242,42.8341384863124,14.62746120042777,-18.23647294589179,-0.3041035553777105,4 days,2 days,0.6907726269812053,-0.27928606411047163,-4.231873187257643,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    2348.41224     0.977089              NaT
2023-03-30    2331.89096     0.977250              NaT
2023-03-31    2277.64540     0.977779              NaT
2023-04-03    2297.94540     0.977581              NaT
2023-04-04    2288.81560     0.977670        1792 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice        PnL  ReturnPct  \
0    -8206        17       18    12.18558      12.25 -528.63052  -0.005287   
1    -8136        18       19    12.22550      12.17  451.54800   0.004540   
2    -8227        19       20    12.14566      12.19 -364.78518  -0.003651   
3    -8183        20       21    12.16562      12.28 -935.97154  -0.009402   
4    -8047        21       22    12.25544      12.32 -519.51432  -0.005268   
...    ...       ...      ...         ...        ...        ...        ...   
1237  -103      1254     1255    23.11368      23.68  -58.33096  -0.024502   
1238   -98      1255     1256    23.63264      23.74  -10.52128  -0.004543   
1239   -97      1256     1257    23.69252      24.00  -29.82556  -0.012978   
1240   -95      1257     1258    23.95200      23.90    4.94000   0.002171   
1241   -96      1258     1258    23.85220      23.90   -4.58880  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",AES,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,3372.9269367998445,101402.8,-96.62707306320016,82.14620032337672,-49.258003446862844,14.716041771393634,0.0,0.0,0.0,-96.82272576615256,-96.82272576615256,1800 days,1800 days,1242,39.93558776167472,8.554074175933435,-9.415457635199376,-0.2756570079319842,4 days,2 days,0.6459851935214028,-0.26174478778079613,-4.601785721852307,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    3319.735297     0.967262              NaT
2023-03-30    3319.268197     0.967267              NaT
2023-03-31    3267.692437     0.967775              NaT
2023-04-03    3344.346237     0.967019              NaT
2023-04-04    3372.926937     0.966737        1800 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     -835        17       18   119.76000    112.650  5936.85000   0.059369   
1     -942        18       19   112.42470    123.010 -9971.35260  -0.094155   
2     -781        19       20   122.76398    121.670   854.39838   0.008911   
3     -797        20       21   121.42666    122.500  -855.45198  -0.008839   
4     -784        21       22   122.25500    125.350 -2426.48000  -0.025316   
...    ...       ...      ...         ...        ...         ...        ...   
1237   -15      1254     1255   215.67778    220.570   -73.38330  -0.022683   
1238   -15      1255     1256   220.12886    220.920   -11.86710  -0.003594   
1239   -14      1256     1257   220.47816    218.540    27.13424   0.008791   
1240   -15      1257     1258   218.10292    216.155    29.21880   0.008931   
1241   -15      1258     1258   215.72269    216.155    -6.48465  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",ADP,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,2782.3375895999375,100548.11008000001,-97.21766241040007,72.29578598908472,-51.175832212889816,18.647969056411657,0.0,0.0,0.0,-97.2328295505642,-97.2328295505642,1800 days,1800 days,1242,41.38486312399356,12.385313962069223,-11.403197709114199,-0.2940546756711959,4 days,2 days,0.7188964968449596,-0.26900617420355705,-3.8369154417989133,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    2850.99779     0.971645              NaT
2023-03-30    2826.47469     0.971889              NaT
2023-03-31    2796.83263     0.972184              NaT
2023-04-03    2828.53031     0.971869              NaT
2023-04-04    2782.33759     0.972328        1800 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     -448        17       18   222.82346     220.77   919.95008   0.009216   
1     -458        18       19   220.32846     224.30 -1818.96532  -0.018026   
2     -442        19       20   223.85140     220.01  1697.89880   0.017160   
3     -459        20       21   219.56998     223.89 -1982.88918  -0.019675   
4     -442        21       22   223.44222     229.54 -2695.21876  -0.027290   
...    ...       ...      ...         ...        ...         ...        ...   
1237    -7      1254     1255   375.92664     381.65   -40.06352  -0.015225   
1238    -7      1255     1256   380.88670     382.29    -9.82310  -0.003684   
1239    -7      1256     1257   381.52542     380.88     4.51794   0.001692   
1240    -7      1257     1258   380.11824     382.24   -14.85232  -0.005582   
1241    -7      1258     1258   381.47552     382.24    -5.35136  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",ADBE,Aberration,
0,2018-04-05,2023-04-04,1825 days,98.64972200158856,3221.052094604113,101088.03429661601,-96.7789479053959,88.586123110755,-49.72378950023779,14.401118806473837,0.0,0.0,0.0,-96.81361684692295,-96.81361684692295,1800 days,1800 days,1242,38.00322061191627,9.457469155177822,-11.800814562324735,-0.2799576457058195,4 days,2 days,0.6469524094306476,-0.2651284905689284,-5.449924606516264,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    3318.172675     0.967175              NaT
2023-03-30    3281.010675     0.967543              NaT
2023-03-31    3240.132035     0.967947              NaT
2023-04-03    3233.567455     0.968012              NaT
2023-04-04    3221.052095     0.968136        1800 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0     -654        17       18  152.863658  151.089996  1159.974951   0.011603   
1     -670        18       19  150.787816  151.720001  -624.563945  -0.006182   
2     -663        19       20  151.416561  150.300003   740.277953   0.007374   
3     -675        20       21  149.999403  150.710007  -479.657704  -0.004737   
4     -670        21       22  150.408587  152.949997 -1702.744709  -0.016897   
...    ...       ...      ...         ...         ...          ...        ...   
1237   -12      1254     1255  275.448000  281.000000   -66.624000  -0.020156   
1238   -11      1255     1256  280.438000  283.120000   -29.502000  -0.009564   
1239   -11      1256     1257  282.553760  283.390000    -9.198640  -0.002960   
1240   -11      1257     1258  282.823220  284.440000   -17.784580  -0.005717   
1241   -11      1258     1258  283.871120  284.440000    -6.257680  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-30 2018-05-01   1 days  
1    2018-05-01 2018-05-02   1 days  
2    2018-05-02 2018-05-03   1 days  
3    2018-05-03 2018-05-04   1 days  
4    2018-05-04 2018-05-07   3 days  
...         ...        ...      ...  
1237 2023-03-29 2023-03-30   1 days  
1238 2023-03-30 2023-03-31   1 days  
1239 2023-03-31 2023-04-03   3 days  
1240 2023-04-03 2023-04-04   1 days  
1241 2023-04-04 2023-04-04   0 days  

[1242 rows x 10 columns]",ACN,Aberration,
