,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-03-31,1821 days,61.690450054884735,202533.2528777543,342149.0005906479,102.5332528777543,-81.20870457128323,15.186133246198775,82.93397536100368,0.18311112158913145,0.3559998691160613,0.2658590832542069,-57.12098702935129,-12.662270394840375,1048 days,81 days,196,36.734693877551024,25.94368960720901,-13.80516087605469,0.36097937872867636,46 days,6 days,1.2614180309254288,0.9370403734690441,0.30642231794008934,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  233381.483059     0.317895              NaT
2023-03-28  231831.638984     0.322425              NaT
2023-03-29  225800.752473     0.340051              NaT
2023-03-30  202533.252878     0.408055              NaT
2023-03-31  202533.252878     0.408055         279 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0     401        89       94  249.303612  246.869003   -976.278008  -0.009766   
1     400        94       96  247.362741  222.867897  -9797.937711  -0.099024   
2     383       102      110  232.597262  241.820999   3532.691466   0.039655   
3    -384       110      113  241.337357  242.003006   -255.609177  -0.002758   
4    -383       113      115  241.519000  241.279999     91.537455   0.000990   
..    ...       ...      ...         ...         ...           ...        ...   
191  2978      1776     1789   63.325742   74.078991  32023.176457   0.169809   
192  2972      1789     1793   74.227149   66.668700 -22463.711266  -0.101829   
193 -2862      1794     1800   69.220180   52.024865  49212.991398   0.248415   
194  3879      1814     1816   63.768028   58.196100 -21613.510628  -0.087378   
195 -3887      1816     1820   58.079708   64.058971 -23241.395281  -0.102949   

     EntryTime   ExitTime Duration  
0   2018-07-03 2018-07-08   5 days  
1   2018-07-08 2018-07-10   2 days  
2   2018-07-16 2018-07-24   8 days  
3   2018-07-24 2018-07-27   3 days  
4   2018-07-27 2018-07-29   2 days  
..         ...        ...      ...  
191 2023-02-14 2023-02-27  13 days  
192 2023-02-27 2023-03-03   4 days  
193 2023-03-04 2023-03-10   6 days  
194 2023-03-24 2023-03-26   2 days  
195 2023-03-26 2023-03-30   4 days  

[196 rows x 10 columns]",DASHUSD,RSI
0,2018-04-05,2023-03-31,1821 days,62.73326015367727,260808.1222096882,707175.5289363848,160.8081222096882,-81.40466341317104,21.171733361458433,88.30926291425065,0.23974532979645,0.518275576881876,0.3294733772451744,-64.25931448082889,-12.407068494266557,538 days,48 days,207,37.19806763285024,25.437942881735577,-11.038803866779933,0.46418281043743015,34 days,6 days,1.3003070672429944,0.9835127277945447,0.31882344457521555,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  269094.020158     0.619481              NaT
2023-03-28  261588.116966     0.630095              NaT
2023-03-29  252749.381866     0.642593              NaT
2023-03-30  260740.438850     0.631293              NaT
2023-03-31  260808.122210     0.631197         538 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     12364       103      105    8.087833   8.577040   6048.551896   
1    -12389       105      108    8.559886   8.022780   6654.196578   
2     14019       108      111    8.038826   8.556120   7251.943734   
3     13991       111      112    8.573232   8.519930   -745.751637   
4    -14019       112      125    8.502890   6.381608  29738.259931   
..      ...       ...      ...         ...        ...           ...   
202 -267900      1813     1814    1.093483   1.163646 -18796.760929   
203  235123      1814     1816    1.165973   1.116219 -11698.378398   
204 -235594      1816     1818    1.113987   1.085851   6628.569594   
205 -248300      1818     1820    1.083679   1.150450 -16579.165307   
206  219040      1820     1821    1.152751   1.190687   8309.523344   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.060487 2018-07-17 2018-07-19   2 days  
1     0.062747 2018-07-19 2018-07-22   3 days  
2     0.064349 2018-07-22 2018-07-25   3 days  
3    -0.006217 2018-07-25 2018-07-26   1 days  
4     0.249478 2018-07-26 2018-08-08  13 days  
..         ...        ...        ...      ...  
202  -0.064165 2023-03-23 2023-03-24   1 days  
203  -0.042672 2023-03-24 2023-03-26   2 days  
204   0.025257 2023-03-26 2023-03-28   2 days  
205  -0.061615 2023-03-28 2023-03-30   2 days  
206   0.032909 2023-03-30 2023-03-31   1 days  

[207 rows x 10 columns]",EOSUSD,RSI
0,2018-04-05,2023-03-31,1821 days,53.95170142700329,361797.47361634515,703599.0514512009,261.79747361634514,-58.75294797131444,29.382939376271388,98.09886201895314,0.29952375360475103,0.6958027554275137,0.4747962354545351,-61.88536719997857,-14.955059344482368,556 days,53 days,200,37.5,25.318998129126925,-11.064427157028234,0.6450330414950134,36 days,5 days,1.3561567507885928,1.2427559155895964,0.45036944730285705,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  372430.794830     0.470678              NaT
2023-03-28  368582.013179     0.476148              NaT
2023-03-29  353654.781387     0.497363              NaT
2023-03-30  362590.500300     0.484663              NaT
2023-03-31  361797.473616     0.485790         556 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     22594        87       87    4.425874   3.985416  -9951.711663   
1    -22837        88       88    3.942928   2.961127  22421.387496   
2     46171       104      106    2.435912   2.194191 -11160.509534   
3     45040       110      111    2.249290   2.018880 -10377.648843   
4     65756       146      149    1.382860   1.360350  -1480.180711   
..      ...       ...      ...         ...        ...           ...   
195  325033      1805     1812    1.199796   1.190444  -3039.644259   
196  324384      1812     1813    1.192825   1.115904 -24951.905333   
197 -325034      1813     1815    1.113672   1.131729  -5869.076531   
198 -315293      1815     1821    1.129466   1.109133   6410.708165   
199 -327508      1821     1821    1.106915   1.109133   -726.499861   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.099519 2018-07-01 2018-07-01   0 days  
1     0.249003 2018-07-02 2018-07-02   0 days  
2    -0.099232 2018-07-18 2018-07-20   2 days  
3    -0.102437 2018-07-24 2018-07-25   1 days  
4    -0.016278 2018-08-29 2018-09-01   3 days  
..         ...        ...        ...      ...  
195  -0.007794 2023-03-15 2023-03-22   7 days  
196  -0.064486 2023-03-22 2023-03-23   1 days  
197  -0.016214 2023-03-23 2023-03-25   2 days  
198   0.018002 2023-03-25 2023-03-31   6 days  
199  -0.002004 2023-03-31 2023-03-31   0 days  

[200 rows x 10 columns]",XTZUSD,RSI
0,2018-04-05,2023-03-31,1821 days,58.89132821075741,47015.1655321209,187103.8655950799,-52.984834467879104,8.98324126010235,-14.03143864102665,57.78852717800421,0.0,0.0,0.0,-76.36098025274578,-23.9381371845334,1522 days,242 days,192,30.729166666666668,25.34869572302554,-10.685702936978302,-0.3923057919291373,32 days,6 days,1.0240587720771053,0.08467954940649275,-0.36244828439909366,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   47015.165532     0.748722              NaT
2023-03-28   47015.165532     0.748722              NaT
2023-03-29   47015.165532     0.748722              NaT
2023-03-30   47015.165532     0.748722              NaT
2023-03-31   47015.165532     0.748722        1522 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0    207355       103      106    0.482264   0.476485  -1198.222018   
1   -207771       106      111    0.475532   0.455842   4091.017223   
2    225269       111      123    0.456754   0.411861 -10112.997613   
3    255062       135      135    0.363753   0.330008  -8606.978939   
4   -257639       136      149    0.326708   0.335313  -2216.913002   
..      ...       ...      ...         ...        ...           ...   
187 -164889      1800     1808    0.370090   0.379787  -1598.873230   
188  156157      1808     1809    0.380547   0.374273   -979.662495   
189 -156470      1809     1811    0.373524   0.373857    -52.033473   
190 -156505      1811     1811    0.373109   0.411197  -5960.839427   
191  111398      1812     1812    0.470675   0.422043  -5417.526696   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.011982 2018-07-17 2018-07-20   3 days  
1     0.041406 2018-07-20 2018-07-25   5 days  
2    -0.098287 2018-07-25 2018-08-06  12 days  
3    -0.092768 2018-08-18 2018-08-18   0 days  
4    -0.026338 2018-08-19 2018-09-01  13 days  
..         ...        ...        ...      ...  
187  -0.026201 2023-03-10 2023-03-18   8 days  
188  -0.016486 2023-03-18 2023-03-19   1 days  
189  -0.000890 2023-03-19 2023-03-21   2 days  
190  -0.102081 2023-03-21 2023-03-21   0 days  
191  -0.103324 2023-03-22 2023-03-22   0 days  

[192 rows x 10 columns]",XRPUSD,RSI
0,2018-04-05,2023-03-31,1821 days,60.647639956092206,217191.32432472723,310917.96102813137,117.19132432472723,371.041405059138,16.80983749928371,77.16347177242262,0.21784708636310168,0.4265087465229877,0.25298425697644417,-66.44618009115446,-13.401508675726582,1054 days,94 days,200,35.0,25.057096733587436,-10.683029599379235,0.386758909943552,21 days,6 days,1.2715606584739179,0.9104913783549579,0.4702037786228782,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  223152.066894     0.282280              NaT
2023-03-28  215192.561483     0.307880              NaT
2023-03-29  217100.247262     0.301744              NaT
2023-03-30  217184.095059     0.301475              NaT
2023-03-31  217191.324325     0.301451        1054 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar   EntryPrice    ExitPrice           PnL  \
0     202        94       96   493.052129   442.494003 -10212.741423   
1     186       103      105   481.037150   480.627991    -76.103591   
2    -187       105      108   479.666735   462.437988   3221.775580   
3     200       108      111   463.362864   479.906006   3308.628325   
4     200       111      112   480.865818   472.330994  -1706.964842   
..    ...       ...      ...          ...          ...           ...   
195  -135      1794     1803  1566.331198  1593.750302  -3701.579077   
196   130      1803     1817  1596.937803  1775.693754  23238.273681   
197   129      1817     1818  1779.245142  1716.474998  -8097.348513   
198  -130      1818     1819  1713.042048  1774.284632  -7961.535919   
199   121      1819     1821  1777.833201  1794.424855   2007.590102   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.102541 2018-07-08 2018-07-10   2 days  
1    -0.000851 2018-07-17 2018-07-19   2 days  
2     0.035918 2018-07-19 2018-07-22   3 days  
3     0.035702 2018-07-22 2018-07-25   3 days  
4    -0.017749 2018-07-25 2018-07-26   1 days  
..         ...        ...        ...      ...  
195  -0.017505 2023-03-04 2023-03-13   9 days  
196   0.111937 2023-03-13 2023-03-27  14 days  
197  -0.035279 2023-03-27 2023-03-28   1 days  
198  -0.035751 2023-03-28 2023-03-29   1 days  
199   0.009333 2023-03-29 2023-03-31   2 days  

[200 rows x 10 columns]",ETHUSD,RSI
0,2018-04-05,2023-03-31,1821 days,55.48847420417125,64987.53264434292,531725.9965559446,-35.01246735565708,-79.29861249343946,-8.271482817248199,69.53726053775604,0.0,0.0,0.0,-87.77800350833414,-18.35282543421221,593 days,60 days,229,32.751091703056765,25.53486469313698,-10.598185934561343,-0.1879361494366627,24 days,5 days,1.1005826229583506,0.38871654385995796,-0.08151369850424767,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   68838.388688     0.870538              NaT
2023-03-28   67966.541592     0.872178              NaT
2023-03-29   66327.542348     0.875260              NaT
2023-03-30   65083.342456     0.877600              NaT
2023-03-31   64987.532644     0.877780         348 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0     546        89       91  182.998262  183.136002     75.206045   0.000753   
1     545        91       96  183.502274  164.143803 -10550.366250  -0.105494   
2     509       100      104  175.717738  219.491253  22280.718863   0.249113   
3    -607       107      108  184.079102  202.802597 -11365.161481  -0.101714   
4    -507       119      130  198.019168  148.750500  24979.215030   0.248808   
..    ...       ...      ...         ...         ...           ...        ...   
224  2663      1810     1811   36.791022   33.019990 -10042.258147  -0.102499   
225  2408      1812     1813   36.516659   34.703209  -4366.786497  -0.049661   
226 -2412      1813     1813   34.633803   38.246992  -8715.013600  -0.104326   
227  1960      1814     1816   38.174145   35.543962  -5155.158480  -0.068900   
228 -1964      1816     1821   35.472874   37.872206  -4712.287899  -0.067638   

     EntryTime   ExitTime Duration  
0   2018-07-03 2018-07-05   2 days  
1   2018-07-05 2018-07-10   5 days  
2   2018-07-14 2018-07-18   4 days  
3   2018-07-21 2018-07-22   1 days  
4   2018-08-02 2018-08-13  11 days  
..         ...        ...      ...  
224 2023-03-20 2023-03-21   1 days  
225 2023-03-22 2023-03-23   1 days  
226 2023-03-23 2023-03-23   0 days  
227 2023-03-24 2023-03-26   2 days  
228 2023-03-26 2023-03-31   5 days  

[229 rows x 10 columns]",ZECUSD,RSI
0,2018-04-05,2023-03-31,1821 days,62.84302963776071,72887.65011128162,286515.87458841974,-27.112349888718377,62.62308192132754,-6.138917082635642,63.78852216694922,0.0,0.0,0.0,-74.56069398738036,-20.687659741135583,572 days,102 days,213,31.455399061032864,25.07324239761941,-11.11770747661025,-0.1483644081952562,30 days,6 days,1.1001815587779258,0.3439941185187754,-0.12710542896130625,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   72887.650111     0.745607              NaT
2023-03-28   72887.650111     0.745607              NaT
2023-03-29   72887.650111     0.745607              NaT
2023-03-30   72887.650111     0.745607              NaT
2023-03-31   72887.650111     0.745607         572 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0    2664541       103      106    0.037530   0.037903    994.113602   
1   -2669881       106      111    0.037827   0.037799     75.274625   
2    2668527       111      112    0.037875   0.037094  -2083.046839   
3   -2673874       112      117    0.037020   0.036498   1395.259540   
4   -2755843       117      125    0.036425   0.027339  25039.600521   
..       ...       ...      ...         ...        ...           ...   
208 -1511129      1806     1808    0.065304   0.067743  -3685.447184   
209  1399523      1808     1809    0.067878   0.065962  -2682.166236   
210 -1402328      1809     1812    0.065830   0.067220  -1949.129343   
211  1341652      1812     1812    0.067354   0.060499  -9197.748952   
212 -1357193      1813     1813    0.059806   0.065908  -8280.847944   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.009941 2018-07-17 2018-07-20   3 days  
1     0.000745 2018-07-20 2018-07-25   5 days  
2    -0.020610 2018-07-25 2018-07-26   1 days  
3     0.014095 2018-07-26 2018-07-31   5 days  
4     0.249444 2018-07-31 2018-08-08   8 days  
..         ...        ...        ...      ...  
208  -0.037346 2023-03-16 2023-03-18   2 days  
209  -0.028234 2023-03-18 2023-03-19   1 days  
210  -0.021114 2023-03-19 2023-03-22   3 days  
211  -0.101783 2023-03-22 2023-03-22   0 days  
212  -0.102020 2023-03-23 2023-03-23   0 days  

[213 rows x 10 columns]",TRXUSD,RSI
0,2018-04-05,2023-03-31,1821 days,58.17782656421515,132896.86666863167,691444.1820110873,32.896866668631674,-81.07725481068195,5.862860005910964,79.0485874098066,0.07416780233549916,0.13856626667633604,0.07157489069316252,-81.91224532978626,-16.018121358950186,705 days,67 days,200,32.0,26.888398482246465,-10.908114289396176,0.1422292839078576,25 days,5 days,1.196260003496027,0.6951059387290472,0.07783561733621368,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  133589.145389     0.806797              NaT
2023-03-28  133089.070114     0.807520              NaT
2023-03-29  130683.823599     0.810999              NaT
2023-03-30  132921.970664     0.807762              NaT
2023-03-31  132896.866669     0.807798         705 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0     124       103      107  804.722260  767.877014  -4568.810461  -0.045786   
1    -124       107      110  766.341260  844.420532  -9681.829735  -0.101886   
2    -106       113      118  802.741276  779.950012   2415.873926   0.028392   
3    -113       118      125  778.390112  582.859497  22094.959506   0.251199   
4     201       145      154  546.166141  529.952026  -3259.036990  -0.029687   
..    ...       ...      ...         ...         ...           ...        ...   
195 -1104      1790     1804  134.893099  127.058082   8649.858931   0.058083   
196  1238      1804     1806  127.312198  123.622605  -4567.716337  -0.028981   
197 -1241      1806     1808  123.375360  135.736843 -15340.600664  -0.100194   
198  1013      1808     1813  136.008317  126.302194  -9832.302281  -0.071364   
199 -1015      1813     1821  126.049590  121.170831   4951.939991   0.038705   

     EntryTime   ExitTime Duration  
0   2018-07-17 2018-07-21   4 days  
1   2018-07-21 2018-07-24   3 days  
2   2018-07-27 2018-08-01   5 days  
3   2018-08-01 2018-08-08   7 days  
4   2018-08-28 2018-09-06   9 days  
..         ...        ...      ...  
195 2023-02-28 2023-03-14  14 days  
196 2023-03-14 2023-03-16   2 days  
197 2023-03-16 2023-03-18   2 days  
198 2023-03-18 2023-03-23   5 days  
199 2023-03-23 2023-03-31   8 days  

[200 rows x 10 columns]",BCHUSD,RSI
0,2018-04-05,2023-03-31,1821 days,76.23490669593853,119676.310715051,198821.23809561905,19.676310715051002,313.79881495712596,3.6638483535230915,51.23583291164875,0.07150949141084609,0.11800858563943877,0.07173430400208129,-51.07526175226833,-12.442971825740718,667 days,86 days,201,32.33830845771145,25.042317633131837,-10.424236731402093,0.06500477009034888,37 days,7 days,1.1541266954173484,0.39725009904808034,0.18645218076944392,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  116321.868860     0.414942              NaT
2023-03-28  116860.446288     0.412234              NaT
2023-03-29  121172.236252     0.390547              NaT
2023-03-30  119672.224659     0.398091              NaT
2023-03-31  119676.310715     0.398071         230 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar    EntryPrice     ExitPrice           PnL  \
0      15        89       97   6609.853477   6330.770019  -4186.251855   
1     -15        97      103   6318.108479   6739.649902  -6323.121343   
2      13       103      120   6753.129202   7562.140137  10517.142150   
3     -13       120      142   7547.015856   6719.950195  10751.853595   
4      16       142      154   6733.390096   6755.140137    348.000656   
..    ...       ...      ...           ...           ...           ...   
196     4      1780     1783  24627.201955  24845.961543    875.038353   
197     4      1783     1787  24895.653466  23186.532861  -6836.482420   
198    -4      1787     1804  23140.159795  24186.731085  -4186.285159   
199     4      1804     1820  24235.104547  28358.932106  16495.310235   
200     4      1820     1821  28415.649970  28042.140173  -1494.039189   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.042222 2018-07-03 2018-07-11   8 days  
1    -0.066720 2018-07-11 2018-07-17   6 days  
2     0.119798 2018-07-17 2018-08-03  17 days  
3     0.109588 2018-08-03 2018-08-25  22 days  
4     0.003230 2018-08-25 2018-09-06  12 days  
..         ...        ...        ...      ...  
196   0.008883 2023-02-18 2023-02-21   3 days  
197  -0.068651 2023-02-21 2023-02-25   4 days  
198  -0.045227 2023-02-25 2023-03-14  17 days  
199   0.170159 2023-03-14 2023-03-30  16 days  
200  -0.013145 2023-03-30 2023-03-31   1 days  

[201 rows x 10 columns]",BTCUSD,RSI
0,2018-04-05,2023-03-31,1821 days,63.22722283205269,566360.5668766941,741363.4957529001,466.36056687669407,-24.41487648529008,41.53589693727082,101.29660936270699,0.4100423222315922,1.0424656642214636,0.6728772634272859,-61.72878650366134,-11.896210162697876,578 days,61 days,197,37.56345177664975,25.493317127032277,-10.996923623352362,0.8844679026700719,27 days,6 days,1.433786306379869,1.4864079713375076,0.9568624902399452,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27  568652.724144     0.232964              NaT
2023-03-28  567957.835248     0.233901              NaT
2023-03-29  581666.636400     0.215410              NaT
2023-03-30  567442.485744     0.234596              NaT
2023-03-31  566360.566877     0.236055         415 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice            PnL  ReturnPct  \
0    1156        94       96   86.434823  77.581707  -10234.202289  -0.102425   
1    1062       103      110   84.470101  82.682999   -1897.903064  -0.021157   
2   -1064       110      118   82.517633  80.390800    2262.949464   0.025774   
3   -1123       118      127   80.230019  59.776726   22969.048206   0.254933   
4    1833       135      137   61.679914  55.362960  -11578.976593  -0.102415   
..    ...       ...      ...         ...        ...            ...        ...   
192 -4520      1782     1800   97.261789  73.098858  109216.446294   0.248432   
193  6393      1808     1810   85.850792  84.226407  -10384.692448  -0.018921   
194  6381      1810     1813   84.394860  87.449672   19492.756559   0.036197   
195  6368      1813     1821   87.624571  89.111243    9467.125105   0.016966   
196 -6381      1821     1821   88.933021  89.111243   -1137.237683  -0.002004   

     EntryTime   ExitTime Duration  
0   2018-07-08 2018-07-10   2 days  
1   2018-07-17 2018-07-24   7 days  
2   2018-07-24 2018-08-01   8 days  
3   2018-08-01 2018-08-10   9 days  
4   2018-08-18 2018-08-20   2 days  
..         ...        ...      ...  
192 2023-02-20 2023-03-10  18 days  
193 2023-03-18 2023-03-20   2 days  
194 2023-03-20 2023-03-23   3 days  
195 2023-03-23 2023-03-31   8 days  
196 2023-03-31 2023-03-31   0 days  

[197 rows x 10 columns]",LTCUSD,RSI
