,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy,StrategyParameters
0,2018-04-02,2023-03-29,1822 days,96.34340222575517,74348.98417999993,118907.50721999991,-25.651015820000072,72.75311611633502,-5.764600116683283,23.793207586926624,0.0,0.0,0.0,-51.761339295529126,-8.813946565192287,1561 days,176 days,200,32.5,23.401923341507146,-10.27146983987295,-0.14809913532264352,36 days,9 days,0.9497461438622551,-0.06673838373098462,-0.5770447878412636,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   72630.42418     0.389186              NaT
2023-03-24   73900.66418     0.378503              NaT
2023-03-27   73676.50418     0.380388              NaT
2023-03-28   74008.07418     0.377600              NaT
2023-03-29   74348.98418     0.374733        1561 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -958        38       49   104.34090     100.56  3622.10220   0.036236   
1    1028        49       51   100.76112      98.92 -1892.67136  -0.018272   
2   -1030        51       53    98.72216      98.77   -49.27520  -0.000485   
3    1027        53       58    98.96754      96.06 -2986.04358  -0.029379   
4   -1029        58       66    95.86788      94.46  1448.70852   0.014686   
..    ...       ...      ...         ...        ...         ...        ...   
195   385      1199     1203   162.72480     162.23  -190.49800  -0.003041   
196  -386      1203     1218   161.90554     146.63  5896.35844   0.094348   
197   465      1218     1242   146.92326     152.79  2728.03410   0.039931   
198  -466      1242     1247   152.48442     152.18   141.85972   0.001996   
199   467      1247     1257   152.48436     158.98  3033.46388   0.042599   

     EntryTime   ExitTime Duration  
0   2018-05-24 2018-06-11  18 days  
1   2018-06-11 2018-06-13   2 days  
2   2018-06-13 2018-06-15   2 days  
3   2018-06-15 2018-06-22   7 days  
4   2018-06-22 2018-07-05  13 days  
..         ...        ...      ...  
195 2023-01-04 2023-01-10   6 days  
196 2023-01-10 2023-02-01  22 days  
197 2023-02-01 2023-03-08  35 days  
198 2023-03-08 2023-03-15   7 days  
199 2023-03-15 2023-03-29  14 days  

[200 rows x 10 columns]",ABBV,LinearRegression,
1,2018-04-02,2023-03-29,1822 days,98.0127186009539,37129.860649999755,103596.33169999992,-62.870139350000244,-51.467406640955694,-18.00113313935727,21.244886654730543,0.0,0.0,0.0,-64.1590971024703,-27.156911652827436,1594 days,595 days,221,29.86425339366516,16.081151794291905,-10.835233299092195,-0.4481060970250028,30 days,9 days,0.722410064733784,-0.39002500709221904,-1.7701955787873407,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   37875.59947     0.634392              NaT
2023-03-24   37823.65947     0.634894              NaT
2023-03-27   37693.80947     0.636147              NaT
2023-03-28   37601.05947     0.637043              NaT
2023-03-29   37129.86065     0.641591        1594 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     498        25       35   200.46012     200.50    19.86024   0.000199   
1    -499        35       36   200.09900     201.96  -928.63900  -0.009300   
2     489        36       37   202.36392     197.74 -2261.09688  -0.022850   
3    -490        37       45   197.34452     201.08 -1830.38520  -0.018929   
4     471        45       55   201.48216     201.26  -104.63736  -0.001103   
..    ...       ...      ...         ...        ...         ...        ...   
216   357      1238     1242   109.96950     107.44  -903.03150  -0.023002   
217  -358      1242     1251   107.22512     105.24   710.67296   0.018514   
218   370      1251     1253   105.45048     101.66 -1402.47760  -0.035946   
219  -371      1253     1257   101.45668     102.81  -502.08172  -0.013339   
220   361      1257     1257   103.01562     102.81   -74.22882  -0.001996   

     EntryTime   ExitTime Duration  
0   2018-05-07 2018-05-21  14 days  
1   2018-05-21 2018-05-22   1 days  
2   2018-05-22 2018-05-23   1 days  
3   2018-05-23 2018-06-05  13 days  
4   2018-06-05 2018-06-19  14 days  
..         ...        ...      ...  
216 2023-03-02 2023-03-08   6 days  
217 2023-03-08 2023-03-21  13 days  
218 2023-03-21 2023-03-23   2 days  
219 2023-03-23 2023-03-29   6 days  
220 2023-03-29 2023-03-29   0 days  

[221 rows x 10 columns]",MMM,LinearRegression,
2,2018-04-02,2023-03-29,1822 days,97.69475357710652,27741.174439999995,144846.8973,-72.25882555999999,11.864956987502033,-22.652211356364194,23.87952008881964,0.0,0.0,0.0,-81.10703437207832,-6.699717349358103,1371 days,88 days,211,32.22748815165877,24.541046378471233,-9.982265062038987,-0.6062906035523841,34 days,9 days,0.7224755912756485,-0.5112778354428403,-1.3684282134313406,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   27916.07452     0.807272              NaT
2023-03-24   27727.07452     0.808577              NaT
2023-03-27   27365.87452     0.811070              NaT
2023-03-28   27467.13444     0.810371              NaT
2023-03-29   27741.17444     0.808479        1371 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    1596        25       41    62.63502      64.33  2705.18808   0.027061   
1   -1599        41       48    64.20134      63.90   481.84266   0.004694   
2    1611        48       53    64.02780      63.70  -528.08580  -0.005120   
3   -1614        53       67    63.57260      59.90  5927.57640   0.057770   
4    1809        67       79    60.01980      59.73  -524.24820  -0.004828   
..    ...       ...      ...         ...        ...         ...        ...   
206   439      1247     1250    66.52278      65.78  -326.08042  -0.011166   
207  -440      1250     1252    65.64844      67.23  -695.88640  -0.024091   
208   419      1252     1253    67.36446      66.51  -358.01874  -0.012684   
209  -420      1253     1256    66.37698      67.68  -547.26840  -0.019631   
210   403      1256     1257    67.81536      68.83   408.89992   0.014962   

     EntryTime   ExitTime Duration  
0   2018-05-07 2018-05-30  23 days  
1   2018-05-30 2018-06-08   9 days  
2   2018-06-08 2018-06-15   7 days  
3   2018-06-15 2018-07-06  21 days  
4   2018-07-06 2018-07-24  18 days  
..         ...        ...      ...  
206 2023-03-15 2023-03-20   5 days  
207 2023-03-20 2023-03-22   2 days  
208 2023-03-22 2023-03-23   1 days  
209 2023-03-23 2023-03-28   5 days  
210 2023-03-28 2023-03-29   1 days  

[211 rows x 10 columns]",AOS,LinearRegression,
3,2018-04-02,2023-03-29,1822 days,97.53577106518283,36216.95981999992,117844.75689999998,-63.783040180000086,69.42106167325203,-18.40902034384505,22.76089573126912,0.0,0.0,0.0,-69.54903997090776,-7.651875780100076,1602 days,137 days,217,29.03225806451613,22.03013328182346,-6.871599980987986,-0.46735176393297717,35 days,9 days,0.7107263533647804,-0.4112152467267672,-2.2023583663353032,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   37415.81182     0.682499              NaT
2023-03-24   37023.93182     0.685825              NaT
2023-03-27   36383.00982     0.691263              NaT
2023-03-28   35884.85982     0.695490              NaT
2023-03-29   36216.95982     0.692672        1602 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    1688        26       41    59.23824     61.780  4290.49088   0.042907   
1   -1691        41       45    61.65644     63.090 -2424.14996  -0.023251   
2    1611        45       51    63.21618     63.060  -251.60598  -0.002471   
3   -1614        51       67    62.93388     61.570  2201.30232   0.021672   
4    1682        67       79    61.69314     63.550  3123.23852   0.030098   
..    ...       ...      ...         ...        ...         ...        ...   
212   396      1249     1250    99.20802     97.255  -773.39592  -0.019686   
213  -397      1250     1251    97.06049     98.170  -440.47547  -0.011431   
214   387      1251     1253    98.36634     96.900  -567.47358  -0.014907   
215  -388      1253     1255    96.70620     99.000  -889.99440  -0.023719   
216   369      1255     1257    99.19800     98.010  -438.37200  -0.011976   

     EntryTime   ExitTime Duration  
0   2018-05-08 2018-05-30  22 days  
1   2018-05-30 2018-06-05   6 days  
2   2018-06-05 2018-06-13   8 days  
3   2018-06-13 2018-07-06  23 days  
4   2018-07-06 2018-07-24  18 days  
..         ...        ...      ...  
212 2023-03-17 2023-03-20   3 days  
213 2023-03-20 2023-03-21   1 days  
214 2023-03-21 2023-03-23   2 days  
215 2023-03-23 2023-03-27   4 days  
216 2023-03-27 2023-03-29   2 days  

[217 rows x 10 columns]",ABT,LinearRegression,
4,2018-04-02,2023-03-29,1822 days,97.61526232114467,63059.56315542984,121466.36591170997,-36.940436844570165,89.17421784495791,-8.82274368379946,24.061156571068476,0.0,0.0,0.0,-56.80217161220644,-6.692608468532457,1513 days,119 days,229,33.18777292576419,25.022441812269324,-7.93831647626535,-0.2011791705737731,36 days,8 days,0.906355608655288,-0.1255522926173018,-0.8008705079133605,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-04-02  100000.000000     0.000000              NaT
2018-04-03  100000.000000     0.000000              NaT
2018-04-04  100000.000000     0.000000              NaT
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23   62070.043155     0.488994              NaT
2023-03-24   62147.563155     0.488356              NaT
2023-03-27   62594.443155     0.484677              NaT
2023-03-28   62831.563155     0.482725              NaT
2023-03-29   63059.563155     0.480848        1513 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0     652        25       26  153.255897  151.350006 -1242.640928  -0.012436   
1    -653        26       28  151.047306  154.990005 -2574.582455  -0.026102   
2     619        28       37  155.299985  155.289993    -6.185054  -0.000064   
3    -620        37       44  154.979413  158.649994 -2275.760211  -0.023684   
4     590        44       56  158.967294  163.000000  2379.296547   0.025368   
..    ...       ...      ...         ...         ...          ...        ...   
224   202      1229     1230  283.596060  278.780000  -972.844120  -0.016982   
225  -203      1230     1240  278.222440  270.200000  1628.555320   0.028835   
226   214      1240     1242  270.740400  263.430000 -1564.425600  -0.027002   
227  -215      1242     1251  262.903140  254.880000  1724.975100   0.030517   
228   228      1251     1257  255.389760  276.000000  4699.134720   0.080701   

     EntryTime   ExitTime Duration  
0   2018-05-07 2018-05-08   1 days  
1   2018-05-08 2018-05-10   2 days  
2   2018-05-10 2018-05-23  13 days  
3   2018-05-23 2018-06-04  12 days  
4   2018-06-04 2018-06-20  16 days  
..         ...        ...      ...  
224 2023-02-16 2023-02-17   1 days  
225 2023-02-17 2023-03-06  17 days  
226 2023-03-06 2023-03-08   2 days  
227 2023-03-08 2023-03-21  13 days  
228 2023-03-21 2023-03-29   8 days  

[229 rows x 10 columns]",ACN,LinearRegression,
5,2018-04-02,2023-03-29,1822 days,96.97933227344993,9359.09209019989,134474.69059999994,-90.6409079098001,29.881702258411437,-37.78148628214366,22.52847167573813,0.0,0.0,0.0,-93.07327018293219,-10.85442494221202,1581 days,135 days,214,31.308411214953267,25.581885163361527,-31.407009908571702,-1.1029539998836602,39 days,9 days,0.5258722266329089,-0.981993330299148,-2.0881039706535796,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23    9903.44849     0.926355              NaT
2023-03-24    9314.69849     0.930733              NaT
2023-03-27    9353.04209     0.930448              NaT
2023-03-28    9355.24209     0.930431              NaT
2023-03-29    9359.09209     0.930403        1581 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -1408        32       34    70.98774     71.520  -749.42208  -0.007498   
1    1384        34       36    71.66304     71.950   397.15264   0.004004   
2   -1387        36       44    71.80610     73.250 -2002.68930  -0.020108   
3    1330        44       57    73.39650     77.170  5018.75500   0.051413   
4   -1333        57       65    77.01566     77.680  -885.56522  -0.008626   
..    ...       ...      ...         ...        ...         ...        ...   
209   127      1239     1244    78.58686     78.430   -19.92122  -0.001996   
210  -127      1244     1247    78.27314     78.940   -84.69122  -0.008520   
211   124      1247     1253    79.09788     79.570    58.54288   0.005969   
212  -125      1253     1255    79.41086     84.120  -588.64250  -0.059301   
213   110      1255     1257    84.28824     84.385    10.64360   0.001148   

     EntryTime   ExitTime Duration  
0   2018-05-16 2018-05-18   2 days  
1   2018-05-18 2018-05-22   4 days  
2   2018-05-22 2018-06-04  13 days  
3   2018-06-04 2018-06-21  17 days  
4   2018-06-21 2018-07-03  12 days  
..         ...        ...      ...  
209 2023-03-03 2023-03-10   7 days  
210 2023-03-10 2023-03-15   5 days  
211 2023-03-15 2023-03-23   8 days  
212 2023-03-23 2023-03-27   4 days  
213 2023-03-27 2023-03-29   2 days  

[214 rows x 10 columns]",ATVI,LinearRegression,
6,2018-04-02,2023-03-29,1822 days,97.2972972972973,90199.7474999999,123043.79901999993,-9.800252500000104,86.87012065294533,-2.0449521242381197,24.7052871620327,0.0,0.0,0.0,-37.64522203900251,-12.740679317268883,822 days,221 days,179,31.843575418994412,26.716787612492066,-11.007138864790345,-0.05757441858270651,43 days,10 days,1.0236172419176794,0.03467512095582248,-0.17646893205330352,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   92918.61408     0.244833              NaT
2023-03-24   89860.26270     0.269689              NaT
2023-03-27   88247.54750     0.282796              NaT
2023-03-28   89155.54750     0.275416              NaT
2023-03-29   90199.74750     0.266930         279 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    2253        31       41    44.37858      43.95  -965.59074  -0.009657   
1   -2257        41       47    43.86210      44.60 -1665.44030  -0.016823   
2    2178        47       61    44.68920      46.20  3290.52240   0.033807   
3   -2183        61       67    46.10760      46.38  -594.64920  -0.005908   
4    2153        67       76    46.47276      47.32  1824.10772   0.018231   
..    ...       ...      ...         ...        ...         ...        ...   
174  1184      1240     1242    81.12192      79.82 -1541.47328  -0.016049   
175 -1187      1242     1252    79.66036      77.95  2030.19732   0.021471   
176  1236      1252     1254    78.10590      74.71 -4197.33240  -0.043478   
177 -1239      1254     1255    74.56058      77.76 -3964.08138  -0.042910   
178  1135      1255     1257    77.91552      79.47  1764.33480   0.019951   

     EntryTime   ExitTime Duration  
0   2018-05-15 2018-05-30  15 days  
1   2018-05-30 2018-06-07   8 days  
2   2018-06-07 2018-06-27  20 days  
3   2018-06-27 2018-07-06   9 days  
4   2018-07-06 2018-07-19  13 days  
..         ...        ...      ...  
174 2023-03-06 2023-03-08   2 days  
175 2023-03-08 2023-03-22  14 days  
176 2023-03-22 2023-03-24   2 days  
177 2023-03-24 2023-03-27   3 days  
178 2023-03-27 2023-03-29   2 days  

[179 rows x 10 columns]",ADM,LinearRegression,
7,2018-04-02,2023-03-29,1822 days,98.09220985691573,13997.096156200003,108463.88484000004,-86.0029038438,78.61315244017337,-32.55712752391666,25.01120251763332,0.0,0.0,0.0,-90.11895029206295,-50.13334097199689,1673 days,892 days,255,29.01960784313726,15.907546728619648,-14.500267757168583,-0.7718505158852862,40 days,8 days,0.6486665652409426,-0.6792983867159327,-3.4646028042712396,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-04-02  100000.000000     0.000000              NaT
2018-04-03  100000.000000     0.000000              NaT
2018-04-04  100000.000000     0.000000              NaT
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23   13712.936156     0.873571              NaT
2023-03-24   13933.456156     0.871538              NaT
2023-03-27   13866.486156     0.872156              NaT
2023-03-28   13875.736156     0.872070              NaT
2023-03-29   13997.096156     0.870952        1673 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     445        24       35   224.33778     239.85  6902.93790   0.069147   
1    -446        35       38   239.37030     243.79 -1971.18620  -0.018464   
2     429        38       41   244.27758     244.40    52.51818   0.000501   
3    -430        41       42   243.91120     247.11 -1375.48400  -0.013115   
4     418        42       48   247.60422     246.86  -311.08396  -0.003006   
..    ...       ...      ...         ...        ...         ...        ...   
250    30      1223     1224   383.25498     384.97    51.45060   0.004475   
251   -30      1224     1240   384.20006     344.33  1196.10180   0.103774   
252    37      1240     1245   345.01866     329.42  -577.15042  -0.045211   
253   -37      1245     1247   328.76116     330.00   -45.83708  -0.003768   
254    37      1247     1257   330.66000     376.68  1702.74000   0.139176   

     EntryTime   ExitTime Duration  
0   2018-05-04 2018-05-21  17 days  
1   2018-05-21 2018-05-24   3 days  
2   2018-05-24 2018-05-30   6 days  
3   2018-05-30 2018-05-31   1 days  
4   2018-05-31 2018-06-08   8 days  
..         ...        ...      ...  
250 2023-02-08 2023-02-09   1 days  
251 2023-02-09 2023-03-06  25 days  
252 2023-03-06 2023-03-13   7 days  
253 2023-03-13 2023-03-15   2 days  
254 2023-03-15 2023-03-29  14 days  

[255 rows x 10 columns]",ADBE,LinearRegression,
8,2018-04-02,2023-03-29,1822 days,96.42289348171701,73380.86377559965,111627.94529999983,-26.619136224400354,94.08649602824362,-6.011693610853486,23.437726899636687,0.0,0.0,0.0,-37.613361391683675,-5.720327857476734,1630 days,197 days,196,33.16326530612245,23.652630098061632,-6.599325545029444,-0.15783969073371873,43 days,9 days,0.9408543515556633,-0.08176726547535343,-0.560958458219783,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-04-02  100000.000000     0.000000              NaT
2018-04-03  100000.000000     0.000000              NaT
2018-04-04  100000.000000     0.000000              NaT
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23   73592.209876     0.340737              NaT
2023-03-24   73416.259876     0.342313              NaT
2023-03-27   72787.613776     0.347945              NaT
2023-03-28   72716.423776     0.348582              NaT
2023-03-29   73380.863776     0.342630        1630 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -776        36       39   128.74200     130.27 -1185.72800  -0.011869   
1     757        39       41   130.53054     130.57    29.87122   0.000302   
2    -758        41       44   130.30886     133.21 -2199.06412  -0.022264   
3     724        44       56   133.47642     138.63  3731.19192   0.038610   
4    -725        56       70   138.35274     134.77  2597.48650   0.025896   
..    ...       ...      ...         ...        ...         ...        ...   
191   330      1240     1242   225.21954     221.84 -1115.24820  -0.015006   
192  -330      1242     1251   221.39632     216.52  1609.18560   0.022025   
193   344      1251     1253   216.95304     213.70 -1119.04576  -0.014994   
194  -345      1253     1255   213.27260     214.95  -578.70300  -0.007865   
195   339      1255     1257   215.37990     216.11   247.50390   0.003390   

     EntryTime   ExitTime Duration  
0   2018-05-22 2018-05-25   3 days  
1   2018-05-25 2018-05-30   5 days  
2   2018-05-30 2018-06-04   5 days  
3   2018-06-04 2018-06-20  16 days  
4   2018-06-20 2018-07-11  21 days  
..         ...        ...      ...  
191 2023-03-06 2023-03-08   2 days  
192 2023-03-08 2023-03-21  13 days  
193 2023-03-21 2023-03-23   2 days  
194 2023-03-23 2023-03-27   4 days  
195 2023-03-27 2023-03-29   2 days  

[196 rows x 10 columns]",ADP,LinearRegression,
9,2018-04-02,2023-03-29,1822 days,96.18441971383149,95010.76324000006,124116.00234000008,-4.989236759999942,5.020995264897695,-1.0199898738605606,30.54242695849922,0.0,0.0,0.0,-54.731653742691734,-15.612431700212214,1064 days,176 days,198,33.83838383838384,24.584574860964693,-11.115421537590397,-0.025554137928052167,36 days,9 days,1.059162471961441,0.09363311186706166,-0.08230139218428559,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   95200.59748     0.232971              NaT
2023-03-24   95200.59748     0.232971              NaT
2023-03-27   95200.59748     0.232971              NaT
2023-03-28   95200.59748     0.232971              NaT
2023-03-29   95010.76324     0.234500        1064 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0    -841        33       38   118.90172     123.32  -3715.77348  -0.037159   
1     779        38       60   123.56664     137.52  10869.66744   0.112922   
2    -780        60       69   137.24496     140.94  -2882.13120  -0.026923   
3     738        69       80   141.22188     139.40  -1344.54744  -0.012901   
4    -739        80       87   139.12120     144.25  -3790.18320  -0.036866   
..    ...       ...      ...         ...        ...          ...        ...   
193   519      1217     1224   151.48236     150.51   -504.65484  -0.006419   
194  -520      1224     1225   150.20898     151.79   -822.13040  -0.010525   
195   508      1225     1228   152.09358     150.23   -946.69864  -0.012253   
196  -509      1228     1253   149.92954     113.07  18761.50586   0.245846   
197   816      1257     1257   116.55264     116.32   -189.83424  -0.001996   

     EntryTime   ExitTime Duration  
0   2018-05-17 2018-05-24   7 days  
1   2018-05-24 2018-06-26  33 days  
2   2018-06-26 2018-07-10  14 days  
3   2018-07-10 2018-07-25  15 days  
4   2018-07-25 2018-08-03   9 days  
..         ...        ...      ...  
193 2023-01-31 2023-02-09   9 days  
194 2023-02-09 2023-02-10   1 days  
195 2023-02-10 2023-02-15   5 days  
196 2023-02-15 2023-03-23  36 days  
197 2023-03-29 2023-03-29   0 days  

[198 rows x 10 columns]",AAP,LinearRegression,
