,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,20225.74180900021,100000.0,-79.77425819099979,27.927250864271752,-27.377594454804488,25.84954198615657,0.0,0.0,0.0,-79.77425819099979,-79.77425819099979,1797 days,1797 days,1238,45.39579967689822,35.320856957751936,-16.61273241132819,-0.1289955868781112,4 days,2 days,0.863351393104778,-0.10410183027214313,-1.698352165977195,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   20465.924909     0.795341              NaT
2023-03-30   20441.845909     0.795582              NaT
2023-03-31   20232.949909     0.797671              NaT
2023-04-03   20254.625569     0.797454              NaT
2023-04-04   20225.741809     0.797743        1797 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -1511        21       22    66.16740      70.27 -6199.02860  -0.062003   
1    -1337        22       23    70.12946      69.66   627.66802   0.006694   
2    -1358        23       24    69.52068      69.98  -623.75656  -0.006607   
3    -1343        24       25    69.84004      71.78 -2605.36628  -0.027777   
4    -1273        25       26    71.63644      72.77 -1443.02188  -0.015824   
...    ...       ...      ...         ...        ...         ...        ...   
1233   242      1254     1255    84.55377      84.75    47.48766   0.002321   
1234  -242      1255     1256    84.58050      84.95   -89.41900  -0.004369   
1235  -240      1256     1257    84.78010      85.41  -151.17600  -0.007430   
1236  -237      1257     1258    85.23918      85.13    25.87566   0.001281   
1237  -238      1258     1258    84.95974      85.13   -40.52188  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",ATVI,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,10311.64511519986,100000.0,-89.68835488480013,82.14620032337672,-36.538716330962885,17.75900208575154,0.0,0.0,0.0,-91.47982109480014,-91.47982109480014,1797 days,1797 days,1238,44.34571890145396,8.554074175933435,-8.02345431603948,-0.1849382097281138,4 days,2 days,0.7480256807740575,-0.17155996927216527,-4.354577776789915,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   10081.507035     0.899185              NaT
2023-03-30   10140.405735     0.898596              NaT
2023-03-31    9979.222935     0.900208              NaT
2023-04-03   10222.747255     0.897773              NaT
2023-04-04   10311.645115     0.896884        1797 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     -817        21       22   122.25500    125.350 -2528.61500  -0.025316   
1     -779        22       23   125.09930    125.600  -390.04530  -0.004002   
2     -774        23       24   125.34880    126.090  -573.68880  -0.005913   
3     -766        24       25   125.83782    127.490 -1265.56988  -0.013129   
4     -748        25       26   127.23502    127.580  -258.04504  -0.002711   
...    ...       ...      ...         ...        ...         ...        ...   
1233    45      1254     1255   216.54222    220.570   181.25010   0.018600   
1234   -45      1255     1256   220.12886    220.920   -35.60130  -0.003594   
1235   -45      1256     1257   220.47816    218.540    87.21720   0.008791   
1236   -46      1257     1258   218.10292    216.155    89.60432   0.008931   
1237   -47      1258     1258   215.72269    216.155   -20.31857  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",ADP,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,12624.509020200083,100643.60939999993,-87.3754909797999,73.30007591367533,-33.915421898271404,18.14858137343698,0.0,0.0,0.0,-87.45622390188234,-49.48787290210564,1713 days,898 days,1238,42.407108239095315,9.946151709106266,-7.882864408169965,-0.1668866925413126,4 days,2 days,0.7742335012251784,-0.15326751830110877,-2.4439575086858762,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   13011.23496     0.870720              NaT
2023-03-30   12991.89132     0.870912              NaT
2023-03-31   12848.26566     0.872339              NaT
2023-04-03   12737.57916     0.873439              NaT
2023-04-04   12624.50902     0.874562        1713 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0      999        21       22   100.09980     100.75   649.54980   0.006496   
1      997        22       23   100.95150      99.13 -1816.03550  -0.018043   
2     -999        23       24    98.93174      99.44  -507.75174  -0.005137   
3     -990        24       25    99.24112     102.58 -3305.49120  -0.033644   
4     -928        25       26   102.37484     103.46 -1007.02848  -0.010600   
...    ...       ...      ...         ...        ...         ...        ...   
1233   -81      1254     1255   158.66204     158.01    52.81524   0.004110   
1234   -82      1255     1256   157.69398     158.43   -60.35364  -0.004667   
1235   -81      1256     1257   158.11314     158.25   -11.08566  -0.000866   
1236   -81      1257     1258   157.93350     160.51  -208.69650  -0.016314   
1237   -79      1258     1258   160.18898     160.51   -25.36058  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",ABBV,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,13712.625429999776,100765.17664,-86.28737457000022,78.6630654962863,-32.81272165221074,18.407109141654253,0.0,0.0,0.0,-88.52911097323334,-88.52911097323334,1796 days,1796 days,1238,42.972536348949916,10.650454050621171,-8.02956395105323,-0.15945959406554744,4 days,2 days,0.7829791651910697,-0.14577381688882374,-3.2805706291746817,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   14269.61655     0.858387              NaT
2023-03-30   14155.32505     0.859522              NaT
2023-03-31   14092.26913     0.860147              NaT
2023-04-03   13929.51073     0.861763              NaT
2023-04-04   13712.62543     0.863915        1796 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice        PnL  ReturnPct  \
0     2297        21       22    43.52688      43.83  696.26664   0.006964   
1     2292        22       23    43.91766      43.77 -338.43672  -0.003362   
2     2288        23       24    43.85754      44.12  600.50848   0.005984   
3     2283        24       25    44.20824      43.85 -817.86192  -0.008103   
4    -2288        25       26    43.76230      43.91 -337.93760  -0.003375   
...    ...       ...      ...         ...        ...        ...        ...   
1233  -179      1254     1255    79.31106      79.25   10.92974   0.000770   
1234  -179      1255     1256    79.09150      79.96 -155.46150  -0.010981   
1235  -176      1256     1257    79.80008      79.60   35.21408   0.002507   
1236  -177      1257     1258    79.44080      80.37 -164.46840  -0.011697   
1237  -173      1258     1258    80.20926      80.37  -27.80802  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",ADM,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,8047.062989999867,116204.36223999999,-91.95293701000014,107.1304347826087,-39.611584594727745,21.81556811242746,0.0,0.0,0.0,-93.53721474372091,-11.993095011638161,1688 days,199 days,1238,47.576736672051695,14.62746120042777,-18.23647294589179,-0.20352099470656304,4 days,2 days,0.7887904030495775,-0.1784382892583259,-2.448788378494745,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    8257.18459     0.928943              NaT
2023-03-30    8199.21803     0.929441              NaT
2023-03-31    8007.49239     0.931091              NaT
2023-04-03    8079.15239     0.930475              NaT
2023-04-04    8047.06299     0.930751        1688 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -8159        21       22    12.25544      12.32  -526.74504  -0.005268   
1    -8090        22       23    12.29536      12.15  1175.96240   0.011822   
2    -8300        23       24    12.12570      11.87  2122.31000   0.021087   
3     8640        24       25    11.89374      12.10  1782.08640   0.017342   
4     8623        25       26    12.12420      12.34  1860.84340   0.017799   
...    ...       ...      ...         ...        ...         ...        ...   
1233  -362      1254     1255    23.11368      23.68  -205.00784  -0.024502   
1234  -346      1255     1256    23.63264      23.74   -37.14656  -0.004543   
1235  -343      1256     1257    23.69252      24.00  -105.46564  -0.012978   
1236  -335      1257     1258    23.95200      23.90    17.42000   0.002171   
1237  -337      1258     1258    23.85220      23.90   -16.10860  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",AES,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,4170.571639999978,100000.0,-95.82942836000002,4.252942692671194,-47.05561272255402,17.936581360485558,0.0,0.0,0.0,-95.85777196000002,-95.85777196000002,1797 days,1797 days,1238,45.23424878836833,11.292465515063421,-16.170477015945885,-0.25862685706272703,4 days,2 days,0.737021845796125,-0.23388602409876064,-4.007665600034766,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    4350.40976     0.956496              NaT
2023-03-30    4302.18888     0.956978              NaT
2023-03-31    4187.50588     0.958125              NaT
2023-04-03    4142.22804     0.958578              NaT
2023-04-04    4170.57164     0.958294        1797 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     -871        21       22   114.77000     116.99 -1933.62000  -0.019343   
1     -839        22       23   116.75602     118.81 -1723.28922  -0.017592   
2     -812        23       24   118.57238     116.87  1382.33256   0.014357   
3     -837        24       25   116.63626     118.25 -1350.70038  -0.013836   
4     -816        25       26   118.01350     118.31  -241.94400  -0.002512   
...    ...       ...      ...         ...        ...         ...        ...   
1233   -37      1254     1255   116.08736     119.04  -109.24768  -0.025435   
1234   -36      1255     1256   118.80192     119.90   -39.53088  -0.009243   
1235   -35      1256     1257   119.66020     121.88   -77.69300  -0.018551   
1236   -34      1257     1258   121.63624     122.70   -36.16784  -0.008745   
1237   -33      1258     1258   122.45460     122.70    -8.09820  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",AAP,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,16504.134959999952,102812.61896,-83.49586504000006,1.3080947983994986,-30.27407843933213,22.090614081427674,0.0,0.0,0.0,-86.83613865991929,-86.83613865991929,1796 days,1796 days,1238,47.41518578352181,8.004986350654065,-13.311651482332465,-0.14198473022661862,4 days,2 days,0.8403551369149885,-0.12324182333438675,-3.2953349026738556,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   17320.06794     0.831538              NaT
2023-03-30   17534.77494     0.829449              NaT
2023-03-31   17186.41726     0.832837              NaT
2023-04-03   17227.92226     0.832434              NaT
2023-04-04   16504.13496     0.839474        1796 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     1646        21       22    60.74124      62.51  2911.37896   0.029120   
1    -1649        22       23    62.38498      62.67  -469.99798  -0.004569   
2    -1637        23       24    62.54466      63.26 -1171.01158  -0.011437   
3    -1604        24       25    63.13348      63.49  -571.85808  -0.005647   
4    -1589        25       26    63.36302      64.09 -1155.17122  -0.011473   
...    ...       ...      ...         ...        ...         ...        ...   
1233  -252      1254     1255    68.69234      69.50  -203.53032  -0.011758   
1234  -247      1255     1256    69.36100      68.46   222.54700   0.012990   
1235  -254      1256     1257    68.32308      68.91  -149.07768  -0.008590   
1236  -250      1257     1258    68.77218      68.65    30.54500   0.001777   
1237   251      1258     1258    68.78730      68.65   -34.46230  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",AOS,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,16945.064856999692,102140.40693999994,-83.0549351430003,-53.240042072529384,-29.905139494801936,19.2173152244994,0.0,0.0,0.0,-84.40959294752571,-44.04146842158737,1754 days,897 days,1238,46.52665589660743,9.618323404800478,-10.517311242177307,-0.1454020683394841,4 days,2 days,0.7983232529834929,-0.1315604411095472,-3.113137248974191,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   16975.112557     0.833806              NaT
2023-03-30   17006.440057     0.833499              NaT
2023-03-31   16592.909057     0.837548              NaT
2023-04-03   16644.801657     0.837040              NaT
2023-04-04   16945.064857     0.834100        1754 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0      511        21       22   195.46014     200.06  2350.52846   0.023533   
1     -512        22       23   199.65988     200.00  -174.14144  -0.001703   
2     -511        23       24   199.60000     202.03 -1241.73000  -0.012174   
3     -500        24       25   201.62594     202.61  -492.03000  -0.004881   
4     -496        25       26   202.20478     204.74 -1257.46912  -0.012538   
...    ...       ...      ...         ...        ...         ...        ...   
1233  -166      1254     1255   102.60438     103.75  -190.17292  -0.011165   
1234  -163      1255     1256   103.54250     103.50     6.92750   0.000410   
1235  -163      1256     1257   103.29300     105.15  -302.69100  -0.017978   
1236  -158      1257     1258   104.93970     104.90     6.27260   0.000378   
1237  -158      1258     1258   104.69020     104.90   -33.14840  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",MMM,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,12716.134786599792,100000.44599999997,-87.2838652134002,72.29578598908472,-33.81969783029497,24.848958817757158,0.0,0.0,0.0,-87.96822463511833,-50.08985122755918,1748 days,899 days,1238,45.96122778675283,12.385313962069223,-12.003361697657311,-0.16619696437308873,4 days,2 days,0.8399454447652577,-0.14112511912860531,-2.7214470102719934,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   12879.003647     0.871211              NaT
2023-03-30   12926.721447     0.870733              NaT
2023-03-31   12786.590307     0.872135              NaT
2023-04-03   12936.060467     0.870640              NaT
2023-04-04   12716.134787     0.872839        1748 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     -447        21       22   223.44222     229.54 -2725.70766  -0.027290   
1     -424        22       23   229.08092     229.74  -279.44992  -0.002877   
2     -423        23       24   229.28052     235.00 -2419.34004  -0.024945   
3     -403        24       25   234.53000     240.46 -2389.79000  -0.025285   
4     -384        25       26   239.97908     241.03  -403.55328  -0.004379   
...    ...       ...      ...         ...        ...         ...        ...   
1233    33      1254     1255   377.43336     381.65   139.14912   0.011172   
1234   -34      1255     1256   380.88670     382.29   -47.71220  -0.003684   
1235   -33      1256     1257   381.52542     380.88    21.29886   0.001692   
1236   -34      1257     1258   380.11824     382.24   -72.13984  -0.005582   
1237   -33      1258     1258   381.47552     382.24   -25.22784  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",ADBE,RVGI
0,2018-04-05,2023-04-04,1825 days,98.33200953137411,4921.615909999661,101085.8276,-95.07838409000034,46.24713958810067,-45.27147082098848,17.995111150904883,0.0,0.0,0.0,-95.18603445652587,-95.18603445652587,1796 days,1796 days,1238,42.32633279483037,11.693606151897573,-26.56892732834091,-0.24463384648498732,4 days,2 days,0.684946506008077,-0.2253632876398757,-4.034362450813928,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    4944.19727     0.951089              NaT
2023-03-30    4933.98743     0.951190              NaT
2023-03-31    4906.70191     0.951460              NaT
2023-04-03    4886.26551     0.951662              NaT
2023-04-04    4921.61591     0.951313        1796 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     2255        21       22    44.32848      44.81  1085.82760   0.010863   
1     2251        22       23    44.89962      44.71  -426.83462  -0.004223   
2    -2255        23       24    44.62058      44.93  -697.74210  -0.006934   
3    -2229        24       25    44.84014      44.88   -88.84794  -0.000889   
4    -2229        25       26    44.79024      45.34 -1225.41504  -0.012274   
...    ...       ...      ...         ...        ...         ...        ...   
1233   -77      1254     1255    64.21132      64.67   -35.31836  -0.007143   
1234   -76      1255     1256    64.54066      64.51     2.33016   0.000475   
1235   -76      1256     1257    64.38098      64.45    -5.24552  -0.001072   
1236   -76      1257     1258    64.32110      65.10   -59.19640  -0.012110   
1237   -74      1258     1258    64.96980      65.10    -9.63480  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-04 2018-05-07   3 days  
1    2018-05-07 2018-05-08   1 days  
2    2018-05-08 2018-05-09   1 days  
3    2018-05-09 2018-05-10   1 days  
4    2018-05-10 2018-05-11   1 days  
...         ...        ...      ...  
1233 2023-03-29 2023-03-30   1 days  
1234 2023-03-30 2023-03-31   1 days  
1235 2023-03-31 2023-04-03   3 days  
1236 2023-04-03 2023-04-04   1 days  
1237 2023-04-04 2023-04-04   0 days  

[1238 rows x 10 columns]",AFL,RVGI
