,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-04-04,1825 days,97.77601270849881,39918.448490000024,113460.97862,-60.081551509999976,71.73404610758436,-16.790794633494777,21.49919435242773,0.0,0.0,0.0,-65.78927049448357,-9.450136660037996,1608 days,180 days,186,34.40860215053764,21.548625700827273,-8.961964550249279,-0.4928108507976203,40 days,10 days,0.7077161993334353,-0.43375420294926614,-1.8836753456817668,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   39318.64365     0.653461              NaT
2023-03-30   38815.82849     0.657893              NaT
2023-03-31   39668.20849     0.650380              NaT
2023-04-03   39797.23849     0.649243              NaT
2023-04-04   39918.44849     0.648175        1608 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -1726        14       16    57.92392      59.49 -2703.05408  -0.027037   
1    1632        16       18    59.60898      57.70 -3115.45536  -0.032025   
2   -1635        18       23    57.58460      59.12 -2510.37900  -0.026663   
3    1547        23       24    59.23824      58.81  -662.48728  -0.007229   
4   -1550        24       25    58.69238      59.63 -1453.31100  -0.015975   
..    ...       ...      ...         ...        ...         ...        ...   
181   416      1249     1250    98.80722      96.90  -793.40352  -0.019302   
182  -417      1250     1253    96.70620      98.10  -581.21460  -0.014413   
183   404      1253     1254    98.29620      98.01  -115.62480  -0.002912   
184  -405      1254     1255    97.81398      99.38  -634.23810  -0.016010   
185   391      1255     1258    99.57876     101.90   907.60484   0.023311   

     EntryTime   ExitTime Duration  
0   2018-04-25 2018-04-27   2 days  
1   2018-04-27 2018-05-01   4 days  
2   2018-05-01 2018-05-08   7 days  
3   2018-05-08 2018-05-09   1 days  
4   2018-05-09 2018-05-10   1 days  
..         ...        ...      ...  
181 2023-03-22 2023-03-23   1 days  
182 2023-03-23 2023-03-28   5 days  
183 2023-03-28 2023-03-29   1 days  
184 2023-03-29 2023-03-30   1 days  
185 2023-03-30 2023-04-04   5 days  

[186 rows x 10 columns]",ABT,ALMA
0,2018-04-05,2023-04-04,1825 days,97.85544082605242,97233.50727999985,126451.08637999976,-2.766492720000155,73.30007591367533,-0.5599681454100724,25.088022965333135,0.0,0.0,0.0,-42.72993376908596,-7.320670143408209,803 days,99 days,166,29.518072289156628,23.401923341507146,-10.122247517744054,-0.016861468387252554,41 days,11 days,1.0539782644834494,0.07373497856300312,-0.054181887725416586,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   95714.95728     0.243067              NaT
2023-03-30   95666.55728     0.243450              NaT
2023-03-31   96543.80728     0.236513              NaT
2023-04-03   97179.05728     0.231489              NaT
2023-04-04   97233.50728     0.231058         792 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -1101        14       16    90.77808      97.44 -7334.77392  -0.073387   
1     949        16       36    97.63488     102.29  4417.70888   0.047679   
2    -950        36       51   102.08542      99.15  2788.64900   0.028755   
3    1005        51       52    99.34830      97.89 -1465.59150  -0.014679   
4   -1007        52       64    97.69422      95.20  2511.67954   0.025531   
..    ...       ...      ...         ...        ...         ...        ...   
161   564      1194     1200   162.55446     162.23  -182.99544  -0.001996   
162  -565      1200     1222   161.90554     149.69  6901.78010   0.075449   
163   656      1222     1240   149.98938     150.07    52.88672   0.000538   
164  -657      1240     1246   149.76986     155.78 -3948.66198  -0.040129   
165   605      1246     1258   156.09156     160.51  2673.15620   0.028307   

     EntryTime   ExitTime Duration  
0   2018-04-25 2018-04-27   2 days  
1   2018-04-27 2018-05-25  28 days  
2   2018-05-25 2018-06-18  24 days  
3   2018-06-18 2018-06-19   1 days  
4   2018-06-19 2018-07-06  17 days  
..         ...        ...      ...  
161 2022-12-30 2023-01-10  11 days  
162 2023-01-10 2023-02-10  31 days  
163 2023-02-10 2023-03-09  27 days  
164 2023-03-09 2023-03-17   8 days  
165 2023-03-17 2023-04-04  18 days  

[166 rows x 10 columns]",ABBV,ALMA
0,2018-04-05,2023-04-04,1825 days,98.2525814138205,104108.33688359983,182763.52579359987,4.108336883599827,72.29578598908472,0.8091329494442023,36.9703636990928,0.021885988356237278,0.03314354125112032,0.016221524469727647,-49.88020398170304,-7.934617010474171,588 days,68 days,184,36.41304347826087,22.514289851549186,-11.422225067497905,0.022194965538036016,67 days,10 days,1.0869677375976443,0.14686579974518832,0.049363938645807216,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29  103270.576884     0.434950              NaT
2023-03-30  104015.856884     0.430872              NaT
2023-03-31  104959.696884     0.425708              NaT
2023-04-03  103520.816884     0.433581              NaT
2023-04-04  104108.336884     0.430366         405 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -459        14       21   217.72368     223.89 -2830.34088  -0.028322   
1     433        21       33   224.33778     241.15  7279.69126   0.074942   
2    -433        33       35   240.66770     243.79 -1351.95590  -0.012973   
3     422        35       51   244.27758     250.52  2634.30124   0.025555   
4    -422        51       52   250.01896     251.83  -764.25888  -0.007244   
..    ...       ...      ...         ...        ...         ...        ...   
179   274      1200     1223   338.32530     373.41  9613.20780   0.103701   
180  -274      1223     1238   372.66318     347.86  6796.07132   0.066557   
181   313      1238     1243   348.55572     332.21 -5116.21036  -0.046896   
182  -314      1243     1246   331.54558     354.78 -7295.60788  -0.070079   
183   272      1246     1258   355.48956     382.24  7276.11968   0.075250   

     EntryTime   ExitTime Duration  
0   2018-04-25 2018-05-04   9 days  
1   2018-05-04 2018-05-22  18 days  
2   2018-05-22 2018-05-24   2 days  
3   2018-05-24 2018-06-18  25 days  
4   2018-06-18 2018-06-19   1 days  
..         ...        ...      ...  
179 2023-01-10 2023-02-13  34 days  
180 2023-02-13 2023-03-07  22 days  
181 2023-03-07 2023-03-14   7 days  
182 2023-03-14 2023-03-17   3 days  
183 2023-03-17 2023-04-04  18 days  

[184 rows x 10 columns]",ADBE,ALMA
0,2018-04-05,2023-04-04,1825 days,94.67831612390786,89318.07128280011,125692.5116400001,-10.681928717199888,82.14620032337672,-2.235749827068989,23.653862592872326,0.0,0.0,0.0,-52.03953754010606,-6.29047783040228,1338 days,116 days,162,33.33333333333333,23.652630098061632,-6.599325545029444,-0.07427641989979916,60 days,11 days,1.01258352132336,0.018175715759038705,-0.24324804908949083,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   90906.615783     0.276754              NaT
2023-03-30   89995.518383     0.284003              NaT
2023-03-31   91282.918383     0.273760              NaT
2023-04-03   88896.718383     0.292745              NaT
2023-04-04   89318.071283     0.289392        1338 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -733        57       67   136.30684    134.770  1126.50372   0.011275   
1     748        67       81   135.03954    135.150    82.62408   0.000818   
2    -750        81       87   134.87970    138.250 -2527.72500  -0.024987   
3     712        87      117   138.52650    147.600  6460.33200   0.065500   
4    -713       117      118   147.30480    149.680 -1693.51760  -0.016124   
..    ...       ...      ...         ...        ...         ...        ...   
157   435      1249     1250   218.97708    213.700 -2295.52980  -0.024099   
158  -436      1250     1252   213.27260    214.950  -731.34640  -0.007865   
159   429      1252     1254   215.37990    216.110   313.21290   0.003390   
160  -429      1254     1255   215.67778    220.570 -2098.76238  -0.022683   
161   410      1255     1258   221.01114    216.155 -1991.01740  -0.021972   

     EntryTime   ExitTime Duration  
0   2018-06-26 2018-07-11  15 days  
1   2018-07-11 2018-07-31  20 days  
2   2018-07-31 2018-08-08   8 days  
3   2018-08-08 2018-09-20  43 days  
4   2018-09-20 2018-09-21   1 days  
..         ...        ...      ...  
157 2023-03-22 2023-03-23   1 days  
158 2023-03-23 2023-03-27   4 days  
159 2023-03-27 2023-03-29   2 days  
160 2023-03-29 2023-03-30   1 days  
161 2023-03-30 2023-04-04   5 days  

[162 rows x 10 columns]",ADP,ALMA
0,2018-04-05,2023-04-04,1825 days,96.34630659253376,52612.96737999993,141360.97907999996,-47.38703262000007,107.1304347826087,-12.062471970895139,27.817562829320853,0.0,0.0,0.0,-73.9492172877783,-13.254290657197549,1100 days,161 days,154,26.623376623376622,25.07170914946584,-12.168742100573937,-0.41620379250658646,55 days,12 days,0.8736358267909166,-0.26141843462065,-0.8763061820581303,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   51644.52738     0.634662              NaT
2023-03-30   51886.63738     0.632949              NaT
2023-03-31   53009.14738     0.625009              NaT
2023-04-03   52436.88738     0.629057              NaT
2023-04-04   52612.96738     0.627811        1100 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -8441        24       26    11.84626      12.34 -4167.65934  -0.041679   
1    7750        26       31    12.36468      12.06 -2361.27000  -0.024641   
2   -7766        31       36    12.03588      12.39 -2750.09592  -0.029422   
3    7307        36       55    12.41478      12.95  3910.85254   0.043112   
4   -7322        55       58    12.92410      13.15 -1654.03980  -0.017479   
..    ...       ...      ...         ...        ...         ...        ...   
149  1744      1215     1216    27.26442      26.90  -635.54848  -0.013366   
150 -1748      1216     1226    26.84620      26.27  1007.19760   0.021463   
151  1821      1226     1229    26.32254      25.63 -1261.11534  -0.026310   
152 -1824      1229     1254    25.57874      23.16  4411.78176   0.094561   
153  2201      1254     1258    23.20632      23.90  1526.78968   0.029892   

     EntryTime   ExitTime Duration  
0   2018-05-09 2018-05-11   2 days  
1   2018-05-11 2018-05-18   7 days  
2   2018-05-18 2018-05-25   7 days  
3   2018-05-25 2018-06-22  28 days  
4   2018-06-22 2018-06-27   5 days  
..         ...        ...      ...  
149 2023-02-01 2023-02-02   1 days  
150 2023-02-02 2023-02-16  14 days  
151 2023-02-16 2023-02-22   6 days  
152 2023-02-22 2023-03-29  35 days  
153 2023-03-29 2023-04-04   6 days  

[154 rows x 10 columns]",AES,ALMA
0,2018-04-05,2023-04-04,1825 days,98.8085782366958,63673.60888000003,116169.82592000002,-36.326391119999975,-53.240042072529384,-8.639019714451045,24.088131524016976,0.0,0.0,0.0,-57.03035136303315,-14.35536542401995,1107 days,225 days,166,30.120481927710845,24.834404222284455,-10.306601271636895,-0.27203794287259386,55 days,11 days,0.8787531077477042,-0.18423758107291008,-0.8818295344803943,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   65099.15068     0.439621              NaT
2023-03-30   65339.00068     0.437556              NaT
2023-03-31   63975.95068     0.449289              NaT
2023-04-03   63473.62888     0.453613              NaT
2023-04-04   63673.60888     0.451892        1107 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -485        13       23   206.08700     200.00  2952.19500   0.029536   
1     513        23       31   200.40000     200.28   -61.56000  -0.000599   
2    -514        31       42   199.87944     201.08  -617.08784  -0.006006   
3     507        42       52   201.48216     201.26  -112.63512  -0.001103   
4    -508        52       64   200.85748     197.09  1913.87984   0.018757   
..    ...       ...      ...         ...        ...         ...        ...   
161   567      1217     1222   119.16786     113.23 -3366.76662  -0.049828   
162  -568      1222     1237   113.00354     111.40   910.81072   0.014190   
163   583      1237     1239   111.62280     107.44 -2438.57240  -0.037473   
164  -585      1239     1257   107.22512     105.15  1213.94520   0.019353   
165   606      1257     1258   105.36030     104.90  -278.94180  -0.004369   

     EntryTime   ExitTime Duration  
0   2018-04-24 2018-05-08  14 days  
1   2018-05-08 2018-05-18  10 days  
2   2018-05-18 2018-06-05  18 days  
3   2018-06-05 2018-06-19  14 days  
4   2018-06-19 2018-07-06  17 days  
..         ...        ...      ...  
161 2023-02-03 2023-02-10   7 days  
162 2023-02-10 2023-03-06  24 days  
163 2023-03-06 2023-03-08   2 days  
164 2023-03-08 2023-04-03  26 days  
165 2023-04-03 2023-04-04   1 days  

[166 rows x 10 columns]",MMM,ALMA
0,2018-04-05,2023-04-04,1825 days,96.50516282764099,44195.524239999904,105286.30088000002,-55.804475760000095,46.24713958810067,-15.078173953231232,20.234853006676648,0.0,0.0,0.0,-66.93749013019752,-19.197478608742806,1700 days,448 days,170,27.058823529411764,26.66380526847223,-13.989225849376508,-0.47931163080878747,61 days,11 days,0.7659976822115562,-0.3850170510162362,-1.6683508386772101,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   43646.34424     0.585451              NaT
2023-03-30   43646.34424     0.585451              NaT
2023-03-31   43802.28424     0.583970              NaT
2023-04-03   43897.20424     0.583068              NaT
2023-04-04   44195.52424     0.580235        1700 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -2238        20       27    44.67048      45.25 -1296.96576  -0.012973   
1    2176        27       38    45.34050      45.00  -740.92800  -0.007510   
2   -2181        38       39    44.91000      45.30  -850.59000  -0.008684   
3    2139        39       40    45.39060      45.50   234.00660   0.002410   
4   -2143        40       43    45.40900      45.58  -366.45300  -0.003766   
..    ...       ...      ...         ...        ...         ...        ...   
165   631      1210     1217    72.59490      68.61 -2514.47190  -0.054892   
166  -632      1217     1249    68.47278      64.81  2314.87696   0.053492   
167   702      1249     1250    64.93962      62.82 -1487.97324  -0.032640   
168  -703      1250     1252    62.69436      63.76  -749.14492  -0.016997   
169   678      1252     1258    63.88752      65.10   822.06144   0.018978   

     EntryTime   ExitTime Duration  
0   2018-05-03 2018-05-14  11 days  
1   2018-05-14 2018-05-30  16 days  
2   2018-05-30 2018-05-31   1 days  
3   2018-05-31 2018-06-01   1 days  
4   2018-06-01 2018-06-06   5 days  
..         ...        ...      ...  
165 2023-01-25 2023-02-03   9 days  
166 2023-02-03 2023-03-22  47 days  
167 2023-03-22 2023-03-23   1 days  
168 2023-03-23 2023-03-27   4 days  
169 2023-03-27 2023-04-04   8 days  

[170 rows x 10 columns]",AFL,ALMA
0,2018-04-05,2023-04-04,1825 days,98.17315329626688,68081.05675999996,164045.84291999988,-31.918943240000036,1.3080947983994986,-7.4068768884175356,28.01078823804637,0.0,0.0,0.0,-65.41650720910567,-6.096939745984646,1376 days,88 days,168,33.92857142857143,24.34201505383884,-9.800944963824797,-0.25145845608222084,71 days,11 days,0.9340754312243356,-0.11858455006944206,-0.5441737473215195,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   65773.97556     0.599051              NaT
2023-03-30   64800.89556     0.604983              NaT
2023-03-31   65993.39556     0.597714              NaT
2023-04-03   65707.19556     0.599458              NaT
2023-04-04   68081.05676     0.584988        1376 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -1577        14       23    63.37300      62.67  1108.63100   0.011093   
1    1610        23       34    62.79534      63.48  1102.30260   0.010903   
2   -1613        34       35    63.35304      63.88  -849.98648  -0.008318   
3    1583        35       40    64.00776      63.38  -993.74408  -0.009808   
4   -1586        40       46    63.25324      64.86 -2548.32136  -0.025402   
..    ...       ...      ...         ...        ...         ...        ...   
163  1033      1246     1247    67.46466      65.78 -1740.25378  -0.024971   
164 -1035      1247     1249    65.64844      67.23 -1636.91460  -0.024091   
165   985      1249     1250    67.36446      66.51  -841.64310  -0.012684   
166  -987      1250     1252    66.37698      67.43 -1039.33074  -0.015864   
167   954      1252     1258    67.56486      68.65  1035.22356   0.016061   

     EntryTime   ExitTime Duration  
0   2018-04-25 2018-05-08  13 days  
1   2018-05-08 2018-05-23  15 days  
2   2018-05-23 2018-05-24   1 days  
3   2018-05-24 2018-06-01   8 days  
4   2018-06-01 2018-06-11  10 days  
..         ...        ...      ...  
163 2023-03-17 2023-03-20   3 days  
164 2023-03-20 2023-03-22   2 days  
165 2023-03-22 2023-03-23   1 days  
166 2023-03-23 2023-03-27   4 days  
167 2023-03-27 2023-04-04   8 days  

[168 rows x 10 columns]",AOS,ALMA
0,2018-04-05,2023-04-04,1825 days,96.42573471008737,71984.72429999996,127332.61882000002,-28.015275700000043,4.252942692671194,-6.367764836581435,29.15719870203821,0.0,0.0,0.0,-64.94063699176186,-10.262692720108886,1030 days,149 days,161,36.024844720496894,23.887005395899884,-10.799673394209531,-0.20397285959289357,45 days,11 days,0.9639270415387916,-0.06779794342412455,-0.4617210571262048,"                 Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.0000     0.000000              NaT
2018-04-06  100000.0000     0.000000              NaT
2018-04-09  100000.0000     0.000000              NaT
2018-04-10  100000.0000     0.000000              NaT
2018-04-11  100000.0000     0.000000              NaT
...                 ...          ...              ...
2023-03-29   70484.4471     0.446454              NaT
2023-03-30   70484.4471     0.446454              NaT
2023-03-31   71345.9843     0.439688              NaT
2023-04-03   71978.8643     0.434718              NaT
2023-04-04   71984.7243     0.434672        1030 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     890        15       34   112.24404     115.82   3182.60440   0.031859   
1    -892        34       35   115.58836     123.32  -6896.62288  -0.066889   
2     779        35       59   123.56664     134.20   8283.38744   0.086054   
3    -780        59       65   133.93160     137.59  -2853.55200  -0.027315   
4     737        65       80   137.86518     139.85   1462.81234   0.014397   
..    ...       ...      ...         ...        ...          ...        ...   
156   387      1214     1221   151.48236     150.51   -376.30332  -0.006419   
157  -388      1221     1222   150.20898     151.79   -613.43576  -0.010525   
158   379      1222     1223   152.09358     149.88   -838.94682  -0.014554   
159  -380      1223     1249   149.58024     113.85  13577.49120   0.238870   
160   586      1256     1258   120.13980     122.70   1500.27720   0.021310   

     EntryTime   ExitTime Duration  
0   2018-04-26 2018-05-23  27 days  
1   2018-05-23 2018-05-24   1 days  
2   2018-05-24 2018-06-28  35 days  
3   2018-06-28 2018-07-09  11 days  
4   2018-07-09 2018-07-30  21 days  
..         ...        ...      ...  
156 2023-01-31 2023-02-09   9 days  
157 2023-02-09 2023-02-10   1 days  
158 2023-02-10 2023-02-13   3 days  
159 2023-02-13 2023-03-22  37 days  
160 2023-03-31 2023-04-04   4 days  

[161 rows x 10 columns]",AAP,ALMA
0,2018-04-05,2023-04-04,1825 days,98.49086576648133,22499.638882799896,144289.54175999996,-77.50036111720011,27.927250864271752,-25.812250204418852,26.477054274758633,0.0,0.0,0.0,-85.594050248372,-9.927453744380966,1562 days,111 days,176,31.25,25.581885163361527,-35.86322512191127,-0.8447940815715094,70 days,11 days,0.6467124808882166,-0.7007916128162043,-1.5764700964852285,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   22343.878883     0.845146              NaT
2023-03-30   22436.278883     0.844505              NaT
2023-03-31   22621.078883     0.843224              NaT
2023-04-03   22552.438883     0.843700              NaT
2023-04-04   22499.638883     0.844066        1562 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -1504        13       19    66.48676      67.94 -2185.67296  -0.021858   
1    1436        19       34    68.07588      70.73  3811.31632   0.038988   
2   -1439        34       35    70.58854      71.75 -1671.34094  -0.016454   
3    1390        35       36    71.89350      70.66 -1714.56500  -0.017157   
4   -1393        36       37    70.51868      70.80  -391.87876  -0.003989   
..    ...       ...      ...         ...        ...         ...        ...   
171   280      1224     1233    76.93356      76.74   -54.19680  -0.002516   
172  -281      1233     1236    76.58652      78.43  -518.01788  -0.024071   
173   267      1236     1247    78.58686      79.16   153.02838   0.007293   
174  -268      1247     1248    79.00168      79.51  -136.22976  -0.006434   
175   264      1248     1258    79.66902      85.13  1441.69872   0.068546   

     EntryTime   ExitTime Duration  
0   2018-04-24 2018-05-02   8 days  
1   2018-05-02 2018-05-23  21 days  
2   2018-05-23 2018-05-24   1 days  
3   2018-05-24 2018-05-25   1 days  
4   2018-05-25 2018-05-29   4 days  
..         ...        ...      ...  
171 2023-02-14 2023-02-28  14 days  
172 2023-02-28 2023-03-03   3 days  
173 2023-03-03 2023-03-20  17 days  
174 2023-03-20 2023-03-21   1 days  
175 2023-03-21 2023-04-04  14 days  

[176 rows x 10 columns]",ATVI,ALMA
