,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy,StrategyParameters
0,2018-04-02,2023-03-29,1822 days,84.34022257551669,20756.83773079994,144245.50423999995,-79.24316226920006,29.881702258411437,-27.018107789942135,24.319290470910218,0.0,0.0,0.0,-89.84169956158911,-9.712788618990334,1568 days,128 days,166,28.313253012048197,46.49266852861693,-13.571549711035447,-0.9437384154578399,68 days,10 days,0.6087151082408903,-0.797312780679642,-1.7159415041737662,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-04-02  100000.000000     0.000000              NaT
2018-04-03  100000.000000     0.000000              NaT
2018-04-04  100000.000000     0.000000              NaT
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23   19640.524331     0.863840              NaT
2023-03-24   20758.062731     0.856092              NaT
2023-03-27   20743.362731     0.856194              NaT
2023-03-28   20748.262731     0.856160              NaT
2023-03-29   20756.837731     0.856101        1568 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -1260        78      103    79.34100     74.870  5633.46000   0.056352   
1    1408       103      108    75.01974     72.130 -4068.75392  -0.038520   
2   -1410       108      109    71.98574     72.930 -1331.40660  -0.013117   
3    1371       109      112    73.07586     73.880  1102.47594   0.011004   
4    1368       112      131    74.02776     80.250  8512.02432   0.084053   
..    ...       ...      ...         ...        ...         ...        ...   
161  -278      1224     1225    73.40290     75.475  -576.04380  -0.028229   
162   262      1225     1237    75.62595     76.160   139.92110   0.007062   
163  -263      1237     1239    76.00768     78.430  -637.07016  -0.031869   
164   246      1239     1254    78.58686     84.840  1538.27244   0.079570   
165   245      1254     1257    85.00968     84.385  -153.04660  -0.007348   

     EntryTime   ExitTime Duration  
0   2018-07-23 2018-08-27  35 days  
1   2018-08-27 2018-09-04   8 days  
2   2018-09-04 2018-09-05   1 days  
3   2018-09-05 2018-09-10   5 days  
4   2018-09-10 2018-10-05  25 days  
..         ...        ...      ...  
161 2023-02-09 2023-02-10   1 days  
162 2023-02-10 2023-03-01  19 days  
163 2023-03-01 2023-03-03   2 days  
164 2023-03-03 2023-03-24  21 days  
165 2023-03-24 2023-03-29   5 days  

[166 rows x 10 columns]",ATVI,RSI,
1,2018-04-02,2023-03-29,1822 days,93.64069952305246,88663.2550199998,154889.60785999993,-11.336744980000207,11.864956987502033,-2.3815025814162616,29.313515930959454,0.0,0.0,0.0,-43.529950195846624,-5.468526062936871,1370 days,100 days,179,37.43016759776536,24.34201505383884,-9.830181354109335,-0.06724451975006485,72 days,10 days,1.0283600194142393,0.043543755047962464,-0.15220550851658188,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   89264.86870     0.423687              NaT
2023-03-24   88647.01870     0.427676              NaT
2023-03-27   87466.23870     0.435300              NaT
2023-03-28   87787.41502     0.433226              NaT
2023-03-29   88663.25502     0.427571        1370 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    1661        73       75    60.17010      60.04  -216.09610  -0.002162   
1    1658        75       77    60.16008      59.87  -480.95264  -0.004822   
2    1655        77       80    59.98974      58.74 -2068.31970  -0.020833   
3    1652        80       82    58.85748      59.57  1177.08304   0.012106   
4    1648        82       85    59.68914      59.34  -575.38272  -0.005849   
..    ...       ...      ...         ...        ...         ...        ...   
174  1413      1244     1245    67.69512      64.92 -3921.24456  -0.040994   
175 -1416      1245     1248    64.79016      66.31 -2152.09344  -0.023458   
176 -1354      1248     1250    66.17738      65.78   538.05252   0.006005   
177 -1373      1250     1256    65.64844      67.68 -2789.33188  -0.030946   
178  1288      1256     1257    67.81536      68.83  1306.85632   0.014962   

     EntryTime   ExitTime Duration  
0   2018-07-16 2018-07-18   2 days  
1   2018-07-18 2018-07-20   2 days  
2   2018-07-20 2018-07-25   5 days  
3   2018-07-25 2018-07-27   2 days  
4   2018-07-27 2018-08-01   5 days  
..         ...        ...      ...  
174 2023-03-10 2023-03-13   3 days  
175 2023-03-13 2023-03-16   3 days  
176 2023-03-16 2023-03-20   4 days  
177 2023-03-20 2023-03-28   8 days  
178 2023-03-28 2023-03-29   1 days  

[179 rows x 10 columns]",AOS,RSI,
2,2018-04-02,2023-03-29,1822 days,92.4483306836248,53548.88569999989,103142.23203999994,-46.451114300000114,-51.467406640955694,-11.760337217785032,22.294547223139716,0.0,0.0,0.0,-61.78708344733632,-43.061446617411505,1065 days,845 days,156,28.846153846153843,15.540423407368376,-10.62968826706473,-0.40091737151032314,58 days,11 days,0.7788559414145865,-0.3314525617245237,-1.4076413125793563,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   52519.16686     0.490808              NaT
2023-03-24   52591.82686     0.490104              NaT
2023-03-27   52773.47686     0.488343              NaT
2023-03-28   52903.22686     0.487085              NaT
2023-03-29   53548.88570     0.480825        1065 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -495        93       98   201.61596     205.72 -2031.49980  -0.020356   
1     475        98      102   206.13144     203.28 -1354.43400  -0.013833   
2    -476       102      103   202.87344     206.18 -1573.92256  -0.016299   
3     460       103      115   206.59236     207.34   343.91440   0.003619   
4    -460       115      117   206.92532     207.46  -245.95280  -0.002584   
..    ...       ...      ...         ...        ...         ...        ...   
151   454      1199     1209   123.59670     122.00  -724.90180  -0.012919   
152  -455      1209     1220   121.75600     118.93  1285.83000   0.023210   
153   475      1220     1221   119.16786     116.79 -1129.48350  -0.019954   
154  -476      1221     1240   116.55642     111.40  2454.45592   0.044240   
155   519      1240     1257   111.62280     102.81 -4573.84320  -0.078952   

     EntryTime   ExitTime Duration  
0   2018-08-13 2018-08-20   7 days  
1   2018-08-20 2018-08-24   4 days  
2   2018-08-24 2018-08-27   3 days  
3   2018-08-27 2018-09-13  17 days  
4   2018-09-13 2018-09-17   4 days  
..         ...        ...      ...  
151 2023-01-04 2023-01-19  15 days  
152 2023-01-19 2023-02-03  15 days  
153 2023-02-03 2023-02-06   3 days  
154 2023-02-06 2023-03-06  28 days  
155 2023-03-06 2023-03-29  23 days  

[156 rows x 10 columns]",MMM,RSI,
3,2018-04-02,2023-03-29,1822 days,86.16852146263912,73081.25431707813,119272.78001824002,-26.918745682921873,89.17421784495791,-6.088691103196375,23.12777699722986,0.0,0.0,0.0,-42.33026856038804,-4.859526335049363,1416 days,100 days,124,37.903225806451616,25.022441812269324,-11.800814562324735,-0.2525596453494261,110 days,13 days,0.9246480511367696,-0.12638966816083236,-0.5459784355476949,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-04-02  100000.000000     0.000000              NaT
2018-04-03  100000.000000     0.000000              NaT
2018-04-04  100000.000000     0.000000              NaT
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23   71456.351917     0.400900              NaT
2023-03-24   72025.254317     0.396130              NaT
2023-03-27   72542.694317     0.391792              NaT
2023-03-28   72817.254317     0.389490              NaT
2023-03-29   73081.254317     0.387276        1416 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0    -602        76       77  165.877587  166.589996  -428.870226  -0.004295   
1     596        77       78  166.923176  165.929993  -591.937063  -0.005950   
2    -597        78       82  165.598133  165.360001   142.164812   0.001438   
3    -600        82       97  165.029281  163.470001   935.567999   0.009449   
4     610        97      126  163.796941  169.990005  3777.769039   0.037809   
..    ...       ...      ...         ...         ...          ...        ...   
119   254      1216     1217  274.117140  274.940000   209.006440   0.003002   
120  -255      1217     1218  274.390120  276.600000  -563.519400  -0.008054   
121   250      1218     1230  277.153200  278.780000   406.700000   0.005870   
122  -250      1230     1254  278.222440  270.450000  1943.110000   0.027936   
123   264      1254     1257  270.990900  276.000000  1322.402400   0.018484   

     EntryTime   ExitTime Duration  
0   2018-07-19 2018-07-20   1 days  
1   2018-07-20 2018-07-23   3 days  
2   2018-07-23 2018-07-27   4 days  
3   2018-07-27 2018-08-17  21 days  
4   2018-08-17 2018-09-28  42 days  
..         ...        ...      ...  
119 2023-01-30 2023-01-31   1 days  
120 2023-01-31 2023-02-01   1 days  
121 2023-02-01 2023-02-17  16 days  
122 2023-02-17 2023-03-24  35 days  
123 2023-03-24 2023-03-29   5 days  

[124 rows x 10 columns]",ACN,RSI,
4,2018-04-02,2023-03-29,1822 days,91.01748807631161,81511.73219999994,109826.54772000003,-18.48826780000006,86.87012065294533,-4.012253566073576,23.19755962686782,0.0,0.0,0.0,-34.89651654872209,-6.987389352963978,1615 days,245 days,164,34.146341463414636,27.26536295841353,-10.275418452921404,-0.12459281722955184,67 days,11 days,0.9684921263488921,-0.04198134538314154,-0.4150044565239542,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2018-04-02  100000.0000     0.000000              NaT
2018-04-03  100000.0000     0.000000              NaT
2018-04-04  100000.0000     0.000000              NaT
2018-04-05  100000.0000     0.000000              NaT
2018-04-06  100000.0000     0.000000              NaT
...                 ...          ...              ...
2023-03-23   77217.3802     0.296915              NaT
2023-03-24   78737.3402     0.283076              NaT
2023-03-27   79748.7322     0.273867              NaT
2023-03-28   80568.7322     0.266400              NaT
2023-03-29   81511.7322     0.257814        1615 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0   -2123        74       75    47.09562      47.72  -1325.55874  -0.013258   
1    2063        75       76    47.81544      47.32  -1022.09272  -0.010362   
2   -2067        76       82    47.22536      47.72  -1022.42088  -0.010474   
3    2020        82       84    47.81544      49.25   2897.81120   0.030002   
4   -2024        84       85    49.15150      48.34   1642.47600   0.016510   
..    ...       ...      ...         ...        ...          ...        ...   
159  -786      1196     1240    93.69224      80.96  10007.54064   0.135894   
160  1031      1240     1247    81.12192      77.61  -3620.78952  -0.043292   
161  1029      1247     1251    77.76522      77.79     25.49862   0.000319   
162  1027      1251     1255    77.94558      77.76   -190.59066  -0.002381   
163  1025      1255     1257    77.91552      79.47   1593.34200   0.019951   

     EntryTime   ExitTime Duration  
0   2018-07-17 2018-07-18   1 days  
1   2018-07-18 2018-07-19   1 days  
2   2018-07-19 2018-07-27   8 days  
3   2018-07-27 2018-07-31   4 days  
4   2018-07-31 2018-08-01   1 days  
..         ...        ...      ...  
159 2022-12-29 2023-03-06  67 days  
160 2023-03-06 2023-03-15   9 days  
161 2023-03-15 2023-03-21   6 days  
162 2023-03-21 2023-03-27   6 days  
163 2023-03-27 2023-03-29   2 days  

[164 rows x 10 columns]",ADM,RSI,
5,2018-04-02,2023-03-29,1822 days,84.49920508744037,78642.23068539998,104762.09828000003,-21.357769314600024,78.61315244017337,-4.698883871256864,32.92082352740816,0.0,0.0,0.0,-55.47241230838777,-19.610894055725637,1631 days,430 days,131,33.587786259541986,25.8872775136071,-11.78424924704986,-0.18377304822549956,75 days,12 days,0.9995566387971635,-0.0008847915934005607,-0.4525250209130998,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-04-02  100000.000000     0.000000              NaT
2018-04-03  100000.000000     0.000000              NaT
2018-04-04  100000.000000     0.000000              NaT
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23   77044.790685     0.264574              NaT
2023-03-24   78284.470685     0.252741              NaT
2023-03-27   77907.990685     0.256334              NaT
2023-03-28   77959.990685     0.255838              NaT
2023-03-29   78642.230685     0.249326        1631 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     391        72       74   255.14928     252.68  -965.48848  -0.009678   
1    -392        74       80   252.17464     258.35 -2420.74112  -0.024488   
2    -374        80       83   257.83330     254.42  1276.57420   0.013238   
3    -385        83       95   253.91116     253.80    42.79660   0.000438   
4     385        95      101   254.30760     254.62   120.27400   0.001228   
..    ...       ...      ...         ...        ...         ...        ...   
126  -212      1201     1203   331.61544     337.65 -1279.32672  -0.018197   
127   204      1203     1227   338.32530     375.00  7481.63880   0.108401   
128   204      1227     1230   375.75000     359.31 -3353.76000  -0.043752   
129  -204      1230     1249   358.59138     354.78   777.52152   0.010629   
130   208      1249     1257   355.48956     376.68  4407.61152   0.059609   

     EntryTime   ExitTime Duration  
0   2018-07-13 2018-07-17   4 days  
1   2018-07-17 2018-07-25   8 days  
2   2018-07-25 2018-07-30   5 days  
3   2018-07-30 2018-08-15  16 days  
4   2018-08-15 2018-08-23   8 days  
..         ...        ...      ...  
126 2023-01-06 2023-01-10   4 days  
127 2023-01-10 2023-02-14  35 days  
128 2023-02-14 2023-02-17   3 days  
129 2023-02-17 2023-03-17  28 days  
130 2023-03-17 2023-03-29  12 days  

[131 rows x 10 columns]",ADBE,RSI,
6,2018-04-02,2023-03-29,1822 days,84.57869634340223,47412.047956599956,127971.58109999995,-52.587952043400044,94.08649602824362,-13.885816735477407,21.117742859233964,0.0,0.0,0.0,-63.996283502509634,-6.79678150887549,1556 days,130 days,164,34.146341463414636,23.652630098061632,-11.639997881442055,-0.4639156824497781,53 days,10 days,0.7431354211624167,-0.3782021210402855,-1.218380537829718,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-04-02  100000.000000     0.000000              NaT
2018-04-03  100000.000000     0.000000              NaT
2018-04-04  100000.000000     0.000000              NaT
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23   46152.285257     0.639355              NaT
2023-03-24   46262.445257     0.638494              NaT
2023-03-27   46312.125257     0.638106              NaT
2023-03-28   46266.765257     0.638461              NaT
2023-03-29   47412.047957     0.629511        1556 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     713        81       93   140.07960    139.820  -185.09480  -0.001853   
1     712        93      120   140.09964    147.600  5340.25632   0.053536   
2    -713       120      121   147.30480    149.680 -1693.51760  -0.016124   
3     689       121      124   149.97936    149.050  -640.32904  -0.006197   
4    -691       124      125   148.75190    149.780  -710.41710  -0.006912   
..    ...       ...      ...         ...        ...         ...        ...   
159   216      1207     1215   244.27758    220.824 -5065.97328  -0.096012   
160   210      1229     1240   226.45200    224.770  -353.22000  -0.007428   
161   210      1240     1242   225.21954    221.840  -709.70340  -0.015006   
162  -210      1242     1252   221.39632    218.540   599.82720   0.012901   
163   216      1252     1257   218.97708    216.110  -619.28928  -0.013093   

     EntryTime   ExitTime Duration  
0   2018-07-26 2018-08-13  18 days  
1   2018-08-13 2018-09-20  38 days  
2   2018-09-20 2018-09-21   1 days  
3   2018-09-21 2018-09-26   5 days  
4   2018-09-26 2018-09-27   1 days  
..         ...        ...      ...  
159 2023-01-17 2023-01-27  10 days  
160 2023-02-16 2023-03-06  18 days  
161 2023-03-06 2023-03-08   2 days  
162 2023-03-08 2023-03-22  14 days  
163 2023-03-22 2023-03-29   7 days  

[164 rows x 10 columns]",ADP,RSI,
7,2018-04-02,2023-03-29,1822 days,88.07631160572336,44979.38003,102774.16282,-55.02061997,5.020995264897695,-14.789647200902644,25.402265926719686,0.0,0.0,0.0,-63.563741116932995,-21.53524366238947,1710 days,572 days,145,35.172413793103445,20.267054379028327,-15.60335055787274,-0.5505858302013444,50 days,12 days,0.7629106562302751,-0.4306999147586472,-1.4966721430345022,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   46341.72003     0.549092              NaT
2023-03-24   46423.25003     0.548298              NaT
2023-03-27   45394.92003     0.558304              NaT
2023-03-28   45131.92003     0.560863              NaT
2023-03-29   44979.38003     0.562347        1710 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     711        75       77   140.47038     142.85  1691.90982   0.016940   
1     710        77       80   143.13570     139.40 -2652.34700  -0.026099   
2    -711        80       89   139.12120     145.39 -4457.11680  -0.045060   
3     649        89       93   145.68078     147.00   856.17378   0.009056   
4    -650        93       95   146.70600     157.98 -7328.10000  -0.076848   
..    ...       ...      ...         ...        ...         ...        ...   
140  -245      1168     1195   152.79380     144.95  1921.73100   0.051336   
141   271      1195     1209   145.23990     146.00   205.98710   0.005233   
142  -272      1209     1211   145.70800     148.30  -705.02400  -0.017789   
143   262      1211     1232   148.59660     143.95 -1217.40920  -0.031270   
144  -263      1232     1257   143.66210     116.32  7190.97230   0.190322   

     EntryTime   ExitTime Duration  
0   2018-07-18 2018-07-20   2 days  
1   2018-07-20 2018-07-25   5 days  
2   2018-07-25 2018-08-07  13 days  
3   2018-08-07 2018-08-13   6 days  
4   2018-08-13 2018-08-15   2 days  
..         ...        ...      ...  
140 2022-11-17 2022-12-28  41 days  
141 2022-12-28 2023-01-19  22 days  
142 2023-01-19 2023-01-23   4 days  
143 2023-01-23 2023-02-22  30 days  
144 2023-02-22 2023-03-29  35 days  

[145 rows x 10 columns]",AAP,RSI,
8,2018-04-02,2023-03-29,1822 days,85.21462639109699,84728.14831,134499.07453999997,-15.271851689999997,106.33245382585754,-3.2652177546199534,28.974226295072388,0.0,0.0,0.0,-50.67589071011014,-8.865083644187386,1094 days,130 days,153,37.254901960784316,29.23866086306537,-11.956195856279495,-0.10824538435132425,70 days,11 days,1.0153939436381831,0.024519587166243192,-0.2668958999331756,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2018-04-02  100000.00000     0.000000              NaT
2018-04-03  100000.00000     0.000000              NaT
2018-04-04  100000.00000     0.000000              NaT
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-23   84897.58687     0.368787              NaT
2023-03-24   84897.58687     0.368787              NaT
2023-03-27   84897.58687     0.368787              NaT
2023-03-28   84897.58687     0.368787              NaT
2023-03-29   84728.14831     0.370047        1094 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    7425        81       84    13.46688     13.300 -1239.08400  -0.012392   
1   -7440        84       85    13.27340     13.360  -644.30400  -0.006524   
2    7329        85       93    13.38672     13.560  1269.96912   0.012944   
3   -7344        93       97    13.53288     13.760 -1667.96928  -0.016783   
4    7087        97      105    13.78752     14.020  1647.58576   0.016862   
..    ...       ...      ...         ...        ...         ...        ...   
148 -3108      1193     1196    28.20348     28.520  -983.74416  -0.011223   
149 -3045      1196     1198    28.46296     28.800 -1026.28680  -0.011841   
150 -2980      1198     1229    28.74240     26.270  7367.75200   0.086019   
151  3534      1229     1244    26.32254     24.021 -8133.64236  -0.087436   
152  3658      1257     1257    23.20632     23.160  -169.43856  -0.001996   

     EntryTime   ExitTime Duration  
0   2018-07-26 2018-07-31   5 days  
1   2018-07-31 2018-08-01   1 days  
2   2018-08-01 2018-08-13  12 days  
3   2018-08-13 2018-08-17   4 days  
4   2018-08-17 2018-08-29  12 days  
..         ...        ...      ...  
148 2022-12-23 2022-12-29   6 days  
149 2022-12-29 2023-01-03   5 days  
150 2023-01-03 2023-02-16  44 days  
151 2023-02-16 2023-03-10  22 days  
152 2023-03-29 2023-03-29   0 days  

[153 rows x 10 columns]",AES,RSI,
9,2018-04-02,2023-03-29,1822 days,87.12241653418124,153153.7956,173251.58014,53.15379560000001,76.5122963909294,8.914177729391803,26.28298236095312,0.3391615763755564,0.5616056207504512,0.23515821686868052,-37.90714969730252,-6.582151071197496,615 days,68 days,142,35.91549295774648,25.030820830252598,-9.476089713776204,0.30192418916858976,81 days,12 days,1.3541971032536109,0.43834250056067486,0.7905508125034738,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2018-04-02  100000.0000     0.000000              NaT
2018-04-03  100000.0000     0.000000              NaT
2018-04-04  100000.0000     0.000000              NaT
2018-04-05  100000.0000     0.000000              NaT
2018-04-06  100000.0000     0.000000              NaT
...                 ...          ...              ...
2023-03-23  158132.6760     0.087266              NaT
2023-03-24  157766.9460     0.089377              NaT
2023-03-27  156504.4260     0.096664              NaT
2023-03-28  154826.0760     0.106351              NaT
2023-03-29  153153.7956     0.116003          69 days

[1258 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     628        81       93   159.12762     162.20   1929.45464   0.019308   
1    -629        93       94   161.87560     162.90   -644.34760  -0.006328   
2     620        94      109   163.22580     164.56    827.20400   0.008174   
3    -621       109      110   164.23088     165.30   -663.92352  -0.006510   
4     612       110      112   165.63060     165.85    134.27280   0.001325   
..    ...       ...      ...         ...        ...          ...        ...   
137  -527      1216     1218   312.93288     319.11  -3255.34224  -0.019739   
138   506      1218     1220   319.74822     291.99 -14045.65932  -0.086813   
139  -507      1220     1239   291.40602     293.09   -853.77786  -0.005779   
140   500      1239     1242   293.67618     291.80   -938.09000  -0.006389   
141  -501      1242     1257   291.21640     276.30   7473.11640   0.051221   

     EntryTime   ExitTime Duration  
0   2018-07-26 2018-08-13  18 days  
1   2018-08-13 2018-08-14   1 days  
2   2018-08-14 2018-09-05  22 days  
3   2018-09-05 2018-09-06   1 days  
4   2018-09-06 2018-09-10   4 days  
..         ...        ...      ...  
137 2023-01-30 2023-02-01   2 days  
138 2023-02-01 2023-02-03   2 days  
139 2023-02-03 2023-03-03  28 days  
140 2023-03-03 2023-03-08   5 days  
141 2023-03-08 2023-03-29  21 days  

[142 rows x 10 columns]",APD,RSI,
