,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy,StrategyParameters
0,2018-04-05,2023-04-04,1825 days,96.90230341540905,77168.02431999995,104759.31587999998,-22.831975680000046,-53.240042072529384,-5.0555473795876775,23.612299869349727,0.0,0.0,0.0,-44.980922301914525,-18.687341731419682,981 days,357 days,89,33.70786516853933,23.643012798014283,-9.768149708643591,-0.2906996884417423,61 days,20 days,0.9244451430557914,-0.14908112169166435,-0.589811810484245,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   78437.14732     0.251263              NaT
2023-03-30   78704.46732     0.248712              NaT
2023-03-31   77185.30732     0.263213              NaT
2023-04-03   77537.38732     0.259852              NaT
2023-04-04   77168.02432     0.263378         981 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    497        29       37   200.92104     198.00 -1451.75688  -0.014538   
1   -498        37       44   197.60400     204.18 -3274.84800  -0.033279   
2    465        44       55   204.58836     197.39 -3347.23740  -0.035185   
3   -466        55       67   196.99522     199.82 -1316.34748  -0.014339   
4    452        67       77   200.21964     200.63   185.48272   0.002050   
..   ...       ...      ...         ...        ...         ...        ...   
84   593      1199     1208   127.25400     120.61 -3939.89200  -0.052211   
85  -594      1208     1224   120.36878     114.79  3313.79532   0.046347   
86   650      1224     1227   115.01958     111.96 -1988.72700  -0.026601   
87  -652      1227     1258   111.73608     104.90  4457.12416   0.061181   
88   735      1258     1258   105.10980     104.90  -154.20300  -0.001996   

    EntryTime   ExitTime Duration  
0  2018-05-16 2018-05-29  13 days  
1  2018-05-29 2018-06-07   9 days  
2  2018-06-07 2018-06-22  15 days  
3  2018-06-22 2018-07-11  19 days  
4  2018-07-11 2018-07-25  14 days  
..        ...        ...      ...  
84 2023-01-09 2023-01-23  14 days  
85 2023-01-23 2023-02-14  22 days  
86 2023-02-14 2023-02-17   3 days  
87 2023-02-17 2023-04-04  46 days  
88 2023-04-04 2023-04-04   0 days  

[89 rows x 10 columns]",MMM,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,97.37887212073075,82380.59631999998,148736.01302,-17.61940368000002,71.73404610758436,-3.805195901746361,23.965616887610828,0.0,0.0,0.0,-53.10189373529843,-7.060345681730674,563 days,77 days,85,37.64705882352941,25.11515436383188,-10.290299511856393,-0.22771120438653814,91 days,21 days,0.9668046882909386,-0.0683107999107155,-0.3526435021919349,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   81795.46896     0.450063              NaT
2023-03-30   81490.94896     0.452110              NaT
2023-03-31   81863.47632     0.449606              NaT
2023-04-03   82130.11632     0.447813              NaT
2023-04-04   82380.59632     0.446129         547 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   1677        16       21    59.60898     57.640 -3301.97946  -0.033032   
1  -1680        21       26    57.52472     60.220 -4528.07040  -0.046854   
2   1527        26       55    60.34044     62.230  2885.35812   0.031315   
3  -1530        55       67    62.10554     62.560  -695.32380  -0.007318   
4   1505        67       91    62.68512     63.450  1151.14440   0.012202   
..   ...       ...      ...         ...        ...         ...        ...   
80   701      1159     1195   100.10982    110.510  7290.52618   0.103888   
81  -702      1195     1199   110.28898    113.520 -2268.17604  -0.029296   
82   661      1199     1211   113.74704    111.250 -1650.54344  -0.021953   
83  -662      1211     1256   111.02750     99.915  7356.47500   0.100088   
84   808      1256     1258   100.11483    101.900  1442.41736   0.017831   

    EntryTime   ExitTime Duration  
0  2018-04-27 2018-05-04   7 days  
1  2018-05-04 2018-05-11   7 days  
2  2018-05-11 2018-06-22  42 days  
3  2018-06-22 2018-07-11  19 days  
4  2018-07-11 2018-08-14  34 days  
..        ...        ...      ...  
80 2022-11-09 2023-01-03  55 days  
81 2023-01-03 2023-01-09   6 days  
82 2023-01-09 2023-01-26  17 days  
83 2023-01-26 2023-03-31  64 days  
84 2023-03-31 2023-04-04   4 days  

[85 rows x 10 columns]",ABT,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,94.2811755361398,61342.68008340007,179920.72378000006,-38.65731991659993,27.927250864271752,-9.318471030931263,31.510526299864882,0.0,0.0,0.0,-69.67137584988652,-7.577850752535515,1475 days,86 days,94,31.914893617021278,30.596455188650108,-33.93757164614237,-0.5188791073548193,70 days,19 days,0.9046069012664749,-0.23478639388648967,-0.4338327818699505,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   60917.880083     0.661418              NaT
2023-03-30   61169.880083     0.660018              NaT
2023-03-31   61673.880083     0.657216              NaT
2023-04-03   61486.680083     0.658257              NaT
2023-04-04   61342.680083     0.659057        1475 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0   1505        21       60   66.432600     76.440  15061.13700   0.150640   
1  -1508        60       66   76.287120     77.000  -1075.02304  -0.009345   
2   1477        66       80   77.154000     75.370  -2634.96800  -0.023123   
3  -1480        80      100   75.219260     74.870    516.90480   0.004643   
4   1491       100      130   75.019740     76.880   2773.64766   0.024797   
..   ...       ...      ...         ...        ...          ...        ...   
89   825      1199     1205   77.655000     74.620  -2503.87500  -0.039083   
90  -827      1205     1217   74.470760     76.640  -1793.96148  -0.029129   
91   779      1217     1219   76.793280     74.650  -1669.61512  -0.027910   
92  -780      1219     1226   74.500700     77.402  -2263.01400  -0.038943   
93   720      1226     1258   77.556804     85.130   5452.70112   0.097647   

    EntryTime   ExitTime Duration  
0  2018-05-04 2018-06-29  56 days  
1  2018-06-29 2018-07-10  11 days  
2  2018-07-10 2018-07-30  20 days  
3  2018-07-30 2018-08-27  28 days  
4  2018-08-27 2018-10-09  43 days  
..        ...        ...      ...  
89 2023-01-09 2023-01-18   9 days  
90 2023-01-18 2023-02-03  16 days  
91 2023-02-03 2023-02-07   4 days  
92 2023-02-07 2023-02-16   9 days  
93 2023-02-16 2023-04-04  47 days  

[94 rows x 10 columns]",ATVI,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,92.29547259729944,99602.44425999989,163340.56083999996,-0.3975557400001125,4.252942692671194,-0.07970112056006062,29.738330281074287,0.0,0.0,0.0,-52.00677675106733,-6.333606678899494,1026 days,86 days,73,38.35616438356164,25.30648559488695,-14.060845081440698,0.01258197514628634,83 days,23 days,1.1197791050877768,0.3406274248446,0.011743600552626665,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29  100918.87226     0.382157              NaT
2023-03-30  100918.87226     0.382157              NaT
2023-03-31  100918.87226     0.382157              NaT
2023-04-03  100918.87226     0.382157              NaT
2023-04-04   99602.44426     0.390216        1026 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0    856        17       66   116.69292   140.9400  20755.50048   0.207785   
1   -858        66       71   140.65812   139.1500   1293.96696   0.010722   
2    875        71       84   139.42830   144.2500   4218.98750   0.034582   
3   -877        84       85   143.96150   145.5200  -1366.80450  -0.010826   
4    856        85      116   145.81104   167.9200  18925.26976   0.151627   
..   ...       ...      ...         ...        ...          ...        ...   
68  -656      1164     1196   154.69000   152.7300   1285.76000   0.012671   
69   671      1196     1207   153.03546   143.5600  -6358.03366  -0.061917   
70  -673      1207     1215   143.27288   157.5970  -9640.13276  -0.099978   
71   551      1216     1228   157.31400   147.7800  -5253.23400  -0.060605   
72  -553      1228     1250   147.48444   112.4925  19350.54282   0.237259   

    EntryTime   ExitTime Duration  
0  2018-04-30 2018-07-10  71 days  
1  2018-07-10 2018-07-17   7 days  
2  2018-07-17 2018-08-03  17 days  
3  2018-08-03 2018-08-06   3 days  
4  2018-08-06 2018-09-19  44 days  
..        ...        ...      ...  
68 2022-11-16 2023-01-04  49 days  
69 2023-01-04 2023-01-20  16 days  
70 2023-01-20 2023-02-01  12 days  
71 2023-02-02 2023-02-21  19 days  
72 2023-02-21 2023-03-23  30 days  

[73 rows x 10 columns]",AAP,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,96.74344718030183,85549.39112000013,115509.95738000011,-14.450608879999868,78.6630654962863,-3.0757125750629277,23.964761843166176,0.0,0.0,0.0,-41.44974494492361,-28.162760201229926,1090 days,596 days,90,35.55555555555556,26.96607043677819,-10.15625,-0.17363635790580423,86 days,20 days,1.0067356987620024,0.014705264821846717,-0.2883010524534457,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   86122.35600     0.254416              NaT
2023-03-30   85707.15600     0.258011              NaT
2023-03-31   84793.95112     0.265917              NaT
2023-04-03   85602.59112     0.258916              NaT
2023-04-04   85549.39112     0.259376        1090 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0  -2306        21       34    43.35312      44.73 -3175.08528  -0.031760   
1   2160        34       39    44.81946      44.28 -1165.23360  -0.012036   
2  -2164        39       48    44.19144      45.16 -2095.96384  -0.021917   
3   2067        48       64    45.25032      46.38  2335.04856   0.024965   
4  -2071        64       65    46.28724      47.61 -2739.43596  -0.028577   
..   ...       ...      ...         ...        ...         ...        ...   
85   924      1172     1175    96.88338      91.01 -5427.00312  -0.060623   
86  -926      1175     1190    90.82798      93.92 -2863.21052  -0.034043   
87   864      1190     1196    94.10784      89.41 -4058.93376  -0.049920   
88  -865      1196     1256    89.23118      79.96  8019.57070   0.103901   
89  1064      1256     1258    80.11992      80.37   266.08512   0.003121   

    EntryTime   ExitTime Duration  
0  2018-05-04 2018-05-23  19 days  
1  2018-05-23 2018-05-31   8 days  
2  2018-05-31 2018-06-13  13 days  
3  2018-06-13 2018-07-06  23 days  
4  2018-07-06 2018-07-09   3 days  
..        ...        ...      ...  
85 2022-11-29 2022-12-02   3 days  
86 2022-12-02 2022-12-23  21 days  
87 2022-12-23 2023-01-04  12 days  
88 2023-01-04 2023-03-31  86 days  
89 2023-03-31 2023-04-04   4 days  

[90 rows x 10 columns]",ADM,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,86.65607625099285,192433.92007880006,202843.50683880007,92.43392007880006,72.29578598908472,13.99911643786016,39.20040561420434,0.3571166220991232,0.6212033754642475,0.32602315466987347,-42.93902515002491,-7.718621501991335,662 days,61 days,70,44.285714285714285,25.59703895325277,-13.562847838135239,0.9402059348562419,72 days,23 days,1.5700401123483234,1.2537362369013416,1.1301752685725621,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29  190884.680079     0.058956              NaT
2023-03-30  192262.900079     0.052161              NaT
2023-03-31  194008.310079     0.043557              NaT
2023-04-03  191347.440079     0.056675              NaT
2023-04-04  192433.920079     0.051318          61 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0    424        24       56   235.47000     240.15   1984.32000   0.019875   
1   -425        56       69   239.66970     254.64  -6362.37750  -0.062462   
2    374        69       81   255.14928     244.93  -3822.01072  -0.040052   
3   -375        81       95   244.44014     246.08   -614.94750  -0.006709   
4    369        95       97   246.57216     250.59   1482.58296   0.016295   
..   ...       ...      ...         ...        ...          ...        ...   
65   514      1198     1199   332.94456     338.90   3061.09616   0.017887   
66  -515      1199     1201   338.22220     337.39    428.58300   0.002461   
67   517      1201     1228   338.06478     350.78   6573.76874   0.037612   
68  -518      1228     1246   350.07844     354.78  -2435.40808  -0.013430   
69   503      1246     1258   355.48956     382.24  13455.47132   0.075250   

    EntryTime   ExitTime Duration  
0  2018-05-09 2018-06-25  47 days  
1  2018-06-25 2018-07-13  18 days  
2  2018-07-13 2018-07-31  18 days  
3  2018-07-31 2018-08-20  20 days  
4  2018-08-20 2018-08-22   2 days  
..        ...        ...      ...  
65 2023-01-06 2023-01-09   3 days  
66 2023-01-09 2023-01-11   2 days  
67 2023-01-11 2023-02-21  41 days  
68 2023-02-21 2023-03-17  24 days  
69 2023-03-17 2023-04-04  18 days  

[70 rows x 10 columns]",ADBE,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,92.13661636219221,49431.955828800004,106367.29522,-50.5680441712,73.30007591367533,-13.153374134138884,21.65201099955017,0.0,0.0,0.0,-67.23542243250805,-24.008617386000697,1742 days,588 days,87,32.18390804597701,24.73215199133314,-10.540547315935466,-0.8068752014955827,69 days,20 days,0.7650654584561514,-0.6118324913214294,-1.6589189212875577,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   48661.385829     0.542516              NaT
2023-03-30   48636.825829     0.542746              NaT
2023-03-31   49081.975829     0.538561              NaT
2023-04-03   49404.325829     0.535531              NaT
2023-04-04   49431.955829     0.535271        1742 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0  -1023        40       69    97.73414      94.96  2837.94522   0.028385   
1   1080        69       74    95.14992      88.71 -6955.11360  -0.067682   
2  -1083        74       86    88.53258      97.30 -9495.11586  -0.099030   
3    886        86      106    97.49460      94.34 -2794.97560  -0.032357   
4   -887       106      127    94.15132      95.81 -1471.24916  -0.017617   
..   ...       ...      ...         ...        ...         ...        ...   
82   296      1199     1201   166.23180     159.22 -2075.49280  -0.042181   
83  -297      1201     1222   158.90156     149.69  2735.83332   0.057970   
84   333      1222     1240   149.98938     150.07    26.84646   0.000538   
85  -333      1240     1249   149.76986     155.68 -1968.07662  -0.039461   
86   307      1249     1258   155.99136     160.51  1387.22248   0.028967   

    EntryTime   ExitTime Duration  
0  2018-06-01 2018-07-13  42 days  
1  2018-07-13 2018-07-20   7 days  
2  2018-07-20 2018-08-07  18 days  
3  2018-08-07 2018-09-05  29 days  
4  2018-09-05 2018-10-04  29 days  
..        ...        ...      ...  
82 2023-01-09 2023-01-11   2 days  
83 2023-01-11 2023-02-10  30 days  
84 2023-02-10 2023-03-09  27 days  
85 2023-03-09 2023-03-22  13 days  
86 2023-03-22 2023-04-04  13 days  

[87 rows x 10 columns]",ABBV,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,92.0571882446386,127710.21089999987,173839.7180799999,27.710210899999876,107.1304347826087,5.017578242524956,32.02219025471852,0.15669066364957995,0.2417966889805697,0.1049699148187884,-47.80015541773944,-6.767558445212931,797 days,77 days,78,38.46153846153847,25.836860386628757,-10.383315002647764,0.3140476260419023,90 days,22 days,1.245810675573614,0.6112191814829278,0.3276398187671975,"                 Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.0000     0.000000              NaT
2018-04-06  100000.0000     0.000000              NaT
2018-04-09  100000.0000     0.000000              NaT
2018-04-10  100000.0000     0.000000              NaT
2018-04-11  100000.0000     0.000000              NaT
...                 ...          ...              ...
2023-03-29  130790.0349     0.247640              NaT
2023-03-30  130323.7449     0.250322              NaT
2023-03-31  128161.8549     0.262758              NaT
2023-04-03  127282.7709     0.267815              NaT
2023-04-04  127710.2109     0.265357         797 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0  -8146        28       32    12.27540      11.99   2324.86840   0.023250   
1   8517        32       66    12.01398      12.59   4905.96234   0.047946   
2  -8534        66       76    12.56482      13.09  -4481.88612  -0.041798   
3   7833        76      106    13.11618      13.19    578.23206   0.005628   
4  -7849       106      119    13.16362      13.96  -6250.78662  -0.060499   
..   ...       ...      ...         ...        ...          ...        ...   
73  4053      1150     1190    25.82154      28.26   9883.07838   0.094435   
74 -4061      1190     1212    28.20348      27.60   2450.73228   0.021397   
75  4230      1212     1215    27.65520      27.21  -1883.19600  -0.016098   
76 -4239      1215     1257    27.15558      24.00  13376.50362   0.116204   
77  5343      1257     1258    24.04800      23.90   -790.76400  -0.006154   

    EntryTime   ExitTime Duration  
0  2018-05-15 2018-05-21   6 days  
1  2018-05-21 2018-07-10  50 days  
2  2018-07-10 2018-07-24  14 days  
3  2018-07-24 2018-09-05  43 days  
4  2018-09-05 2018-09-24  19 days  
..        ...        ...      ...  
73 2022-10-27 2022-12-23  57 days  
74 2022-12-23 2023-01-27  35 days  
75 2023-01-27 2023-02-01   5 days  
76 2023-02-01 2023-04-03  61 days  
77 2023-04-03 2023-04-04   1 days  

[78 rows x 10 columns]",AES,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,95.86973788721207,143123.37325859992,168546.37820859993,43.123373258599926,82.14620032337672,7.440209944225473,26.869402025961403,0.27690269910125614,0.45222218245055407,0.20609922798646252,-36.10013495399497,-5.1443448595940975,1032 days,63 days,82,37.80487804878049,25.65901032834901,-8.753148605189786,0.4385390686019619,78 days,22 days,1.3417377136006312,0.6255170995033098,0.7498707192884324,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29  147220.041339     0.126531              NaT
2023-03-30  147481.211339     0.124981              NaT
2023-03-31  147409.823259     0.125405              NaT
2023-04-03  143556.983259     0.148264              NaT
2023-04-04  143123.373259     0.150837         123 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0   -814        19       20   122.76398    121.670    890.49972   0.008911   
1    827        20       59   121.91334    133.430   9524.27782   0.094466   
2   -829        59       72   133.16314    137.350  -3470.90694  -0.031442   
3    777        72       81   137.62470    135.150  -1922.84190  -0.017982   
4   -778        81       91   134.87970    139.880  -3890.23340  -0.037072   
..   ...       ...      ...         ...        ...          ...        ...   
77   634      1204     1211   244.27758    226.810 -11074.44572  -0.071507   
78  -635      1211     1226   226.35638    226.000    226.30130   0.001574   
79   636      1226     1229   226.45200    225.800   -414.67200  -0.002879   
80  -637      1229     1256   225.34840    220.920   2820.89080   0.019651   
81   662      1256     1258   221.36184    216.155  -3446.92808  -0.023522   

    EntryTime   ExitTime Duration  
0  2018-05-02 2018-05-03   1 days  
1  2018-05-03 2018-06-28  56 days  
2  2018-06-28 2018-07-18  20 days  
3  2018-07-18 2018-07-31  13 days  
4  2018-07-31 2018-08-14  14 days  
..        ...        ...      ...  
77 2023-01-17 2023-01-26   9 days  
78 2023-01-26 2023-02-16  21 days  
79 2023-02-16 2023-02-22   6 days  
80 2023-02-22 2023-03-31  37 days  
81 2023-03-31 2023-04-04   4 days  

[82 rows x 10 columns]",ADP,AroonOscillator,
0,2018-04-05,2023-04-04,1825 days,96.50516282764099,125560.35451157803,185141.74337157805,25.560354511578026,88.586123110755,4.661320525379997,26.217876762149515,0.17779168647666765,0.26550980237818517,0.13066237308339576,-35.67454359951729,-4.791158989386214,454 days,47 days,78,39.743589743589745,25.99989705801753,-9.659846972721219,0.29199843615008714,106 days,23 days,1.2426560626044247,0.49113543973534396,0.3445099791748778,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29  123575.854512     0.332534              NaT
2023-03-30  124775.374512     0.326055              NaT
2023-03-31  126164.524512     0.318552              NaT
2023-04-03  126177.754512     0.318480              NaT
2023-04-04  125560.354512     0.321815         392 days

[1259 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0   -666        20       26  149.999403  156.539993 -4356.032944  -0.043604   
1    609        26       40  156.853073  156.940002    52.939770   0.000554   
2   -610        40       41  156.626122  158.649994 -1234.561922  -0.012922   
3    594        41       57  158.967294  156.529999 -1447.753223  -0.015332   
4   -595        57       60  156.216939  164.190002 -4743.972484  -0.051038   
..   ...       ...      ...         ...         ...          ...        ...   
73   489      1200     1214  273.886680  274.940000   515.073480   0.003846   
74  -490      1214     1217  274.390120  288.220000 -6776.641200  -0.050402   
75   442      1217     1229  288.796440  270.630000 -8029.566480  -0.062904   
76  -443      1229     1251  270.088740  270.450000  -160.038180  -0.001338   
77   441      1251     1258  270.990900  284.440000  5931.053100   0.049629   

    EntryTime   ExitTime Duration  
0  2018-05-03 2018-05-11   8 days  
1  2018-05-11 2018-06-01  21 days  
2  2018-06-01 2018-06-04   3 days  
3  2018-06-04 2018-06-26  22 days  
4  2018-06-26 2018-06-29   3 days  
..        ...        ...      ...  
73 2023-01-10 2023-01-31  21 days  
74 2023-01-31 2023-02-03   3 days  
75 2023-02-03 2023-02-22  19 days  
76 2023-02-22 2023-03-24  30 days  
77 2023-03-24 2023-04-04  11 days  

[78 rows x 10 columns]",ACN,AroonOscillator,
