,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy,StrategyParameters
0,2018-04-05,2023-04-04,1825 days,94.83717235901509,64884.73612980001,105256.94016000003,-35.11526387019999,-53.240042072529384,-8.293806728989262,21.950963191118007,0.0,0.0,0.0,-63.49777547077045,-26.24770700620458,1071 days,442 days,142,21.830985915492956,24.442265680058362,-10.299512152982103,-0.32066114787325795,74 days,13 days,0.8424804056243999,-0.22633735622820186,-1.0264219538042196,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   64588.03633     0.386377              NaT
2023-03-30   64776.63633     0.384586              NaT
2023-03-31   63704.83633     0.394768              NaT
2023-04-03   63209.09513     0.399478              NaT
2023-04-04   64884.73613     0.383559        1071 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     485        27       29   206.08134     200.52 -2697.24990  -0.026986   
1    -486        29       33   200.11896     201.96  -894.74544  -0.009200   
2     476        33       34   202.36392     197.74 -2200.98592  -0.022850   
3    -477        34       42   197.34452     201.08 -1781.82396  -0.018929   
4     458        42       53   201.48216     199.34  -981.10928  -0.010632   
..    ...       ...      ...         ...        ...         ...        ...   
137   478      1197     1198   124.45842     124.66    96.35524   0.001620   
138  -479      1198     1199   124.41068     127.00 -1240.28428  -0.020813   
139   459      1199     1206   127.25400     122.00 -2411.58600  -0.041288   
140  -460      1206     1257   121.75600     105.15  7638.76000   0.136388   
141   604      1257     1258   105.36030     104.90  -278.02120  -0.004369   

     EntryTime   ExitTime Duration  
0   2018-05-14 2018-05-16   2 days  
1   2018-05-16 2018-05-22   6 days  
2   2018-05-22 2018-05-23   1 days  
3   2018-05-23 2018-06-05  13 days  
4   2018-06-05 2018-06-20  15 days  
..         ...        ...      ...  
137 2023-01-05 2023-01-06   1 days  
138 2023-01-06 2023-01-09   3 days  
139 2023-01-09 2023-01-19  10 days  
140 2023-01-19 2023-04-03  74 days  
141 2023-04-03 2023-04-04   1 days  

[142 rows x 10 columns]",MMM,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,97.37887212073075,53538.828599999986,102226.03050000002,-46.46117140000001,46.24713958810067,-11.754885627311818,21.89152061279711,0.0,0.0,0.0,-61.59624912756448,-17.933639681686174,1687 days,448 days,142,23.239436619718308,26.66380526847223,-13.989225849376508,-0.4390987276108316,80 days,13 days,0.787178593623741,-0.3405812053501883,-1.2476314886310789,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   53571.74608     0.475948              NaT
2023-03-30   52873.00860     0.482783              NaT
2023-03-31   53062.06860     0.480934              NaT
2023-04-03   53177.14860     0.479808              NaT
2023-04-04   53538.82860     0.476270        1687 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -2264        21       26    44.15152      45.34 -2690.71872  -0.026918   
1    2141        26       29    45.43068      45.07  -772.21588  -0.007939   
2   -2146        29       30    44.97986      45.40  -901.62044  -0.009341   
3    2102        30       38    45.49080      45.00 -1031.66160  -0.010789   
4   -2106        38       39    44.91000      45.30  -821.34000  -0.008684   
..    ...       ...      ...         ...        ...         ...        ...   
137   770      1189     1207    71.53278      70.98  -425.64060  -0.007728   
138  -771      1207     1210    70.83804      72.45 -1242.82116  -0.022756   
139   735      1210     1217    72.59490      68.61 -2928.90150  -0.054892   
140  -737      1217     1255    68.47278      64.67  2802.64886   0.055537   
141   822      1255     1258    64.79934      65.10   247.14252   0.004640   

     EntryTime   ExitTime Duration  
0   2018-05-04 2018-05-11   7 days  
1   2018-05-11 2018-05-16   5 days  
2   2018-05-16 2018-05-17   1 days  
3   2018-05-17 2018-05-30  13 days  
4   2018-05-30 2018-05-31   1 days  
..         ...        ...      ...  
137 2022-12-22 2023-01-20  29 days  
138 2023-01-20 2023-01-25   5 days  
139 2023-01-25 2023-02-03   9 days  
140 2023-02-03 2023-03-30  55 days  
141 2023-03-30 2023-04-04   5 days  

[142 rows x 10 columns]",AFL,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,90.62748212867355,21500.89185000011,149617.11551999996,-78.4991081499999,27.927250864271752,-26.483427436708695,25.30348959009181,0.0,0.0,0.0,-86.8353484950275,-10.393220549549188,1545 days,142 days,160,27.500000000000004,31.326828111050766,-35.86322512191127,-0.9567614287657511,94 days,11 days,0.5940915997575643,-0.8083897240327584,-1.6087230851092607,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   21352.21185     0.857288              NaT
2023-03-30   21440.41185     0.856698              NaT
2023-03-31   21616.81185     0.855519              NaT
2023-04-03   21551.29185     0.855957              NaT
2023-04-04   21500.89185     0.856294        1545 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -1414        39       40    70.68834     71.420 -1034.56724  -0.010351   
1    1382        40       57    71.56284     75.320  5192.39512   0.052502   
2   -1385        57       58    75.16936     75.770  -831.88640  -0.007990   
3    1360        58       59    75.92154     74.000 -2613.29440  -0.025310   
4   -1363        59       60    73.85200     76.440 -3527.44400  -0.035043   
..    ...       ...      ...         ...        ...         ...        ...   
155   282      1220     1221    73.14600     73.550   113.92800   0.005523   
156  -283      1221     1222    73.40290     75.475  -586.40430  -0.028229   
157   266      1222     1235    75.62595     76.470   224.51730   0.011161   
158  -267      1235     1236    76.31706     78.430  -564.15498  -0.027686   
159   252      1236     1258    78.58686     85.130  1648.87128   0.083260   

     EntryTime   ExitTime Duration  
0   2018-05-31 2018-06-01   1 days  
1   2018-06-01 2018-06-26  25 days  
2   2018-06-26 2018-06-27   1 days  
3   2018-06-27 2018-06-28   1 days  
4   2018-06-28 2018-06-29   1 days  
..         ...        ...      ...  
155 2023-02-08 2023-02-09   1 days  
156 2023-02-09 2023-02-10   1 days  
157 2023-02-10 2023-03-02  20 days  
158 2023-03-02 2023-03-03   1 days  
159 2023-03-03 2023-04-04  32 days  

[160 rows x 10 columns]",ATVI,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,96.42573471008737,79779.12584000014,115449.19278,-20.22087415999986,78.6630654962863,-4.42104692444566,23.27848606879945,0.0,0.0,0.0,-46.50758024988232,-12.811897556284052,1090 days,219 days,141,26.95035460992908,26.96607043677819,-8.127365842796719,-0.16011515173762758,63 days,13 days,0.9689662693344486,-0.04810625344756893,-0.4292878527729494,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   78410.16584     0.320825              NaT
2023-03-30   78886.32584     0.316701              NaT
2023-03-31   79074.80584     0.315068              NaT
2023-04-03   79828.72584     0.308538              NaT
2023-04-04   79779.12584     0.308968        1090 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    2235        31       38    44.73930      43.95 -1764.08550  -0.017642   
1   -2239        38       44    43.86210      44.60 -1652.15810  -0.016823   
2    2161        44       62    44.68920      45.36  1449.59880   0.015010   
3   -2165        62       64    45.26928      46.38 -2404.70880  -0.024536   
4    2057        64      106    46.47276      50.00  7255.53268   0.075899   
..    ...       ...      ...         ...        ...         ...        ...   
136   770      1189     1195    94.30824      92.75 -1199.84480  -0.016523   
137  -772      1195     1238    92.56450      81.12  8835.15400   0.123638   
138   987      1238     1239    81.28224      79.82 -1443.23088  -0.017990   
139  -989      1239     1254    79.66036      79.47   188.26604   0.002390   
140   992      1254     1258    79.62894      80.37   735.13152   0.009306   

     EntryTime   ExitTime Duration  
0   2018-05-18 2018-05-30  12 days  
1   2018-05-30 2018-06-07   8 days  
2   2018-06-07 2018-07-03  26 days  
3   2018-07-03 2018-07-06   3 days  
4   2018-07-06 2018-09-05  61 days  
..         ...        ...      ...  
136 2022-12-22 2023-01-03  12 days  
137 2023-01-03 2023-03-07  63 days  
138 2023-03-07 2023-03-08   1 days  
139 2023-03-08 2023-03-29  21 days  
140 2023-03-29 2023-04-04   6 days  

[141 rows x 10 columns]",ADM,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,22134.867700000017,102695.60210000005,-77.86513229999998,1.3080947983994986,-26.05456851092489,21.682506831585215,0.0,0.0,0.0,-79.5729025673632,-21.259483757163526,1615 days,357 days,173,22.54335260115607,24.34201505383884,-11.82111010328235,-0.8903142957305321,63 days,11 days,0.6095766818531723,-0.7856106971252887,-2.0902788439972553,"                 Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.0000     0.000000              NaT
2018-04-06  100000.0000     0.000000              NaT
2018-04-09  100000.0000     0.000000              NaT
2018-04-10  100000.0000     0.000000              NaT
2018-04-11  100000.0000     0.000000              NaT
...                 ...          ...              ...
2023-03-29   21386.9307     0.791744              NaT
2023-03-30   21070.7307     0.794823              NaT
2023-03-31   21458.2307     0.791050              NaT
2023-04-03   21365.2307     0.791956              NaT
2023-04-04   22134.8677     0.784461        1615 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    1571        25       29    63.61698      63.09  -827.88558  -0.008284   
1   -1575        29       30    62.96382      63.07  -167.23350  -0.001686   
2    1566        30       40    63.19614      63.38   287.92476   0.002909   
3   -1569        40       45    63.25324      63.90 -1014.76644  -0.010225   
4    1534        45       51    64.02780      62.51 -2328.30520  -0.023705   
..    ...       ...      ...         ...        ...         ...        ...   
168   335      1244     1247    66.52278      65.78  -248.83130  -0.011166   
169  -336      1247     1248    65.64844      67.21  -524.68416  -0.023787   
170   320      1248     1250    67.34442      66.51  -267.01440  -0.012390   
171  -320      1250     1252    66.37698      67.43  -336.96640  -0.015864   
172   310      1252     1258    67.56486      68.65   336.39340   0.016061   

     EntryTime   ExitTime Duration  
0   2018-05-10 2018-05-16   6 days  
1   2018-05-16 2018-05-17   1 days  
2   2018-05-17 2018-06-01  15 days  
3   2018-06-01 2018-06-08   7 days  
4   2018-06-08 2018-06-18  10 days  
..         ...        ...      ...  
168 2023-03-15 2023-03-20   5 days  
169 2023-03-20 2023-03-21   1 days  
170 2023-03-21 2023-03-23   2 days  
171 2023-03-23 2023-03-27   4 days  
172 2023-03-27 2023-04-04   8 days  

[173 rows x 10 columns]",AOS,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,97.06115965051629,45086.61276000004,108013.54160000003,-54.913387239999956,71.73404610758436,-14.738186623359395,20.840231820735102,0.0,0.0,0.0,-64.42122510683413,-12.065462747225013,1646 days,255 days,173,24.277456647398843,24.49119046816942,-6.641456377804589,-0.45982078690631756,88 days,11 days,0.7168752532844335,-0.39354949534918526,-1.7259713398998537,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   44771.53762     0.585501              NaT
2023-03-30   44603.17762     0.587059              NaT
2023-03-31   44803.73276     0.585203              NaT
2023-04-03   44949.59276     0.583852              NaT
2023-04-04   45086.61276     0.582584        1646 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    1688        23       24    59.23824     58.810  -722.86912  -0.007229   
1   -1691        24       25    58.69238     59.630 -1585.51542  -0.015975   
2    1635        25       53    59.74926     62.210  4023.30990   0.041184   
3   -1638        53       65    62.08558     62.230  -236.55996  -0.002326   
4    1627        65       71    62.35446     61.840  -837.02642  -0.008251   
..    ...       ...      ...         ...        ...         ...        ...   
168   365      1217     1218   112.03362    111.570  -169.22130  -0.004138   
169  -366      1218     1220   111.34686    111.400   -19.44924  -0.000477   
170   365      1220     1221   111.62280    110.690  -340.47200  -0.008357   
171  -366      1221     1256   110.46862     99.915  3862.62492   0.095535   
172   442      1256     1258   100.11483    101.900   789.04514   0.017831   

     EntryTime   ExitTime Duration  
0   2018-05-08 2018-05-09   1 days  
1   2018-05-09 2018-05-10   1 days  
2   2018-05-10 2018-06-20  41 days  
3   2018-06-20 2018-07-09  19 days  
4   2018-07-09 2018-07-17   8 days  
..         ...        ...      ...  
168 2023-02-03 2023-02-06   3 days  
169 2023-02-06 2023-02-08   2 days  
170 2023-02-08 2023-02-09   1 days  
171 2023-02-09 2023-03-31  50 days  
172 2023-03-31 2023-04-04   4 days  

[173 rows x 10 columns]",ABT,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,89.43606036536934,77927.96107999994,105390.14855999997,-22.072038920000065,73.30007591367533,-4.869132414338939,22.70715878428302,0.0,0.0,0.0,-47.517937610164076,-17.2868881206526,1616 days,443 days,134,24.62686567164179,24.73215199133314,-10.00724079671752,-0.18590120871724292,69 days,13 days,0.9564410443395183,-0.06453434989447683,-0.5246638161303115,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   76710.61108     0.272127              NaT
2023-03-30   76671.81108     0.272495              NaT
2023-03-31   77375.06108     0.265823              NaT
2023-04-03   77884.31108     0.260991              NaT
2023-04-04   77927.96108     0.260576        1616 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -999        37       39   100.06946     100.93  -859.67946  -0.008599   
1     980        39       40   101.13186      97.93 -3137.82280  -0.031660   
2    -982        40       65    97.73414      97.98  -241.43452  -0.002516   
3     975        65       68    98.17596      94.92 -3174.56100  -0.033165   
4    -977        68       69    94.73016      94.96  -224.55368  -0.002426   
..    ...       ...      ...         ...        ...         ...        ...   
129   431      1197     1200   163.41618     162.23  -511.24358  -0.007259   
130  -431      1200     1222   161.90554     149.69  5264.89774   0.075449   
131   501      1222     1240   149.98938     150.07    40.39062   0.000538   
132  -502      1240     1244   149.76986     152.18 -1209.89028  -0.016092   
133   485      1244     1258   152.48436     160.51  3892.43540   0.052633   

     EntryTime   ExitTime Duration  
0   2018-05-29 2018-05-31   2 days  
1   2018-05-31 2018-06-01   1 days  
2   2018-06-01 2018-07-09  38 days  
3   2018-07-09 2018-07-12   3 days  
4   2018-07-12 2018-07-13   1 days  
..         ...        ...      ...  
129 2023-01-05 2023-01-10   5 days  
130 2023-01-10 2023-02-10  31 days  
131 2023-02-10 2023-03-09  27 days  
132 2023-03-09 2023-03-15   6 days  
133 2023-03-15 2023-04-04  20 days  

[134 rows x 10 columns]",ABBV,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,96.82287529785543,146082.01341689655,180466.2934168963,46.082013416896544,88.586123110755,7.881132385811185,27.37389159298503,0.2879069042499914,0.44946508088235915,0.24093687246210013,-32.71036228400824,-4.359907146489655,551 days,40 days,119,35.294117647058826,25.793959370197882,-11.277407134944983,0.3193992280819291,110 days,15 days,1.2928051848126998,0.47559572241681475,0.5801079862508037,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29  143773.513417     0.203322              NaT
2023-03-30  145168.873417     0.195590              NaT
2023-03-31  146784.823417     0.186636              NaT
2023-04-03  146800.213417     0.186551              NaT
2023-04-04  146082.013417     0.190530         320 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0     662        21       24  151.011427  152.899994  1250.231345   0.012506   
1    -663        24       25  152.594194  154.990005 -1588.422685  -0.015701   
2     641        25       38  155.299985  154.800003  -320.488468  -0.003219   
3    -643        38       39  154.490403  156.000000  -970.670875  -0.009771   
4     629        39       55  156.312000  160.500000  2634.252000   0.026793   
..    ...       ...      ...         ...         ...          ...        ...   
114   493      1212     1214  273.806520  274.940000   558.805640   0.004140   
115  -494      1214     1215  274.390120  276.600000 -1091.680720  -0.008054   
116   485      1215     1227  277.153200  278.780000   788.998000   0.005870   
117  -486      1227     1251  278.222440  270.450000  3777.405840   0.027936   
118   513      1251     1258  270.990900  284.440000  6899.388300   0.049629   

     EntryTime   ExitTime Duration  
0   2018-05-04 2018-05-09   5 days  
1   2018-05-09 2018-05-10   1 days  
2   2018-05-10 2018-05-30  20 days  
3   2018-05-30 2018-05-31   1 days  
4   2018-05-31 2018-06-22  22 days  
..         ...        ...      ...  
114 2023-01-27 2023-01-31   4 days  
115 2023-01-31 2023-02-01   1 days  
116 2023-02-01 2023-02-17  16 days  
117 2023-02-17 2023-03-24  35 days  
118 2023-03-24 2023-04-04  11 days  

[119 rows x 10 columns]",ACN,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,89.11834789515488,62166.567367799944,115139.56118000003,-37.83343263220005,72.29578598908472,-9.07598964242865,32.31891394723519,0.0,0.0,0.0,-53.81607431639518,-10.933826189245165,1714 days,297 days,131,28.24427480916031,25.59703895325277,-11.422225067497905,-0.362425107004416,71 days,13 days,0.9188727113846914,-0.1736114099850743,-0.659251026552176,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   61667.607368     0.464410              NaT
2023-03-30   62111.487368     0.460555              NaT
2023-03-31   62673.627368     0.455673              NaT
2023-04-03   61816.647368     0.463115              NaT
2023-04-04   62166.567368     0.460076        1714 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     445        21       55   224.33778     248.11  10578.63790   0.105966   
1    -446        55       65   247.61378     249.90  -1019.65412  -0.009233   
2     437        65       81   250.39980     244.93  -2390.30260  -0.021844   
3    -438        81       92   244.44014     253.80  -4099.61868  -0.038291   
4     405        92       93   254.30760     252.79   -614.62800  -0.005968   
..    ...       ...      ...         ...        ...          ...        ...   
126   165      1194     1198   333.66600     332.28   -228.69000  -0.004154   
127  -165      1198     1200   331.61544     337.65   -995.70240  -0.018197   
128   159      1200     1227   338.32530     359.31   3336.56730   0.062025   
129  -159      1227     1246   358.59138     354.78    606.00942   0.010629   
130   162      1246     1258   355.48956     382.24   4333.57128   0.075250   

     EntryTime   ExitTime Duration  
0   2018-05-04 2018-06-22  49 days  
1   2018-06-22 2018-07-09  17 days  
2   2018-07-09 2018-07-31  22 days  
3   2018-07-31 2018-08-15  15 days  
4   2018-08-15 2018-08-16   1 days  
..         ...        ...      ...  
126 2022-12-30 2023-01-06   7 days  
127 2023-01-06 2023-01-10   4 days  
128 2023-01-10 2023-02-17  38 days  
129 2023-02-17 2023-03-17  28 days  
130 2023-03-17 2023-04-04  18 days  

[131 rows x 10 columns]",ADBE,SimpleMeanReversion,
0,2018-04-05,2023-04-04,1825 days,94.75774424146147,78712.80747999994,124859.24872000005,-21.287192520000055,4.252942692671194,-4.678127126370346,28.921385177902437,0.0,0.0,0.0,-49.97690807825973,-10.241695660293166,1030 days,161 days,136,30.88235294117647,25.084138807284017,-15.60335055787274,-0.17620139883163244,50 days,13 days,0.9794613485732505,-0.03668008343560855,-0.4101391909214202,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   78343.43764     0.372546              NaT
2023-03-30   78343.43764     0.372546              NaT
2023-03-31   78343.43764     0.372546              NaT
2023-04-03   78706.39748     0.369639              NaT
2023-04-04   78712.80748     0.369588        1030 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0    -865        34       35   115.58836   123.3200  -6687.86860  -0.066889   
1     755        35       62   123.56664   136.1500   9500.43680   0.101835   
2    -756        62       64   135.87770   137.2200  -1014.77880  -0.009879   
3     740        64       83   137.49444   139.4000   1410.11440   0.013859   
4    -741        83       84   139.12120   144.2500  -3800.44080  -0.036866   
..    ...       ...      ...         ...        ...          ...        ...   
131   424      1214     1221   151.48236   150.5100   -412.28064  -0.006419   
132  -425      1221     1222   150.20898   151.7900   -671.93350  -0.010525   
133   415      1222     1227   152.09358   150.6600   -594.93570  -0.009426   
134  -416      1227     1250   150.35868   112.6425  15689.93088   0.250841   
135   641      1257     1258   122.12376   122.7000    369.36984   0.004718   

     EntryTime   ExitTime Duration  
0   2018-05-23 2018-05-24   1 days  
1   2018-05-24 2018-07-03  40 days  
2   2018-07-03 2018-07-06   3 days  
3   2018-07-06 2018-08-02  27 days  
4   2018-08-02 2018-08-03   1 days  
..         ...        ...      ...  
131 2023-01-31 2023-02-09   9 days  
132 2023-02-09 2023-02-10   1 days  
133 2023-02-10 2023-02-17   7 days  
134 2023-02-17 2023-03-23  34 days  
135 2023-04-03 2023-04-04   1 days  

[136 rows x 10 columns]",AAP,SimpleMeanReversion,
