,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-03-31,1821 days,45.00548847420417,8479.679035276045,141862.17960963803,-91.52032096472395,8.98324126010235,-39.00096155367483,35.06116339709548,0.0,0.0,0.0,-95.20917588704924,-47.350250195365945,1584 days,588 days,114,22.807017543859647,25.595865876571743,-11.875226980699349,-2.141244493964467,54 days,7 days,0.6940248138343601,-1.5711626595345818,-1.4035744572673072,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27    8479.679035     0.940226              NaT
2023-03-28    8479.679035     0.940226              NaT
2023-03-29    8479.679035     0.940226              NaT
2023-03-30    8479.679035     0.940226              NaT
2023-03-31    8479.679035     0.940226        1584 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0   -132438        36       39    0.755065   0.744701   1372.566772   
1    135853        39       41    0.746190   0.671173 -10191.311943   
2   -164298        54       54    0.554972   0.607529  -8635.021158   
3    136445        55       69    0.604977   0.541117  -8713.328307   
4   -138169        70       71    0.534364   0.560062  -3550.649000   
..      ...       ...      ...         ...        ...           ...   
109   20066      1774     1775    0.384247   0.374735   -190.866989   
110  -20107      1775     1777    0.373986   0.382028   -161.709944   
111   19222      1777     1806    0.382792   0.359947   -439.127666   
112  -19260      1806     1807    0.359227   0.365567   -122.106358   
113   18555      1807     1811    0.366298   0.456991   1682.810767   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.013726 2018-05-11 2018-05-14   3 days  
1    -0.100534 2018-05-14 2018-05-16   2 days  
2    -0.094702 2018-05-29 2018-05-29   0 days  
3    -0.105557 2018-05-30 2018-06-13  14 days  
4    -0.048091 2018-06-14 2018-06-15   1 days  
..         ...        ...        ...      ...  
109  -0.024755 2023-02-12 2023-02-13   1 days  
110  -0.021505 2023-02-13 2023-02-15   2 days  
111  -0.059680 2023-02-15 2023-03-16  29 days  
112  -0.017649 2023-03-16 2023-03-17   1 days  
113   0.247594 2023-03-17 2023-03-21   4 days  

[114 rows x 10 columns]",XRPUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,34.357848518111965,39890.060903132755,111769.4903440112,-60.10993909686725,-79.29861249343946,-16.815674162470817,44.911664287722466,0.0,0.0,0.0,-66.94355023324266,-38.60855507462713,1752 days,878 days,80,26.25,25.297571851376333,-11.728462122481108,-1.1426121717246218,45 days,8 days,0.9150343136958676,-0.43606806594278,-0.8750371720679297,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   39890.060903     0.643104              NaT
2023-03-28   39890.060903     0.643104              NaT
2023-03-29   39890.060903     0.643104              NaT
2023-03-30   39890.060903     0.643104              NaT
2023-03-31   39890.060903     0.643104        1752 days

[1822 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0   -419        37       38  238.192658  262.711894 -10273.559916  -0.102939   
1    342        39       39  261.599150  326.052513  22043.050260   0.246382   
2   -605        70       71  184.571112  199.376999  -8957.561386  -0.080218   
3    514        71       78  199.775753  179.614806 -10362.726921  -0.100918   
4   -849       190      192  108.846872  112.029999  -2702.474318  -0.029244   
..   ...       ...      ...         ...         ...           ...        ...   
75   995      1724     1752   39.462785   49.206971   9695.465285   0.246921   
76 -1146      1772     1773   42.733534   43.506257   -885.540952  -0.018082   
77  1103      1773     1793   43.593270   39.214109  -4830.214268  -0.100455   
78 -1095      1794     1797   39.516540   38.480308   1134.673534   0.026223   
79  1151      1797     1799   38.557269   34.628069  -4522.508988  -0.101906   

    EntryTime   ExitTime Duration  
0  2018-05-12 2018-05-13   1 days  
1  2018-05-14 2018-05-14   0 days  
2  2018-06-14 2018-06-15   1 days  
3  2018-06-15 2018-06-22   7 days  
4  2018-10-12 2018-10-14   2 days  
..        ...        ...      ...  
75 2022-12-24 2023-01-21  28 days  
76 2023-02-10 2023-02-11   1 days  
77 2023-02-11 2023-03-03  20 days  
78 2023-03-04 2023-03-07   3 days  
79 2023-03-07 2023-03-09   2 days  

[80 rows x 10 columns]",ZECUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,35.62019758507135,63930.919464094004,100000.0,-36.069080535906,62.62308192132754,-8.572212737988394,43.51761279296253,0.0,0.0,0.0,-66.05590835901393,-66.05590835901393,1768 days,1768 days,86,32.55813953488372,24.92661030025971,-10.669636957753003,-0.5188433533072301,72 days,8 days,1.0320177832491444,0.1507362233010428,-0.5988954917877805,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   62689.935754     0.373101              NaT
2023-03-28   63311.906144     0.366881              NaT
2023-03-29   63435.117394     0.365649              NaT
2023-03-30   63914.162734     0.360858              NaT
2023-03-31   63930.919464     0.360691        1768 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0  -1640021        54       55    0.060975   0.065110  -6781.804999   
1   1428845        55       57    0.065240   0.058508  -9619.156001   
2  -1750241        67       68    0.047764   0.048772  -1763.752861   
3   1674566        68       68    0.048870   0.043946  -8244.631925   
4  -1675561        69       71    0.043920   0.045617  -2843.453826   
..      ...       ...      ...         ...        ...           ...   
81   850676      1686     1738    0.050790   0.052474   1432.216828   
82  -852381      1738     1740    0.052369   0.054369  -1704.717676   
83   788096      1740     1770    0.054478   0.067960  10625.316753   
84  -821641      1799     1802    0.065185   0.059204   4914.537185   
85   985690      1802     1821    0.059322   0.064859   5457.363368   

    ReturnPct  EntryTime   ExitTime Duration  
0   -0.067818 2018-05-29 2018-05-30   1 days  
1   -0.103190 2018-05-30 2018-06-01   2 days  
2   -0.021098 2018-06-11 2018-06-12   1 days  
3   -0.100747 2018-06-12 2018-06-12   0 days  
4   -0.038639 2018-06-13 2018-06-15   2 days  
..        ...        ...        ...      ...  
81   0.033148 2022-11-16 2023-01-07  52 days  
82  -0.038190 2023-01-07 2023-01-09   2 days  
83   0.247482 2023-01-09 2023-02-08  30 days  
84   0.091759 2023-03-09 2023-03-12   3 days  
85   0.093331 2023-03-12 2023-03-31  19 days  

[86 rows x 10 columns]",TRXUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,33.80900109769484,15426.71758729055,100000.0,-84.57328241270945,371.041405059138,-31.231841082781685,32.72023120451314,0.0,0.0,0.0,-88.82827315276946,-88.82827315276946,1773 days,1773 days,96,28.125,25.016081364348107,-11.171030910566703,-1.957450613609546,42 days,6 days,0.7451005682641386,-1.3501045431600003,-2.1048978852475373,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   15426.717587     0.845733              NaT
2023-03-28   15426.717587     0.845733              NaT
2023-03-29   15426.717587     0.845733              NaT
2023-03-30   15426.717587     0.845733              NaT
2023-03-31   15426.717587     0.845733        1773 days

[1822 rows x 3 columns]","    Size  EntryBar  ExitBar   EntryPrice    ExitPrice          PnL  ReturnPct  \
0   -171        49       50   583.366939   602.140015 -3210.195983  -0.032181   
1    160        50       53   603.344295   541.579504 -9882.366435  -0.102371   
2   -168        54       54   515.115714   567.639612 -8824.014778  -0.101965   
3    137        55       67   567.963677   524.856995 -5905.615507  -0.075897   
4   -137        67       68   523.807281   532.710022 -1219.675570  -0.016996   
..   ...       ...      ...          ...          ...          ...        ...   
91     9      1718     1745  1189.648851  1484.045662  2649.571307   0.247465   
92    -9      1773     1774  1510.280581  1538.982374  -258.316141  -0.019004   
93     8      1774     1800  1542.060339  1437.188677  -838.973294  -0.068007   
94    -9      1800     1802  1434.314300  1483.040610  -438.536793  -0.033972   
95     8      1802     1813  1486.006691  1854.052477  2944.366290   0.247674   

    EntryTime   ExitTime Duration  
0  2018-05-24 2018-05-25   1 days  
1  2018-05-25 2018-05-28   3 days  
2  2018-05-29 2018-05-29   0 days  
3  2018-05-30 2018-06-11  12 days  
4  2018-06-11 2018-06-12   1 days  
..        ...        ...      ...  
91 2022-12-18 2023-01-14  27 days  
92 2023-02-11 2023-02-12   1 days  
93 2023-02-12 2023-03-10  26 days  
94 2023-03-10 2023-03-12   2 days  
95 2023-03-12 2023-03-23  11 days  

[96 rows x 10 columns]",ETHUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,37.32162458836443,4546.390002633949,100000.0,-95.45360999736604,-43.4500353642518,-46.1617052354824,28.389375642499914,0.0,0.0,0.0,-96.88688607297405,-96.88688607297405,1785 days,1785 days,106,22.641509433962266,25.168095126417544,-11.428166683612439,-2.873791260749836,74 days,6 days,0.5994387026850052,-2.293887993676991,-2.3667231385227425,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27    4546.390003     0.954536              NaT
2023-03-28    4546.390003     0.954536              NaT
2023-03-29    4546.390003     0.954536              NaT
2023-03-30    4546.390003     0.954536              NaT
2023-03-31    4546.390003     0.954536        1785 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0   -318945        37       37    0.313534   0.345677 -10252.016262   
1    248930        38       41    0.360534   0.323943  -9108.430349   
2   -326993        67       68    0.246609   0.255286  -2837.385622   
3    304156        68       68    0.255797   0.230834  -7592.576880   
4   -302846        69       71    0.231832   0.241695  -2986.847143   
..      ...       ...      ...         ...        ...           ...   
101   43873      1721     1754    0.076080   0.094976    829.041494   
102  -48734      1772     1774    0.085502   0.086236    -35.787618   
103   47809      1774     1799    0.086408   0.077612   -420.531406   
104  -48241      1800     1801    0.076917   0.078341    -68.702034   
105   46394      1801     1811    0.078498   0.097994    904.500579   

     ReturnPct  EntryTime   ExitTime Duration  
0    -0.102520 2018-05-12 2018-05-12   0 days  
1    -0.101489 2018-05-13 2018-05-16   3 days  
2    -0.035186 2018-06-11 2018-06-12   1 days  
3    -0.097588 2018-06-12 2018-06-12   0 days  
4    -0.042542 2018-06-13 2018-06-15   2 days  
..         ...        ...        ...      ...  
101   0.248376 2022-12-21 2023-01-23  33 days  
102  -0.008589 2023-02-10 2023-02-12   2 days  
103  -0.101796 2023-02-12 2023-03-09  25 days  
104  -0.018515 2023-03-10 2023-03-11   1 days  
105   0.248365 2023-03-11 2023-03-21  10 days  

[106 rows x 10 columns]",XLMUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,39.352360043907794,6560.838560153151,108949.6069112856,-93.43916143984686,-81.40466341317104,-42.056825496588814,31.41163112089927,0.0,0.0,0.0,-95.41056190717545,-49.86707700503347,1776 days,889 days,106,24.528301886792452,24.87020803245149,-11.692436022568643,-2.537265069906658,46 days,7 days,0.5938085288269307,-2.05737158333803,-2.8134627268504224,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-07  100000.00000     0.000000              NaT
2018-04-08  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-27    5982.81201     0.945086              NaT
2023-03-28    6137.42812     0.943667              NaT
2023-03-29    6333.56759     0.941867              NaT
2023-03-30    6559.13597     0.939797              NaT
2023-03-31    6560.83856     0.939781        1776 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  ReturnPct  \
0    -7746        41       42   12.908332  12.868900    305.437169   0.003055   
1     7778        42       48   12.894638  11.493000 -10901.937646  -0.108699   
2    -8731        69       70   10.238682  10.170700    593.547348   0.006640   
3     8830        70       78   10.191042   9.131850  -9352.664126  -0.103934   
4   -14401       126      130    5.599549   5.006180   8545.104947   0.105967   
..     ...       ...      ...         ...        ...           ...        ...   
101   5804      1721     1753    0.891874   1.111549   1274.991158   0.246307   
102  -6117      1800     1801    1.054663   1.046767     48.302560   0.007487   
103   6197      1801     1802    1.048861   1.001195   -295.383314  -0.045445   
104  -6210      1802     1803    0.999193   1.057875   -364.417642  -0.058730   
105   5510      1803     1821    1.059991   1.190687    720.136338   0.123299   

     EntryTime   ExitTime Duration  
0   2018-05-16 2018-05-17   1 days  
1   2018-05-17 2018-05-23   6 days  
2   2018-06-13 2018-06-14   1 days  
3   2018-06-14 2018-06-22   8 days  
4   2018-08-09 2018-08-13   4 days  
..         ...        ...      ...  
101 2022-12-21 2023-01-22  32 days  
102 2023-03-10 2023-03-11   1 days  
103 2023-03-11 2023-03-12   1 days  
104 2023-03-12 2023-03-13   1 days  
105 2023-03-13 2023-03-31  18 days  

[106 rows x 10 columns]",EOSUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,45.99341383095499,20066.698752129174,111062.5717417628,-79.93330124787083,-81.20870457128323,-27.51210544992241,42.87096906823613,0.0,0.0,0.0,-90.74768002789985,-46.52455671818353,1782 days,892 days,118,27.966101694915253,25.137491478088968,-10.848698377386789,-1.3536623409832194,57 days,7 days,0.843483720015404,-0.7493446114782502,-1.7790053974822464,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   16781.184046     0.848903              NaT
2023-03-28   16900.402821     0.847830              NaT
2023-03-29   17364.317168     0.843653              NaT
2023-03-30   20066.698752     0.819321              NaT
2023-03-31   20066.698752     0.819321        1782 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0    -237        36       38  420.769781  404.110992   3948.132800   0.039591   
1     256        38       47  404.919214  364.076999 -10455.607159  -0.100865   
2    -324        54       54  287.797245  317.282895  -9553.350608  -0.102453   
3     264        55       66  317.523795  284.492697  -8720.209742  -0.104027   
4    -275        67       71  273.271362  268.268005   1375.923120   0.018309   
..    ...       ...      ...         ...         ...           ...        ...   
113   320      1681     1683   36.826102   33.147349  -1177.200958  -0.099895   
114  -258      1720     1721   41.104292   42.154189   -270.873511  -0.025542   
115   244      1721     1745   42.238497   52.692690   2550.823000   0.247504   
116  -197      1796     1800   65.195171   48.992895   3191.848442   0.248520   
117   299      1803     1820   53.788913   67.111058   3983.321176   0.247675   

     EntryTime   ExitTime Duration  
0   2018-05-11 2018-05-13   2 days  
1   2018-05-13 2018-05-22   9 days  
2   2018-05-29 2018-05-29   0 days  
3   2018-05-30 2018-06-10  11 days  
4   2018-06-11 2018-06-15   4 days  
..         ...        ...      ...  
113 2022-11-11 2022-11-13   2 days  
114 2022-12-20 2022-12-21   1 days  
115 2022-12-21 2023-01-14  24 days  
116 2023-03-06 2023-03-10   4 days  
117 2023-03-13 2023-03-30  17 days  

[118 rows x 10 columns]",DASHUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,29.692645444566413,17464.856727501163,111517.179577248,-82.53514327249884,-24.41487648529008,-29.500920904895988,33.30191199211821,0.0,0.0,0.0,-94.82729563219867,-47.97204560447534,1752 days,877 days,86,26.744186046511626,25.058588350123713,-11.78580650899752,-2.0143241031784,28 days,6 days,0.6973241272936925,-1.4951656418694925,-2.77881853657665,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   17464.856728     0.843389              NaT
2023-03-28   17464.856728     0.843389              NaT
2023-03-29   17464.856728     0.843389              NaT
2023-03-30   17464.856728     0.843389              NaT
2023-03-31   17464.856728     0.843389        1752 days

[1822 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  ReturnPct  \
0   -940        67       71  106.327918  101.114998   4900.145269   0.049027   
1   1035        71       78  101.317228   91.038599 -10638.380524  -0.101450   
2  -1287       122      123   73.232339   75.061600  -2354.258771  -0.024979   
3   1221       123      125   75.211723   68.162804  -8606.730465  -0.093721   
4  -1224       125      129   68.026478   58.217499  12006.190532   0.144194   
..   ...       ...      ...         ...         ...           ...        ...   
81   144      1656     1673   51.540632   64.296456   1836.838762   0.247491   
82  -128      1716     1721   72.290293   65.569122    860.309846   0.092975   
83   154      1721     1740   65.700260   81.958059   2503.700970   0.247454   
84  -147      1798     1803   86.116652   76.913397   1352.878417   0.106870   
85   181      1803     1814   77.067224   96.141058   3452.363901   0.247496   

    EntryTime   ExitTime Duration  
0  2018-06-11 2018-06-15   4 days  
1  2018-06-15 2018-06-22   7 days  
2  2018-08-05 2018-08-06   1 days  
3  2018-08-06 2018-08-08   2 days  
4  2018-08-08 2018-08-12   4 days  
..        ...        ...      ...  
81 2022-10-17 2022-11-03  17 days  
82 2022-12-16 2022-12-21   5 days  
83 2022-12-21 2023-01-09  19 days  
84 2023-03-08 2023-03-13   5 days  
85 2023-03-13 2023-03-24  11 days  

[86 rows x 10 columns]",LTCUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,38.0351262349067,21752.65130464942,101322.8363159792,-78.24734869535058,49.52027266025875,-26.331084455422914,38.669140235598725,0.0,0.0,0.0,-90.83431978930814,-46.54001957871096,1782 days,892 days,110,27.27272727272727,25.271246563243686,-11.469401629963038,-1.3776119124592756,58 days,6 days,0.824259843597984,-0.8174041910444354,-2.301668379904333,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   21752.651305     0.785313              NaT
2023-03-28   21752.651305     0.785313              NaT
2023-03-29   21752.651305     0.785313              NaT
2023-03-30   21752.651305     0.785313              NaT
2023-03-31   21752.651305     0.785313        1782 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0   -5633        37       38   17.750427  18.119000 -2076.167195  -0.020764   
1    5393        38       48   18.155237  16.334189 -9820.912560  -0.100304   
2   -6991        67       68   12.601546  13.900480 -9080.846050  -0.103077   
3    5301        69       69   14.904449  13.365090 -8160.143963  -0.103282   
4   -4582       119      121   15.462314  16.541201 -4943.459321  -0.069775   
..    ...       ...      ...         ...        ...          ...        ...   
105   606      1681     1683   21.992487  19.766818 -1348.755584  -0.101201   
106  -660      1716     1721   18.143554  15.932951  1458.998094   0.121840   
107   842      1721     1737   15.964817  19.917349  3328.031816   0.247578   
108  -921      1799     1801   18.200815  17.483269   660.860253   0.039424   
109   995      1801     1808   17.518236  21.855791  4315.867933   0.247602   

     EntryTime   ExitTime Duration  
0   2018-05-12 2018-05-13   1 days  
1   2018-05-13 2018-05-23  10 days  
2   2018-06-11 2018-06-12   1 days  
3   2018-06-13 2018-06-13   0 days  
4   2018-08-02 2018-08-04   2 days  
..         ...        ...      ...  
105 2022-11-11 2022-11-13   2 days  
106 2022-12-16 2022-12-21   5 days  
107 2022-12-21 2023-01-06  16 days  
108 2023-03-09 2023-03-11   2 days  
109 2023-03-11 2023-03-18   7 days  

[110 rows x 10 columns]",ETCUSD,BollingerBands
0,2018-04-05,2023-03-31,1821 days,41.822173435784855,61953.06802914082,101105.35182198978,-38.04693197085918,313.79881495712596,-9.145992556800131,33.19092924835143,0.0,0.0,0.0,-55.44755749158037,-28.165605293366884,1783 days,893 days,80,26.25,24.847366276070304,-10.29373402203715,-0.5218254993564209,63 days,10 days,1.009234983948474,0.03768662548425436,-0.7756865754537804,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27   61953.068029     0.387242              NaT
2023-03-28   61953.068029     0.387242              NaT
2023-03-29   61953.068029     0.387242              NaT
2023-03-30   61953.068029     0.387242              NaT
2023-03-31   61953.068029     0.387242        1783 days

[1822 rows x 3 columns]","    Size  EntryBar  ExitBar    EntryPrice     ExitPrice           PnL  \
0    -11        37       38   8424.557549   8515.490234  -1000.259541   
1     11        38       48   8532.521215   7654.400684  -9659.325844   
2    -13        67       71   6785.691459   6674.080078   1450.947952   
3     13        71       78   6687.428238   6007.815088  -8834.970954   
4    -13       126      127   6292.948938   6571.419922  -3620.122784   
..   ...       ...      ...           ...           ...           ...   
75     3      1681     1684  17600.723741  15808.336870  -5377.160615   
76    -2      1772     1774  21764.723151  21868.920475   -208.394647   
77     2      1774     1800  21912.658316  20359.015298  -3107.286036   
78    -2      1800     1802  20318.297267  20607.832860   -579.071185   
79     2      1802     1804  20649.048526  25760.388695  10222.680339   

    ReturnPct  EntryTime   ExitTime Duration  
0   -0.010794 2018-05-12 2018-05-13   1 days  
1   -0.102915 2018-05-13 2018-05-23  10 days  
2    0.016448 2018-06-11 2018-06-15   4 days  
3   -0.101625 2018-06-15 2018-06-22   7 days  
4   -0.044251 2018-08-09 2018-08-10   1 days  
..        ...        ...        ...      ...  
75  -0.101836 2022-11-11 2022-11-14   3 days  
76  -0.004787 2023-02-10 2023-02-12   2 days  
77  -0.070902 2023-02-12 2023-03-10  26 days  
78  -0.014250 2023-03-10 2023-03-12   2 days  
79   0.247534 2023-03-12 2023-03-14   2 days  

[80 rows x 10 columns]",BTCUSD,BollingerBands
