,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-06,2023-03-31,1820 days,47.39154310818232,10107.008990342161,126527.09419802751,-89.89299100965783,324.7200824652504,-36.833437679309625,29.517844876079003,0.0,0.0,0.0,-92.01199436665817,-20.736797912804086,1802 days,364 days,859,41.21071012805588,17.803709458902418,-36.719000638991474,-0.2831351742711208,1 days,1 days,0.8368525107475633,-0.21180686493651865,-1.3208207129224634,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101255.801107     0.000000              NaT
2018-04-09   97519.499605     0.036900              NaT
2018-04-10   97124.689201     0.040799              NaT
...                   ...          ...              ...
2023-03-27   10107.008990     0.920120              NaT
2023-03-28   10107.008990     0.920120              NaT
2023-03-29   10107.008990     0.920120              NaT
2023-03-30   10107.008990     0.920120              NaT
2023-03-31   10107.008990     0.920120        1802 days

[1821 rows x 3 columns]","     Size  EntryBar  ExitBar    EntryPrice     ExitPrice           PnL  \
0      14         2        3   6933.819940   7044.319824   1546.998372   
1      14         3        4   7058.408464   6795.439941  -3681.559314   
2     -14         4        5   6781.849062   6843.470215   -862.696146   
3      14         5        6   6857.157155   6955.379883   1375.118186   
4      14         6        7   6969.290643   7901.089844  13045.188817   
..    ...       ...      ...           ...           ...           ...   
854     1       883      884  10533.555334  10167.216797   -366.338537   
855    -1       884      885  10146.882363  10280.998047   -134.115684   
856     1       885      886  10301.560043  10369.306641     67.746598   
857     1       886      887  10390.045254  10134.151367   -255.893887   
858    -1       887      888  10113.883064  10242.330078   -128.447014   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.015936 2018-04-08 2018-04-09   1 days  
1    -0.037256 2018-04-09 2018-04-10   1 days  
2    -0.009086 2018-04-10 2018-04-11   1 days  
3     0.014324 2018-04-11 2018-04-12   1 days  
4     0.133701 2018-04-12 2018-04-13   1 days  
..         ...        ...        ...      ...  
854  -0.034778 2020-09-05 2020-09-06   1 days  
855  -0.013217 2020-09-06 2020-09-07   1 days  
856   0.006576 2020-09-07 2020-09-08   1 days  
857  -0.024629 2020-09-08 2020-09-09   1 days  
858  -0.012700 2020-09-09 2020-09-10   1 days  

[859 rows x 10 columns]",BTCUSD,OBV
0,2018-04-06,2023-03-31,1820 days,70.29104887424492,1071.4046343102173,173053.53259901796,-98.92859536568977,387.51133693292473,-59.7166828869008,36.02792267292717,0.0,0.0,0.0,-99.3809286605015,-18.80662824550981,1773 days,227 days,1263,43.705463182897866,42.01681654840288,-26.401082813026978,-0.38511029647703143,1 days,1 days,0.8650209849380966,-0.255767329892406,-0.856246192559521,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  103610.322504     0.000000              NaT
2018-04-09  102892.125688     0.006932              NaT
2018-04-10   99087.705903     0.043650              NaT
...                   ...          ...              ...
2023-03-27    1071.404634     0.993809              NaT
2023-03-28    1071.404634     0.993809              NaT
2023-03-29    1071.404634     0.993809              NaT
2023-03-30    1071.404634     0.993809              NaT
2023-03-31    1071.404634     0.993809        1773 days

[1821 rows x 3 columns]","      Size  EntryBar  ExitBar   EntryPrice    ExitPrice           PnL  \
0      258         2        3   386.514498   400.856995   3700.364246   
1      258         3        4   401.658709   399.411011   -579.906055   
2     -258         4        5   398.612189   415.023987  -4234.243915   
3      237         5        6   415.854035   430.161011   3390.753295   
4      237         6        7   431.021333   493.160004  14726.865022   
...    ...       ...      ...          ...          ...           ...   
1258    -1      1627     1628  1331.982041  1376.200762    -44.218721   
1259    -1      1629     1630  1320.385644  1245.624086     74.761558   
1260    -1      1630     1631  1243.132838  1326.367124    -83.234286   
1261    -1      1634     1635  1292.203782  1336.244446    -44.040664   
1262    -1      1679     1680  1098.966833  1296.295041   -197.328208   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.037107 2018-04-08 2018-04-09   1 days  
1     -0.005596 2018-04-09 2018-04-10   1 days  
2     -0.041172 2018-04-10 2018-04-11   1 days  
3      0.034404 2018-04-11 2018-04-12   1 days  
4      0.144166 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1258  -0.033198 2022-09-19 2022-09-20   1 days  
1259   0.056621 2022-09-21 2022-09-22   1 days  
1260  -0.066955 2022-09-22 2022-09-23   1 days  
1261  -0.034082 2022-09-26 2022-09-27   1 days  
1262  -0.179558 2022-11-10 2022-11-11   1 days  

[1263 rows x 10 columns]",ETHUSD,OBV
0,2018-04-06,2023-03-31,1820 days,99.890170236134,129.98308633794628,171751.64262559207,-99.87001691366206,76.26090254076604,-73.60574279676403,34.88400404936728,0.0,0.0,0.0,-99.92470180285619,-34.04904566136337,1560 days,303 days,1817,43.25811777655476,40.82504631905321,-32.312721224789364,-0.36515634205687153,2 days,2 days,0.878534854540526,-0.22825613326008126,-0.7833261142550889,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101568.234438     0.000000              NaT
2018-04-09   96312.313628     0.051748              NaT
2018-04-10   93150.018770     0.082882              NaT
...                   ...          ...              ...
2023-03-27     130.908193     0.999238              NaT
2023-03-28     129.373596     0.999247              NaT
2023-03-29     129.325890     0.999247              NaT
2023-03-30     130.042253     0.999243              NaT
2023-03-31     129.983086     0.999243        1560 days

[1821 rows x 3 columns]","         Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     2698985         2        3    0.037051   0.037645  1603.321243   
1     2693598         3        4    0.037720   0.035792 -5194.038087   
2    -2698996         4        5    0.035720   0.036851 -3051.441694   
3     2528330         5        6    0.036925   0.036143 -1976.400618   
4    -2533397         6        7    0.036071   0.039414 -8469.870723   
...       ...       ...      ...         ...        ...          ...   
1812     2058      1816     1817    0.064329   0.063607    -1.486703   
1813    -2062      1817     1818    0.063480   0.064241    -1.569623   
1814     2009      1818     1819    0.064369   0.064356    -0.027085   
1815     2005      1819     1820    0.064485   0.064859     0.750447   
1816     2001      1820     1820    0.064989   0.064859    -0.259566   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.016033 2018-04-08 2018-04-09   1 days  
1     -0.051121 2018-04-09 2018-04-10   1 days  
2     -0.031651 2018-04-10 2018-04-11   1 days  
3     -0.021170 2018-04-11 2018-04-12   1 days  
4     -0.092687 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1812  -0.011230 2023-03-27 2023-03-28   1 days  
1813  -0.011991 2023-03-28 2023-03-29   1 days  
1814  -0.000209 2023-03-29 2023-03-30   1 days  
1815   0.005804 2023-03-30 2023-03-31   1 days  
1816  -0.001996 2023-03-31 2023-03-31   0 days  

[1817 rows x 10 columns]",TRXUSD,OBV
0,2018-04-06,2023-03-31,1820 days,85.72213069741899,0.9439656997421279,285621.6636467011,-99.99905603430025,-79.7887271020821,-90.16478982008064,13.465549165813401,0.0,0.0,0.0,-99.99966950486609,-21.67948788566559,1797 days,302 days,1549,40.67140090380891,41.35656379243986,-56.71275740424131,-0.8294660408133425,1 days,1 days,0.7263582325407582,-0.6320494821889808,-0.6295967655744787,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101061.897000     0.000000              NaT
2018-04-09   99160.234825     0.018817              NaT
2018-04-10   96979.702070     0.040393              NaT
...                   ...          ...              ...
2023-03-27       0.943966     0.999997              NaT
2023-03-28       0.943966     0.999997              NaT
2023-03-29       0.943966     0.999997              NaT
2023-03-30       0.943966     0.999997              NaT
2023-03-31       0.943966     0.999997        1797 days

[1821 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     16917         2        3    5.911149   5.977280   1118.741504   
1     16883         3        4    5.989235   5.878140  -1875.611148   
2    -16917         4        5    5.866384   5.998230  -2230.443519   
3     16141         5        6    6.010226   8.495850  40120.443103   
4     16108         6        7    8.512841   8.706360   3117.197622   
...     ...       ...      ...         ...        ...           ...   
1544     -1      1752     1753    1.026768   1.082182     -0.055414   
1545      1      1753     1754    1.084346   1.095021      0.010675   
1546      1      1754     1755    1.097211   1.037388     -0.059823   
1547     -1      1755     1756    1.035313   1.090880     -0.055567   
1548     -1      1801     1802    0.999193   1.057875     -0.058682   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.011188 2018-04-08 2018-04-09   1 days  
1     -0.018549 2018-04-09 2018-04-10   1 days  
2     -0.022475 2018-04-10 2018-04-11   1 days  
3      0.413566 2018-04-11 2018-04-12   1 days  
4      0.022733 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1544  -0.053969 2023-01-22 2023-01-23   1 days  
1545   0.009844 2023-01-23 2023-01-24   1 days  
1546  -0.054523 2023-01-24 2023-01-25   1 days  
1547  -0.053671 2023-01-25 2023-01-26   1 days  
1548  -0.058730 2023-03-12 2023-03-13   1 days  

[1549 rows x 10 columns]",EOSUSD,OBV
0,2018-04-06,2023-03-31,1820 days,79.02251510159253,49.73567877409325,114585.57183354761,-99.95026432122592,-20.42303746637484,-78.22879870835182,21.201399096389732,0.0,0.0,0.0,-99.95659516466318,-25.29951482506653,1782 days,303 days,1419,43.90415785764623,35.87793662780556,-36.69730268094364,-0.6031000299738354,1 days,1 days,0.7747007609160342,-0.46481478237518853,-1.8404961834874283,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100984.482241     0.000000              NaT
2018-04-09   98488.126006     0.024720              NaT
2018-04-10   99296.405414     0.016716              NaT
...                   ...          ...              ...
2023-03-27      49.735679     0.999566              NaT
2023-03-28      49.735679     0.999566              NaT
2023-03-29      49.735679     0.999566              NaT
2023-03-30      49.735679     0.999566              NaT
2023-03-31      49.735679     0.999566        1782 days

[1821 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0      858         2        3  116.523582  117.782997  1080.577812   0.010808   
1      856         3        4  118.018563  115.212997 -2401.564234  -0.023772   
2     -858         4        5  114.982571  114.289001   595.082979   0.006032   
3     -870         5        6  114.060423  118.292000 -3681.471384  -0.037099   
4      806         6        7  118.528584  129.274002  8660.807150   0.090657   
...    ...       ...      ...         ...         ...          ...        ...   
1414     1      1628     1629   53.003211   52.330194    -0.673017  -0.012698   
1415    -1      1629     1630   52.225534   51.088935     1.136599   0.021763   
1416    -1      1630     1631   50.986757   53.574302    -2.587545  -0.050749   
1417    -1      1652     1653   50.985243   51.303889    -0.318646  -0.006250   
1418    -1      1654     1655   50.289310   51.437756    -1.148446  -0.022837   

      EntryTime   ExitTime Duration  
0    2018-04-08 2018-04-09   1 days  
1    2018-04-09 2018-04-10   1 days  
2    2018-04-10 2018-04-11   1 days  
3    2018-04-11 2018-04-12   1 days  
4    2018-04-12 2018-04-13   1 days  
...         ...        ...      ...  
1414 2022-09-20 2022-09-21   1 days  
1415 2022-09-21 2022-09-22   1 days  
1416 2022-09-22 2022-09-23   1 days  
1417 2022-10-14 2022-10-15   1 days  
1418 2022-10-16 2022-10-17   1 days  

[1419 rows x 10 columns]",LTCUSD,OBV
0,2018-04-06,2023-03-31,1820 days,99.890170236134,143.3521774564474,123252.98796303799,-99.85664782254355,55.95352280538335,-73.08269267538144,42.630617112704314,0.0,0.0,0.0,-99.88447071076513,-38.301445445555245,1753 days,455 days,1819,42.60582737768004,41.703936552036524,-42.58957453528416,-0.36151351677684573,1 days,1 days,0.907209302593471,-0.18743923769203735,-1.3935945316869103,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  104601.533277     0.000000              NaT
2018-04-09  100787.940096     0.036458              NaT
2018-04-10  100768.278833     0.036646              NaT
...                   ...          ...              ...
2023-03-27     146.190330     0.998814              NaT
2023-03-28     142.393301     0.998845              NaT
2023-03-29     145.565688     0.998819              NaT
2023-03-30     142.567357     0.998843              NaT
2023-03-31     143.352177     0.998837        1753 days

[1821 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  ReturnPct  \
0     7408         2        3   13.498243  14.144100   4784.512359   0.047848   
1     7393         3        4   14.172388  13.654300  -3830.229762  -0.036556   
2    -7408         4        5   13.626991  13.686700   -442.322786  -0.004382   
3     7329         5        6   13.714073  14.562800   6220.320917   0.061887   
4     7314         6        7   14.591926  16.059601  10734.573481   0.100581   
...    ...       ...      ...         ...        ...           ...        ...   
1814     7      1816     1817   20.389908  19.678350     -4.980909  -0.034898   
1815    -7      1817     1818   19.638993  20.177937     -3.772606  -0.027443   
1816     7      1818     1819   20.218293  20.667462      3.144184   0.022216   
1817     7      1819     1820   20.708797  20.282112     -2.986794  -0.020604   
1818    -7      1820     1820   20.241548  20.282112     -0.283950  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-08 2018-04-09   1 days  
1    2018-04-09 2018-04-10   1 days  
2    2018-04-10 2018-04-11   1 days  
3    2018-04-11 2018-04-12   1 days  
4    2018-04-12 2018-04-13   1 days  
...         ...        ...      ...  
1814 2023-03-27 2023-03-28   1 days  
1815 2023-03-28 2023-03-29   1 days  
1816 2023-03-29 2023-03-30   1 days  
1817 2023-03-30 2023-03-31   1 days  
1818 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",ETCUSD,OBV
0,2018-04-06,2023-03-31,1820 days,99.890170236134,100.63769159786204,188050.16188175595,-99.89936230840215,-42.09769446039406,-74.9253205988583,36.18583595060434,0.0,0.0,0.0,-99.95598063451713,-24.42787483956809,1768 days,259 days,1819,44.639912039582185,75.92402252632165,-31.260212497332606,-0.3814269057571651,1 days,1 days,0.8811263028911824,-0.23161312162262804,-0.7755087243948433,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  102055.360394     0.000000              NaT
2018-04-09   97388.244232     0.045731              NaT
2018-04-10   96308.177814     0.056314              NaT
...                   ...          ...              ...
2023-03-27      84.090956     0.999553              NaT
2023-03-28      88.610828     0.999529              NaT
2023-03-29      92.008481     0.999511              NaT
2023-03-30      96.058963     0.999489              NaT
2023-03-31     100.637692     0.999465        1768 days

[1821 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     494509         2        3    0.202221   0.206718   2223.987963   
1     493522         3        4    0.207131   0.197444  -4780.962790   
2    -494511         4        5    0.197049   0.199526  -1224.848362   
3     481271         5        6    0.199925   0.211258   5454.219217   
4     480310         6        7    0.211681   0.241112  14136.236080   
...      ...       ...      ...         ...        ...           ...   
1814     908      1816     1817    0.092108   0.092636      0.479562   
1815     906      1817     1818    0.092821   0.097777      4.489890   
1816     904      1818     1819    0.097973   0.101726      3.393115   
1817     902      1819     1820    0.101929   0.106362      3.998158   
1818     900      1820     1820    0.106575   0.106362     -0.191452   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.022240 2018-04-08 2018-04-09   1 days  
1     -0.046770 2018-04-09 2018-04-10   1 days  
2     -0.012570 2018-04-10 2018-04-11   1 days  
3      0.056686 2018-04-11 2018-04-12   1 days  
4      0.139037 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1814   0.005734 2023-03-27 2023-03-28   1 days  
1815   0.053390 2023-03-28 2023-03-29   1 days  
1816   0.038311 2023-03-29 2023-03-30   1 days  
1817   0.043486 2023-03-30 2023-03-31   1 days  
1818  -0.001996 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",XLMUSD,OBV
0,2018-04-06,2023-03-31,1820 days,84.45908841295991,149.04234188437133,600246.2665472743,-99.85095765811562,-79.9731867723214,-72.87185398914214,31.837678463130324,0.0,0.0,0.0,-99.97583312154514,-22.434741319843674,1559 days,165 days,1534,42.17731421121252,50.53390800517086,-41.306378132012526,-0.49393091566798386,1 days,1 days,0.835041921073345,-0.33164358426521984,-0.28844204082916175,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  102027.736124     0.000000              NaT
2018-04-09   98999.164510     0.029684              NaT
2018-04-10   97057.577075     0.048714              NaT
...                   ...          ...              ...
2023-03-27     149.543902     0.999751              NaT
2023-03-28     148.810195     0.999752              NaT
2023-03-29     150.876013     0.999749              NaT
2023-03-30     148.424243     0.999753              NaT
2023-03-31     149.042342     0.999752        1559 days

[1821 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  \
0      155         2        3  642.173813  656.091003   2157.164534   
1      155         3        4  657.403185  637.697022  -3054.455406   
2     -155         4        5  636.421627  648.898010  -1933.839341   
3      149         5        6  650.195806  666.390015   2412.937034   
4      149         6        7  667.722795  735.778015  10140.227850   
...    ...       ...      ...         ...         ...           ...   
1529    -1      1816     1817  124.576554  120.510948      4.065606   
1530    -1      1817     1818  120.269926  121.012397     -0.742471   
1531     1      1818     1819  121.254422  123.349456      2.095034   
1532     1      1819     1820  123.596155  121.170831     -2.425324   
1533    -1      1820     1820  120.928489  121.170831     -0.242342   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.021672 2018-04-08 2018-04-09   1 days  
1     -0.029976 2018-04-09 2018-04-10   1 days  
2     -0.019604 2018-04-10 2018-04-11   1 days  
3      0.024907 2018-04-11 2018-04-12   1 days  
4      0.101921 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1529   0.032635 2023-03-27 2023-03-28   1 days  
1530  -0.006173 2023-03-28 2023-03-29   1 days  
1531   0.017278 2023-03-29 2023-03-30   1 days  
1532  -0.019623 2023-03-30 2023-03-31   1 days  
1533  -0.002004 2023-03-31 2023-03-31   0 days  

[1534 rows x 10 columns]",BCHUSD,OBV
0,2018-04-06,2023-03-31,1820 days,99.890170236134,31.845861641323594,730712.9474379356,-99.96815413835868,-55.40387385181448,-80.08985947220508,35.722091718603394,0.0,0.0,0.0,-99.99570006842558,-15.276680020386186,1461 days,65 days,1819,45.95931830676196,45.58425924676295,-37.21019339116284,-0.4430913871120157,1 days,1 days,0.8941474799532686,-0.2452768513132262,-0.1953462195410524,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  101319.535412     0.000000              NaT
2018-04-09   99762.745434     0.015365              NaT
2018-04-10   96852.179421     0.044092              NaT
...                   ...          ...              ...
2023-03-27      31.805668     0.999956              NaT
2023-03-28      31.420157     0.999957              NaT
2023-03-29      32.682699     0.999955              NaT
2023-03-30      31.825465     0.999956              NaT
2023-03-31      31.845862     0.999956        1461 days

[1821 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     38362         2        3    2.606683   2.645200   1477.590688   
1     38286         3        4    2.650490   2.607570  -1643.254263   
2    -38363         4        5    2.602355   2.680020  -2979.475431   
3     36067         5        6    2.685380   2.669830   -560.843300   
4    -36139         6        7    2.664490   3.047420 -13838.691376   
...     ...       ...      ...         ...        ...           ...   
1814     29      1816     1817    1.141715   1.078247     -1.840568   
1815    -29      1817     1818    1.076091   1.089955     -0.402070   
1816     28      1818     1819    1.092135   1.137263      1.263587   
1817     28      1819     1820    1.139538   1.109133     -0.851327   
1818    -28      1820     1820    1.106915   1.109133     -0.062111   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.014776 2018-04-08 2018-04-09   1 days  
1     -0.016193 2018-04-09 2018-04-10   1 days  
2     -0.029844 2018-04-10 2018-04-11   1 days  
3     -0.005791 2018-04-11 2018-04-12   1 days  
4     -0.143716 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1814  -0.055590 2023-03-27 2023-03-28   1 days  
1815  -0.012884 2023-03-28 2023-03-29   1 days  
1816   0.041321 2023-03-29 2023-03-30   1 days  
1817  -0.026681 2023-03-30 2023-03-31   1 days  
1818  -0.002004 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",XTZUSD,OBV
0,2018-04-06,2023-03-31,1820 days,99.890170236134,34.98794265984077,248916.7554939059,-99.96501205734016,13.41411453075053,-79.71077965385624,31.11073786001093,0.0,0.0,0.0,-99.98831418570914,-16.369985327957792,1555 days,121 days,1819,41.45134689389774,54.86620113709464,-38.70238013783849,-0.4375741804479194,1 days,1 days,0.8572684186437688,-0.27329916068375953,-0.6741490340388466,"                   Equity  DrawdownPct DrawdownDuration
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  102288.310731     0.000000              NaT
2018-04-09  100341.328620     0.019034              NaT
2018-04-10  100238.543899     0.020039              NaT
...                   ...          ...              ...
2023-03-27      31.357880     0.999874              NaT
2023-03-28      33.577045     0.999865              NaT
2023-03-29      35.349426     0.999858              NaT
2023-03-30      34.581533     0.999861              NaT
2023-03-31      34.987943     0.999859        1555 days

[1821 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     204413         2        3    0.489203   0.501201   2452.454370   
1     204005         3        4    0.502203   0.492134  -2054.208355   
2    -204414         4        5    0.491150   0.492568   -289.913835   
3     202831         5        6    0.493553   0.538657   9148.461839   
4     202426         6        7    0.539734   0.630093  18290.947372   
...      ...       ...      ...         ...        ...           ...   
1814      65      1816     1817    0.448951   0.478999      1.953113   
1815      65      1817     1818    0.479957   0.514303      2.232490   
1816      65      1818     1819    0.515332   0.542370      1.757496   
1817      65      1819     1820    0.543455   0.531772     -0.759378   
1818     -65      1820     1820    0.530708   0.531772     -0.069130   

      ReturnPct  EntryTime   ExitTime Duration  
0      0.024525 2018-04-08 2018-04-09   1 days  
1     -0.020050 2018-04-09 2018-04-10   1 days  
2     -0.002888 2018-04-10 2018-04-11   1 days  
3      0.091386 2018-04-11 2018-04-12   1 days  
4      0.167413 2018-04-12 2018-04-13   1 days  
...         ...        ...        ...      ...  
1814   0.066929 2023-03-27 2023-03-28   1 days  
1815   0.071561 2023-03-28 2023-03-29   1 days  
1816   0.052468 2023-03-29 2023-03-30   1 days  
1817  -0.021497 2023-03-30 2023-03-31   1 days  
1818  -0.002004 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",XRPUSD,OBV
