,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,331.52046075745415,225996.80483718857,-99.66847953924255,-24.41487648529008,-68.13708165744498,37.03339076231869,0.0,0.0,0.0,-99.87616981606573,-13.489385083588509,1596 days,132 days,1724,48.37587006960557,36.44358445521597,-36.13391292869256,-0.3371191322703915,1 days,1 days,0.8908312086320354,-0.20521156328338586,-0.7777612714739781,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27     337.555129     0.998506              NaT
2023-03-28     336.691919     0.998510              NaT
2023-03-29     342.615059     0.998484              NaT
2023-03-30     335.365939     0.998516              NaT
2023-03-31     331.520461     0.998533        1596 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     1269        98       99   78.751289  77.292099 -1851.712366  -0.018529   
1     1267        99      100   77.446683  76.973297  -599.780186  -0.006112   
2     1264       100      101   77.127244  76.704598  -534.224789  -0.005480   
3     1262       101      102   76.858007  78.959602  2652.213780   0.027344   
4     1259       102      103   79.117522  84.301498  6526.626785   0.065522   
...    ...       ...      ...         ...        ...          ...        ...   
1719     3      1817     1818   93.599175  89.307297   -12.875633  -0.045854   
1720     3      1818     1819   89.485912  89.191892    -0.882059  -0.003286   
1721     3      1819     1820   89.370276  91.340789     5.911540   0.022049   
1722     3      1820     1821   91.523471  89.111243    -7.236683  -0.026356   
1723     3      1821     1821   89.289465  89.111243    -0.534667  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-07-12 2018-07-13   1 days  
1    2018-07-13 2018-07-14   1 days  
2    2018-07-14 2018-07-15   1 days  
3    2018-07-15 2018-07-16   1 days  
4    2018-07-16 2018-07-17   1 days  
...         ...        ...      ...  
1719 2023-03-27 2023-03-28   1 days  
1720 2023-03-28 2023-03-29   1 days  
1721 2023-03-29 2023-03-30   1 days  
1722 2023-03-30 2023-03-31   1 days  
1723 2023-03-31 2023-03-31   0 days  

[1724 rows x 10 columns]",LTCUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,112.31069115359315,174410.4445111871,-99.88768930884642,-79.29861249343946,-74.34849216390013,32.794278141175745,0.0,0.0,0.0,-99.95484815573845,-20.284461265306927,1592 days,173 days,1721,48.98314933178385,30.063092852964623,-42.6526912002927,-0.44246580597807617,1 days,1 days,0.872474364608936,-0.2740171637475559,-0.9332721669455425,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27     107.999575     0.999381              NaT
2023-03-28     109.115784     0.999374              NaT
2023-03-29     110.710229     0.999365              NaT
2023-03-30     111.828507     0.999359              NaT
2023-03-31     112.310691     0.999356        1592 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  \
0      626        98       99  159.514391  155.104004  -2760.902386   
1      625        99      100  155.414212  175.367004  12470.495308   
2      624       100      101  175.717738  174.018005  -1060.633397   
3      623       101      102  174.366041  175.147995    487.157086   
4      621       102      103  175.498291  191.089996   9682.448998   
...    ...       ...      ...         ...         ...           ...   
1716     3      1817     1818   36.318808   35.922099     -1.190126   
1717     3      1818     1819   35.993943   36.426508      1.297694   
1718     2      1819     1820   36.499361   37.182091      1.365460   
1719     2      1820     1821   37.256455   37.872206      1.231502   
1720     2      1821     1821   37.947950   37.872206     -0.151489   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.027649 2018-07-12 2018-07-13   1 days  
1      0.128385 2018-07-13 2018-07-14   1 days  
2     -0.009673 2018-07-14 2018-07-15   1 days  
3      0.004485 2018-07-15 2018-07-16   1 days  
4      0.088842 2018-07-16 2018-07-17   1 days  
...         ...        ...        ...      ...  
1716  -0.010923 2023-03-27 2023-03-28   1 days  
1717   0.012018 2023-03-28 2023-03-29   1 days  
1718   0.018705 2023-03-29 2023-03-30   1 days  
1719   0.016527 2023-03-30 2023-03-31   1 days  
1720  -0.001996 2023-03-31 2023-03-31   0 days  

[1721 rows x 10 columns]",ZECUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,43.24917672886938,10677.332445641863,122601.46449665789,-89.32266755435813,313.79881495712596,-36.1188659172487,26.291694467247407,0.0,0.0,0.0,-91.7689528495693,-27.28666677794755,1597 days,344 days,786,44.274809160305345,17.803709458902418,-36.719000638991474,-0.3773081959231206,1 days,1 days,0.7665272135385099,-0.30594034716799257,-1.880559683336985,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000      0.00000              NaT
2018-04-06  100000.000000      0.00000              NaT
2018-04-07  100000.000000      0.00000              NaT
2018-04-08  100000.000000      0.00000              NaT
2018-04-09  100000.000000      0.00000              NaT
...                   ...          ...              ...
2023-03-27   10677.332446      0.91291              NaT
2023-03-28   10677.332446      0.91291              NaT
2023-03-29   10677.332446      0.91291              NaT
2023-03-30   10677.332446      0.91291              NaT
2023-03-31   10677.332446      0.91291        1597 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar    EntryPrice     ExitPrice          PnL  \
0     -15        98       99   6383.986226   6235.029785  2234.346606   
1     -16        99      100   6222.559726   6247.500000  -399.044390   
2     -16       100      101   6235.005000   6272.700195  -603.123125   
3     -16       101      102   6260.154795   6357.009766 -1549.679531   
4     -15       102      103   6344.295746   6739.649902 -5930.312343   
..    ...       ...      ...           ...           ...          ...   
781     1       912      913  10596.250787  10550.440430   -45.810357   
782     1       913      914  10571.541311  10676.529297   104.987986   
783     1       914      915  10697.882355  10796.306641    98.424285   
784     1       915      916  10817.899254  10603.355469  -214.543785   
785     1       916      917  10624.562180  10669.371094    44.808914   

     ReturnPct  EntryTime   ExitTime Duration  
0     0.023333 2018-07-12 2018-07-13   1 days  
1    -0.004008 2018-07-13 2018-07-14   1 days  
2    -0.006046 2018-07-14 2018-07-15   1 days  
3    -0.015472 2018-07-15 2018-07-16   1 days  
4    -0.062316 2018-07-16 2018-07-17   1 days  
..         ...        ...        ...      ...  
781  -0.004323 2020-10-03 2020-10-04   1 days  
782   0.009931 2020-10-04 2020-10-05   1 days  
783   0.009200 2020-10-05 2020-10-06   1 days  
784  -0.019832 2020-10-06 2020-10-07   1 days  
785   0.004217 2020-10-07 2020-10-08   1 days  

[786 rows x 10 columns]",BTCUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,60.97694840834248,949.9207529267844,148665.24998094412,-99.05007924707321,371.041405059138,-60.656634224267506,31.64246608376253,0.0,0.0,0.0,-99.36108744911905,-22.600845445689995,1695 days,344 days,1104,47.73550724637681,18.916329596321912,-42.24828634262083,-0.4403260095200534,1 days,1 days,0.8312881381085535,-0.31322292030486876,-1.025782784551298,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000      0.00000              NaT
2018-04-06  100000.000000      0.00000              NaT
2018-04-07  100000.000000      0.00000              NaT
2018-04-08  100000.000000      0.00000              NaT
2018-04-09  100000.000000      0.00000              NaT
...                   ...          ...              ...
2023-03-27     949.920753      0.99361              NaT
2023-03-28     949.920753      0.99361              NaT
2023-03-29     949.920753      0.99361              NaT
2023-03-30     949.920753      0.99361              NaT
2023-03-31     949.920753      0.99361        1695 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar   EntryPrice    ExitPrice          PnL  \
0      223        98       99   447.395018   430.740997 -3713.846667   
1      223        99      100   431.602479   434.510986   648.597062   
2      222       100      101   435.380008   435.882996   111.663187   
3      222       101      102   436.754762   450.424988  3034.790218   
4      221       102      103   451.325838   480.076996  6354.005923   
...    ...       ...      ...          ...          ...          ...   
1099    -1      1558     1559  1165.319240  1094.993729    70.325511   
1100    -1      1559     1560  1092.803742  1036.880056    55.923686   
1101    -1      1560     1561  1034.806296  1115.774517   -80.968221   
1102    -1      1561     1562  1113.542968  1192.477434   -78.934466   
1103    -1      1680     1681  1098.966833  1296.295041  -197.328208   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.037224 2018-07-12 2018-07-13   1 days  
1      0.006739 2018-07-13 2018-07-14   1 days  
2      0.001155 2018-07-14 2018-07-15   1 days  
3      0.031300 2018-07-15 2018-07-16   1 days  
4      0.063704 2018-07-16 2018-07-17   1 days  
...         ...        ...        ...      ...  
1099   0.060349 2022-07-11 2022-07-12   1 days  
1100   0.051175 2022-07-12 2022-07-13   1 days  
1101  -0.078245 2022-07-13 2022-07-14   1 days  
1102  -0.070886 2022-07-14 2022-07-15   1 days  
1103  -0.179558 2022-11-10 2022-11-11   1 days  

[1104 rows x 10 columns]",ETHUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,427.97088011589017,464390.19562620035,-99.57202911988412,-81.07725481068195,-66.46464958816657,47.13142868562213,0.0,0.0,0.0,-99.93945003214964,-16.070556906533064,1591 days,132 days,1724,49.419953596287705,50.53390800517086,-53.10978480936084,-0.3321738365027582,1 days,1 days,0.9183764016737019,-0.1560523687544002,-0.3218139202193311,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27     426.333876     0.999082              NaT
2023-03-28     427.088865     0.999080              NaT
2023-03-29     433.471894     0.999067              NaT
2023-03-30     426.116584     0.999082              NaT
2023-03-31     427.970880     0.999078        1591 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice           PnL  \
0      141        98       99  708.389965  686.648010  -3065.615645   
1      140        99      100  688.021306  696.416016   1175.259299   
2      140       100      101  697.808848  702.994995    726.060646   
3      140       101      102  704.400985  724.478027   2810.785909   
4      140       102      103  725.926983  803.116028  10806.466222   
...    ...       ...      ...         ...         ...           ...   
1719     3      1817     1818  125.075858  120.510948    -13.694731   
1720     3      1818     1819  120.751970  121.012397      0.781281   
1721     3      1819     1820  121.254422  123.349456      6.285103   
1722     3      1820     1821  123.596155  121.170831     -7.275972   
1723     3      1821     1821  121.413173  121.170831     -0.727025   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.030692 2018-07-12 2018-07-13   1 days  
1      0.012201 2018-07-13 2018-07-14   1 days  
2      0.007432 2018-07-14 2018-07-15   1 days  
3      0.028502 2018-07-15 2018-07-16   1 days  
4      0.106332 2018-07-16 2018-07-17   1 days  
...         ...        ...        ...      ...  
1719  -0.036497 2023-03-27 2023-03-28   1 days  
1720   0.002157 2023-03-28 2023-03-29   1 days  
1721   0.017278 2023-03-29 2023-03-30   1 days  
1722  -0.019623 2023-03-30 2023-03-31   1 days  
1723  -0.001996 2023-03-31 2023-03-31   0 days  

[1724 rows x 10 columns]",BCHUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,740.0039482619925,108584.79058074999,-99.25999605173801,-43.4500353642518,-62.57643743439729,51.18672598382024,0.0,0.0,0.0,-99.31850128889673,-50.95976086716436,1721 days,862 days,1724,47.56380510440835,75.92402252632165,-49.596174384881245,-0.2809380682401996,1 days,1 days,0.9313462377695333,-0.12831428030336897,-1.492383460096369,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27     913.009967     0.991592              NaT
2023-03-28     860.101285     0.992079              NaT
2023-03-29     823.521743     0.992416              NaT
2023-03-30     783.795702     0.992782              NaT
2023-03-31     740.003948     0.993185        1721 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     524442        98       99    0.190679   0.185986 -2460.994431   
1     523395        99      100    0.186358   0.203789  9123.312900   
2     522351       100      101    0.204197   0.208031  2002.914166   
3    -523397       101      102    0.207615   0.219478 -6209.091062   
4    -467752       102      103    0.219039   0.238004 -8870.896099   
...      ...       ...      ...         ...        ...          ...   
1719  -10045      1817     1818    0.091740   0.092636    -8.998793   
1720   -9871      1818     1819    0.092451   0.097777   -52.575631   
1721   -8813      1819     1820    0.097581   0.101726   -36.525954   
1722   -8111      1820     1821    0.101523   0.106362   -39.252795   
1723   -7388      1821     1821    0.106149   0.106362    -1.571605   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.024610 2018-07-12 2018-07-13   1 days  
1      0.093535 2018-07-13 2018-07-14   1 days  
2      0.018778 2018-07-14 2018-07-15   1 days  
3     -0.057140 2018-07-15 2018-07-16   1 days  
4     -0.086583 2018-07-16 2018-07-17   1 days  
...         ...        ...        ...      ...  
1719  -0.009765 2023-03-27 2023-03-28   1 days  
1720  -0.057612 2023-03-28 2023-03-29   1 days  
1721  -0.042473 2023-03-29 2023-03-30   1 days  
1722  -0.047669 2023-03-30 2023-03-31   1 days  
1723  -0.002004 2023-03-31 2023-03-31   0 days  

[1724 rows x 10 columns]",XLMUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,4.615513027207266,114882.529412803,-99.9953844869728,-58.75294797131444,-86.46631115884847,20.814432280569616,0.0,0.0,0.0,-99.99644047157031,-54.88525877210575,1718 days,861 days,1724,46.2877030162413,35.82118340693312,-45.80148775276389,-0.5875318622032166,1 days,1 days,0.8313000788656695,-0.3949705230811883,-2.230418014720776,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27       4.514203     0.999961              NaT
2023-03-28       4.554405     0.999960              NaT
2023-03-29       4.735061     0.999959              NaT
2023-03-30       4.612599     0.999960              NaT
2023-03-31       4.615513     0.999960        1718 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     47594        98       99    2.101064   1.901440 -9500.887513  -0.095011   
1     47500        99      100    1.905243   1.979440  3524.363200   0.038944   
2     47405       100      101    1.983399   1.979470  -186.248556  -0.001981   
3     47310       101      102    1.983429   2.186270  9596.410549   0.102268   
4     47216       102      103    2.190643   2.299620  5145.475030   0.049747   
...     ...       ...      ...         ...        ...          ...        ...   
1719      4      1817     1818    1.141715   1.078247    -0.253871  -0.055590   
1720      4      1818     1819    1.080403   1.089955     0.038206   0.008841   
1721      4      1819     1820    1.092135   1.137263     0.180512   0.041321   
1722      4      1820     1821    1.139538   1.109133    -0.121618  -0.026681   
1723      4      1821     1821    1.111351   1.109133    -0.008873  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-07-12 2018-07-13   1 days  
1    2018-07-13 2018-07-14   1 days  
2    2018-07-14 2018-07-15   1 days  
3    2018-07-15 2018-07-16   1 days  
4    2018-07-16 2018-07-17   1 days  
...         ...        ...      ...  
1719 2023-03-27 2023-03-28   1 days  
1720 2023-03-28 2023-03-29   1 days  
1721 2023-03-29 2023-03-30   1 days  
1722 2023-03-30 2023-03-31   1 days  
1723 2023-03-31 2023-03-31   0 days  

[1724 rows x 10 columns]",XTZUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,91.67926562485745,246324.14553753936,-99.90832073437514,-81.20870457128323,-75.37059754400873,32.805630623732476,0.0,0.0,0.0,-99.9657101752869,-19.501325634030746,1591 days,172 days,1724,46.17169373549884,34.55036533033826,-57.2489188295767,-0.44936995828283033,1 days,1 days,0.8662168346211088,-0.27099363551123995,-0.7163629373858649,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27      91.684751     0.999628              NaT
2023-03-28      91.971249     0.999627              NaT
2023-03-29      93.409710     0.999621              NaT
2023-03-30      91.768455     0.999627              NaT
2023-03-31      91.679266     0.999628        1591 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0     -459        98       99  217.732668  212.050995  2607.888085   0.026095   
1     -484        99      100  211.626893  218.882004 -3511.473671  -0.034283   
2     -453       100      101  218.444240  224.572006 -2775.878183  -0.028052   
3     -429       101      102  224.122862  232.132996 -3436.347234  -0.035740   
4     -400       102      103  231.668730  246.729004 -6024.109716  -0.065008   
...    ...       ...      ...         ...         ...          ...        ...   
1719     1      1817     1818   59.269630   56.113630    -3.156000  -0.053248   
1720     1      1818     1819   56.225857   56.545974     0.320117   0.005693   
1721     1      1819     1820   56.659066   58.073220     1.414154   0.024959   
1722     1      1820     1821   58.189366   56.546976    -1.642390  -0.028225   
1723     1      1821     1821   56.660070   56.546976    -0.113094  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-07-12 2018-07-13   1 days  
1    2018-07-13 2018-07-14   1 days  
2    2018-07-14 2018-07-15   1 days  
3    2018-07-15 2018-07-16   1 days  
4    2018-07-16 2018-07-17   1 days  
...         ...        ...      ...  
1719 2023-03-27 2023-03-28   1 days  
1720 2023-03-28 2023-03-29   1 days  
1721 2023-03-29 2023-03-30   1 days  
1722 2023-03-30 2023-03-31   1 days  
1723 2023-03-31 2023-03-31   0 days  

[1724 rows x 10 columns]",DASHUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,185.44460790549098,276409.1036390012,-99.8145553920945,-81.40466341317104,-71.63758274610174,41.647938625379446,0.0,0.0,0.0,-99.94990192827717,-14.091584860882698,1665 days,156 days,1724,47.09976798143852,38.82035190314983,-56.71275740424131,-0.36403918499192667,1 days,1 days,0.9048859828853084,-0.18959559204117532,-0.7267483344267572,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27     170.891408     0.999382              NaT
2023-03-28     174.956027     0.999367              NaT
2023-03-29     180.162324     0.999348              NaT
2023-03-30     186.189711     0.999326              NaT
2023-03-31     185.444608     0.999329        1665 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     13915        98       99    7.186294   6.914170 -3786.605457  -0.037867   
1     13887        99      100    6.927998   6.961600   466.626258   0.004850   
2     13859       100      101    6.975523   6.983550   111.247584   0.001151   
3     13832       101      102    6.997517   7.398780  5550.265664   0.057344   
4     13804       102      103    7.413577   8.071690  9084.579983   0.088771   
...     ...       ...      ...         ...        ...          ...        ...   
1719    157      1817     1818    1.143521   1.085851    -9.054265  -0.050432   
1720    157      1818     1819    1.088023   1.114836     4.209688   0.024644   
1721    156      1819     1820    1.117066   1.150450     5.207955   0.029886   
1722    156      1820     1821    1.152751   1.190687     5.918032   0.032909   
1723    156      1821     1821    1.193068   1.190687    -0.371494  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-07-12 2018-07-13   1 days  
1    2018-07-13 2018-07-14   1 days  
2    2018-07-14 2018-07-15   1 days  
3    2018-07-15 2018-07-16   1 days  
4    2018-07-16 2018-07-17   1 days  
...         ...        ...      ...  
1719 2023-03-27 2023-03-28   1 days  
1720 2023-03-28 2023-03-29   1 days  
1721 2023-03-29 2023-03-30   1 days  
1722 2023-03-30 2023-03-31   1 days  
1723 2023-03-31 2023-03-31   0 days  

[1724 rows x 10 columns]",EOSUSD,TRIX
0,2018-04-05,2023-03-31,1821 days,94.62129527991219,4.99101566470927,222575.7492469959,-99.99500898433529,8.98324126010235,-86.2525811788109,20.29272999221517,0.0,0.0,0.0,-99.99775761030499,-12.693765072454493,1654 days,133 days,1724,47.09976798143852,54.86620113709464,-42.27334030189043,-0.5740763996464726,1 days,1 days,0.7973828564364226,-0.3966851456336638,-0.7159203773290951,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100000.000000     0.000000              NaT
2018-04-08  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-27       5.689150     0.999974              NaT
2023-03-28       5.292883     0.999976              NaT
2023-03-29       4.999612     0.999978              NaT
2023-03-30       5.086614     0.999977              NaT
2023-03-31       4.991016     0.999978        1654 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     221836        98       99    0.450782   0.436514 -3165.103695   
1     221394        99      100    0.437387   0.438561   259.910357   
2     220952       100      101    0.439438   0.439095   -75.813492   
3     220511       101      102    0.439973   0.446413  1420.048943   
4     220071       102      103    0.447306   0.481301  7481.351937   
...      ...       ...      ...         ...        ...          ...   
1719     -13      1817     1818    0.447159   0.478999    -0.413921   
1720     -11      1818     1819    0.478041   0.514303    -0.398882   
1721     -10      1819     1820    0.513274   0.542370    -0.290956   
1722      -9      1820     1821    0.541285   0.531772     0.085619   
1723      -9      1821     1821    0.530708   0.531772    -0.009572   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.031651 2018-07-12 2018-07-13   1 days  
1      0.002684 2018-07-13 2018-07-14   1 days  
2     -0.000781 2018-07-14 2018-07-15   1 days  
3      0.014637 2018-07-15 2018-07-16   1 days  
4      0.076000 2018-07-16 2018-07-17   1 days  
...         ...        ...        ...      ...  
1719  -0.071205 2023-03-27 2023-03-28   1 days  
1720  -0.075855 2023-03-28 2023-03-29   1 days  
1721  -0.056686 2023-03-29 2023-03-30   1 days  
1722   0.017575 2023-03-30 2023-03-31   1 days  
1723  -0.002004 2023-03-31 2023-03-31   0 days  

[1724 rows x 10 columns]",XRPUSD,TRIX
